,open,high,low,close,volume,value
2020-02-28 00:00:00,10740000.0,10767000.0,10740000.0,10765000.0,21.50062893,231271537.38604
2020-02-28 00:10:00,10767000.0,10781000.0,10750000.0,10773000.0,25.39845365,273436177.46363
2020-02-28 00:20:00,10773000.0,10773000.0,10747000.0,10773000.0,26.65994936,286819458.8212
2020-02-28 00:30:00,10761000.0,10774000.0,10745000.0,10756000.0,31.34503995,337288474.67026
2020-02-28 00:40:00,10756000.0,10756000.0,10710000.0,10722000.0,31.34451488,336367196.11179
2020-02-28 00:50:00,10711000.0,10741000.0,10710000.0,10720000.0,32.45800832,347902473.386
2020-02-28 01:00:00,10720000.0,10770000.0,10711000.0,10768000.0,25.61604489,275295040.83026
2020-02-28 01:10:00,10768000.0,10805000.0,10757000.0,10798000.0,58.30424686,628715835.44367
2020-02-28 01:20:00,10798000.0,10818000.0,10790000.0,10814000.0,39.78091861,429853305.97987
2020-02-28 01:30:00,10814000.0,10838000.0,10771000.0,10802000.0,59.31031125,641321969.79755
2020-02-28 01:40:00,10804000.0,10888000.0,10802000.0,10845000.0,76.46670685,829005182.70375
2020-02-28 01:50:00,10821000.0,10839000.0,10796000.0,10803000.0,29.43263184,318373414.53244
2020-02-28 02:00:00,10804000.0,10816000.0,10800000.0,10809000.0,23.17794451,250464488.6031
2020-02-28 02:10:00,10801000.0,10809000.0,10771000.0,10772000.0,32.57277663,351428801.81842
2020-02-28 02:20:00,10773000.0,10796000.0,10772000.0,10772000.0,21.71120635,234173374.4311
2020-02-28 02:30:00,10790000.0,10790000.0,10755000.0,10767000.0,12.40425348,133536521.59356
2020-02-28 02:40:00,10767000.0,10815000.0,10767000.0,10815000.0,24.68336518,266446545.86937
2020-02-28 02:50:00,10812000.0,10822000.0,10791000.0,10797000.0,14.10417712,152403483.75381
2020-02-28 03:00:00,10791000.0,10796000.0,10769000.0,10781000.0,16.73262225,180411671.76582
2020-02-28 03:10:00,10778000.0,10806000.0,10765000.0,10791000.0,15.1404896,163242410.27926
2020-02-28 03:20:00,10789000.0,10801000.0,10767000.0,10780000.0,11.00852668,118677224.26229
2020-02-28 03:30:00,10780000.0,10804000.0,10768000.0,10769000.0,3.0132719,32484353.93457
2020-02-28 03:40:00,10771000.0,10788000.0,10760000.0,10764000.0,8.91431961,96009105.96639
2020-02-28 03:50:00,10764000.0,10777000.0,10758000.0,10777000.0,4.64459516,49997221.03828
2020-02-28 04:00:00,10777000.0,10787000.0,10762000.0,10762000.0,13.07740368,140921784.33459
2020-02-28 04:10:00,10762000.0,10780000.0,10755000.0,10774000.0,17.30531001,186334883.45962
2020-02-28 04:20:00,10780000.0,10796000.0,10774000.0,10790000.0,12.63585038,136317600.71477
2020-02-28 04:30:00,10790000.0,10790000.0,10774000.0,10783000.0,3.79870951,40961619.7894
2020-02-28 04:40:00,10783000.0,10816000.0,10778000.0,10816000.0,12.34809116,133357633.46106
2020-02-28 04:50:00,10816000.0,10835000.0,10800000.0,10816000.0,12.79108603,138367579.75036
2020-02-28 05:00:00,10816000.0,10830000.0,10805000.0,10809000.0,7.97925555,86295223.35271
2020-02-28 05:10:00,10819000.0,10835000.0,10807000.0,10819000.0,9.66205503,104640903.79139
2020-02-28 05:20:00,10809000.0,10825000.0,10772000.0,10781000.0,19.84202329,214115447.87628
2020-02-28 05:30:00,10780000.0,10787000.0,10773000.0,10774000.0,1.45420587,15671302.86617
2020-02-28 05:40:00,10774000.0,10796000.0,10770000.0,10795000.0,6.60568873,71198245.65093
2020-02-28 05:50:00,10795000.0,10796000.0,10778000.0,10780000.0,4.2910961,46305913.01571
2020-02-28 06:00:00,10788000.0,10796000.0,10780000.0,10793000.0,3.21872784,34728824.68326
2020-02-28 06:10:00,10782000.0,10793000.0,10755000.0,10778000.0,11.78526441,126866823.24017
2020-02-28 06:20:00,10778000.0,10788000.0,10760000.0,10760000.0,19.49721466,209918283.37742
2020-02-28 06:30:00,10760000.0,10760000.0,10698000.0,10699000.0,43.07360057,462181307.50974
2020-02-28 06:40:00,10698000.0,10722000.0,10680000.0,10682000.0,41.6322413,444982452.77951
2020-02-28 06:50:00,10683000.0,10725000.0,10683000.0,10696000.0,17.96473404,192351082.734
2020-02-28 07:00:00,10692000.0,10695000.0,10623000.0,10634000.0,44.14411394,470149892.23735
2020-02-28 07:10:00,10623000.0,10634000.0,10578000.0,10616000.0,67.0784701,711019043.24489
2020-02-28 07:20:00,10614000.0,10625000.0,10564000.0,10573000.0,50.25594136,531694888.06179
2020-02-28 07:30:00,10573000.0,10716000.0,10573000.0,10679000.0,48.02479696,510287750.52466
2020-02-28 07:40:00,10688000.0,10702000.0,10615000.0,10633000.0,23.87465728,254776334.64276
