,open,high,low,close,volume,value
2017-12-19 00:00:00,21939000.0,21999000.0,21914000.0,21991000.0,253.2325435,5560815833.0967
2017-12-19 00:10:00,21964000.0,22030000.0,21920000.0,21996000.0,255.07670186,5604390300.93201
2017-12-19 00:20:00,22000000.0,22203000.0,21970000.0,22179000.0,586.85176193,12994156053.93972
2017-12-19 00:30:00,22160000.0,22199000.0,22140000.0,22185000.0,362.63475435,8044919793.88823
2017-12-19 00:40:00,22186000.0,22191000.0,21951000.0,21961000.0,331.39656977,7317745430.27586
2017-12-19 00:50:00,21961000.0,22100000.0,21860000.0,22050000.0,259.8714139,5710632912.38717
2017-12-19 01:00:00,22052000.0,22110000.0,21955000.0,22050000.0,302.54409085,6666241181.13375
2017-12-19 01:10:00,22050000.0,22090000.0,21972000.0,22012000.0,191.93584086,4223691346.94076
2017-12-19 01:20:00,22012000.0,22100000.0,21980000.0,22068000.0,220.49791677,4862837635.13143
2017-12-19 01:30:00,22068000.0,22095000.0,22025000.0,22053000.0,183.24341954,4042649280.3043
2017-12-19 01:40:00,22053000.0,22074000.0,21990000.0,22019000.0,187.18097148,4126149411.71375
2017-12-19 01:50:00,22000000.0,22020000.0,21952000.0,22003000.0,212.86804275,4681611525.75677
2017-12-19 02:00:00,22009000.0,22029000.0,21940000.0,21953000.0,232.05189493,5100510701.72725
2017-12-19 02:10:00,21955000.0,21958000.0,21821000.0,21855000.0,179.61842278,3929619287.43884
2017-12-19 02:20:00,21855000.0,21900000.0,21841000.0,21846000.0,187.01479272,4089470117.23066
2017-12-19 02:30:00,21846000.0,21986000.0,21840000.0,21888000.0,218.97668769,4800228949.9673
2017-12-19 02:40:00,21880000.0,21945000.0,21835000.0,21921000.0,136.98569064,2995477516.33713
2017-12-19 02:50:00,21933000.0,21935000.0,21860000.0,21860000.0,141.43538909,3097486346.9078
2017-12-19 03:00:00,21885000.0,21916000.0,21841000.0,21900000.0,97.55100579,2134377383.29337
2017-12-19 03:10:00,21890000.0,21935000.0,21826000.0,21850000.0,161.95774765,3543480265.47046
2017-12-19 03:20:00,21850000.0,21919000.0,21816000.0,21880000.0,88.80423311,1940225322.66656
2017-12-19 03:30:00,21858000.0,21907000.0,21823000.0,21851000.0,94.48300796,2066503716.89701
2017-12-19 03:40:00,21833000.0,21879000.0,21750000.0,21767000.0,107.87324031,2351566172.67658
2017-12-19 03:50:00,21767000.0,21779000.0,21700000.0,21701000.0,108.98757192,2368873364.30203
2017-12-19 04:00:00,21701000.0,21800000.0,21700000.0,21800000.0,87.87994535,1910023656.90777
2017-12-19 04:10:00,21820000.0,21918000.0,21775000.0,21887000.0,127.97353742,2797329144.9862
2017-12-19 04:20:00,21830000.0,21900000.0,21829000.0,21852000.0,66.5061636,1455060757.39625
2017-12-19 04:30:00,21851000.0,21884000.0,21750000.0,21781000.0,92.9064857,2028270485.32311
2017-12-19 04:40:00,21781000.0,21868000.0,21760000.0,21800000.0,66.29776654,1445135831.79446
2017-12-19 04:50:00,21795000.0,21880000.0,21781000.0,21857000.0,77.62061785,1694878410.5789
2017-12-19 05:00:00,21857000.0,21880000.0,21781000.0,21812000.0,58.35447249,1273422494.66504
2017-12-19 05:10:00,21805000.0,21849000.0,21784000.0,21801000.0,85.09984,1856785644.20302
2017-12-19 05:20:00,21801000.0,21818000.0,21655000.0,21660000.0,133.69571997,2904043811.48527
2017-12-19 05:30:00,21660000.0,21800000.0,21589000.0,21607000.0,110.15724986,2382846444.33044
2017-12-19 05:40:00,21607000.0,21696000.0,21570000.0,21676000.0,85.89556164,1856602244.44867
2017-12-19 05:50:00,21676000.0,21710000.0,21670000.0,21700000.0,128.66173453,2790116910.70813
2017-12-19 06:00:00,21694000.0,21750000.0,21674000.0,21681000.0,110.09930314,2388954196.30776
2017-12-19 06:10:00,21680000.0,21720000.0,21588000.0,21601000.0,107.42648467,2327372583.89588
2017-12-19 06:20:00,21610000.0,21700000.0,21601000.0,21683000.0,129.84173811,2814168012.94574
2017-12-19 06:30:00,21683000.0,21700000.0,21656000.0,21663000.0,116.67782979,2529422296.12443
2017-12-19 06:40:00,21663000.0,21695000.0,21642000.0,21692000.0,115.39689656,2500739261.86959
2017-12-19 06:50:00,21692000.0,21750000.0,21668000.0,21719000.0,117.11088398,2543155258.65456
2017-12-19 07:00:00,21719000.0,21720000.0,21689000.0,21713000.0,110.01740808,2388184725.3738
2017-12-19 07:10:00,21712000.0,21725000.0,21707000.0,21725000.0,156.33121158,3395014653.08665
2017-12-19 07:20:00,21725000.0,21930000.0,21711000.0,21808000.0,197.16903374,4297989174.09598
2017-12-19 07:30:00,21808000.0,21836000.0,21804000.0,21834000.0,194.45878991,4243723603.55288
2017-12-19 07:40:00,21830000.0,21860000.0,21739000.0,21860000.0,214.28478106,4674945499.6366
2017-12-19 07:50:00,21859000.0,21913000.0,21743000.0,21899000.0,277.11360037,6046603525.33517
2017-12-19 08:00:00,21900000.0,22095000.0,21860000.0,22095000.0,431.67799505,9484901149.62367
2017-12-19 08:10:00,22091000.0,22150000.0,21880000.0,21945000.0,371.86704305,8184653639.59869
2017-12-19 08:20:00,21945000.0,21948000.0,21889000.0,21905000.0,228.04281434,4998947586.46277
2017-12-19 08:30:00,21913000.0,21985000.0,21902000.0,21959000.0,207.10029437,4543713864.60033
2017-12-19 08:40:00,21959000.0,22040000.0,21956000.0,22031000.0,270.90353484,5958948960.51947
2017-12-19 08:50:00,22030000.0,22098000.0,21950000.0,22087000.0,278.67892193,6146110108.01663
2017-12-19 09:00:00,22086000.0,22250000.0,22072000.0,22241000.0,438.28686358,9714318070.53374
2017-12-19 09:10:00,22240000.0,22589000.0,22209000.0,22348000.0,850.87505782,19073395690.28529
2017-12-19 09:20:00,22350000.0,22495000.0,22330000.0,22425000.0,565.96364873,12672848627.89766
2017-12-19 09:30:00,22416000.0,22500000.0,22415000.0,22449000.0,502.10247728,11280228907.64568
2017-12-19 09:40:00,22449000.0,22470000.0,22003000.0,22041000.0,533.44731451,11867216686.64755
2017-12-19 09:50:00,22041000.0,22300000.0,22016000.0,22300000.0,515.69996491,11401244512.21347
2017-12-19 10:00:00,22300000.0,22460000.0,22203000.0,22438000.0,420.80067571,9392078948.67904
2017-12-19 10:10:00,22438000.0,22457000.0,22342000.0,22456000.0,382.36092989,8571756345.90892
2017-12-19 10:20:00,22457000.0,22470000.0,22369000.0,22391000.0,443.77687789,9954354966.66305
2017-12-19 10:30:00,22391000.0,22700000.0,22390000.0,22453000.0,593.90208049,13372200126.63951
2017-12-19 10:40:00,22453000.0,22800000.0,22439000.0,22670000.0,564.73442929,12791510708.57323
2017-12-19 10:50:00,22670000.0,22710000.0,22551000.0,22700000.0,619.14009686,14015696420.9259
2017-12-19 11:00:00,22699000.0,22849000.0,22620000.0,22719000.0,537.50767416,12230084338.4459
2017-12-19 11:10:00,22719000.0,22811000.0,22614000.0,22749000.0,446.58170991,10139879061.02437
2017-12-19 11:20:00,22749000.0,22950000.0,22663000.0,22800000.0,497.39861397,11364311869.39804
2017-12-19 11:30:00,22800000.0,22999000.0,22724000.0,22851000.0,536.57840653,12305142015.43124
2017-12-19 11:40:00,22851000.0,23000000.0,22512000.0,22742000.0,656.74157543,14963661080.43528
2017-12-19 11:50:00,22742000.0,23000000.0,22712000.0,22790000.0,562.80600053,12870726941.18579
2017-12-19 12:00:00,22789000.0,22940000.0,22712000.0,22930000.0,364.65462988,8323492959.89212
2017-12-19 12:10:00,22930000.0,22952000.0,22720000.0,22811000.0,284.03998302,6490454105.94548
2017-12-19 12:20:00,22811000.0,22812000.0,22652000.0,22673000.0,357.68382689,8126418237.43054
2017-12-19 12:30:00,22672000.0,22790000.0,22601000.0,22775000.0,366.15791602,8307213827.19312
2017-12-19 12:40:00,22775000.0,22891000.0,22745000.0,22884000.0,380.82684766,8685878426.92295
2017-12-19 12:50:00,22884000.0,23103000.0,22830000.0,23100000.0,450.12201381,10337565051.52711
2017-12-19 13:00:00,23098000.0,23108000.0,22921000.0,23055000.0,408.90210277,9422800621.97543
2017-12-19 13:10:00,23055000.0,23500000.0,22993000.0,23400000.0,569.82022452,13245611894.14481
2017-12-19 13:20:00,23410000.0,23741000.0,23226000.0,23456000.0,574.87455095,13531852251.97439
2017-12-19 13:30:00,23458000.0,23588000.0,23270000.0,23396000.0,341.06036291,7994292217.92607
2017-12-19 13:40:00,23377000.0,23440000.0,22739000.0,22739000.0,393.38455435,9088346703.9633
2017-12-19 13:50:00,22733000.0,22754000.0,22519000.0,22740000.0,622.92348213,14106072911.69362
2017-12-19 14:00:00,22740000.0,23080000.0,22700000.0,22848000.0,477.25456488,10923139672.49274
2017-12-19 14:10:00,22848000.0,22849000.0,22650000.0,22668000.0,302.15162891,6877735373.28977
2017-12-19 14:20:00,22668000.0,22844000.0,22620000.0,22699000.0,298.6439979,6791279036.12953
2017-12-19 14:30:00,22699000.0,22903000.0,22690000.0,22859000.0,308.36826211,7043529059.00842
2017-12-19 14:40:00,22860000.0,22875000.0,22775000.0,22845000.0,257.12504567,5867493366.52697
2017-12-19 14:50:00,22847000.0,22870000.0,22816000.0,22840000.0,210.78218944,4816040792.22034
2017-12-19 15:00:00,22840000.0,22949000.0,22840000.0,22948000.0,236.52086459,5412146771.63941
2017-12-19 15:10:00,22939000.0,23120000.0,22838000.0,22841000.0,317.68952701,7295899283.1725
2017-12-19 15:20:00,22848000.0,22899000.0,22828000.0,22877000.0,207.38437053,4741361663.98796
2017-12-19 15:30:00,22878000.0,22881000.0,22825000.0,22836000.0,228.352404,5221909601.89332
2017-12-19 15:40:00,22836000.0,22863000.0,22702000.0,22710000.0,237.9075352,5422839848.0977
2017-12-19 15:50:00,22702000.0,22722000.0,22378000.0,22394000.0,400.9025604,9030854765.88286
2017-12-19 16:00:00,22396000.0,22717000.0,22393000.0,22512000.0,368.60874332,8334325193.98709
