,open,high,low,close,volume,value
2018-10-27 00:00:00,7271000.0,7282000.0,7264000.0,7270000.0,24.99040838,181775874.40704
2018-10-27 00:10:00,7270000.0,7275000.0,7268000.0,7273000.0,3.70567597,26946693.0517
2018-10-27 00:20:00,7274000.0,7283000.0,7274000.0,7280000.0,12.85885517,93586224.14548
2018-10-27 00:30:00,7280000.0,7285000.0,7276000.0,7285000.0,17.28477387,125836836.5497
2018-10-27 00:40:00,7285000.0,7286000.0,7282000.0,7282000.0,14.62638518,106531627.11991
2018-10-27 00:50:00,7282000.0,7285000.0,7279000.0,7280000.0,7.35755718,53569948.1762
2018-10-27 01:00:00,7279000.0,7288000.0,7276000.0,7284000.0,16.62914502,121136376.09806
2018-10-27 01:10:00,7288000.0,7289000.0,7281000.0,7286000.0,10.60832822,77286664.34395
2018-10-27 01:20:00,7286000.0,7290000.0,7284000.0,7288000.0,13.18377665,96078046.11602
2018-10-27 01:30:00,7287000.0,7289000.0,7284000.0,7285000.0,3.59993861,26229553.81033
2018-10-27 01:40:00,7288000.0,7288000.0,7274000.0,7278000.0,20.45698517,148953697.97625
2018-10-27 01:50:00,7278000.0,7283000.0,7275000.0,7282000.0,4.751281,34583073.96975
2018-10-27 02:00:00,7283000.0,7283000.0,7275000.0,7282000.0,5.86419548,42685937.01952
2018-10-27 02:10:00,7279000.0,7282000.0,7274000.0,7280000.0,2.04294487,14872016.3293
2018-10-27 02:20:00,7280000.0,7282000.0,7280000.0,7281000.0,7.04603554,51306120.53229
2018-10-27 02:30:00,7281000.0,7286000.0,7279000.0,7283000.0,9.47735138,69035963.04644
2018-10-27 02:40:00,7280000.0,7283000.0,7277000.0,7281000.0,4.50297439,32779426.84075
2018-10-27 02:50:00,7277000.0,7280000.0,7272000.0,7276000.0,9.28959271,67577765.08944
2018-10-27 03:00:00,7276000.0,7282000.0,7276000.0,7277000.0,7.44874259,54215688.90205
2018-10-27 03:10:00,7278000.0,7279000.0,7277000.0,7278000.0,3.05177671,22210610.17853
2018-10-27 03:20:00,7278000.0,7282000.0,7273000.0,7273000.0,6.83965243,49774727.91015
2018-10-27 03:30:00,7273000.0,7277000.0,7272000.0,7276000.0,2.84281375,20679401.08711
2018-10-27 03:40:00,7274000.0,7276000.0,7270000.0,7270000.0,3.4794631,25305740.65628
2018-10-27 03:50:00,7273000.0,7274000.0,7271000.0,7271000.0,2.40848246,17514837.42866
2018-10-27 04:00:00,7273000.0,7281000.0,7272000.0,7274000.0,1.89041407,13755835.46776
2018-10-27 04:10:00,7274000.0,7280000.0,7270000.0,7270000.0,5.71647947,41573357.577
2018-10-27 04:20:00,7270000.0,7277000.0,7269000.0,7271000.0,0.84935617,6177147.6308
2018-10-27 04:30:00,7273000.0,7277000.0,7273000.0,7273000.0,1.03542721,7534089.12188
2018-10-27 04:40:00,7274000.0,7275000.0,7270000.0,7274000.0,6.79776785,49440402.53504
2018-10-27 04:50:00,7274000.0,7277000.0,7271000.0,7271000.0,2.74375737,19955175.86565
2018-10-27 05:00:00,7272000.0,7277000.0,7271000.0,7274000.0,1.59848175,11626128.59452
2018-10-27 05:10:00,7271000.0,7274000.0,7271000.0,7271000.0,1.73966521,12649902.28909
2018-10-27 05:20:00,7271000.0,7276000.0,7270000.0,7271000.0,2.22722591,16194680.23657
2018-10-27 05:30:00,7271000.0,7279000.0,7267000.0,7267000.0,5.64464271,41039580.67286
2018-10-27 05:40:00,7267000.0,7275000.0,7265000.0,7275000.0,0.78148126,5680906.32905
2018-10-27 05:50:00,7271000.0,7273000.0,7265000.0,7273000.0,2.84010876,20652196.99916
2018-10-27 06:00:00,7267000.0,7271000.0,7267000.0,7270000.0,3.48768861,25357868.87568
2018-10-27 06:10:00,7270000.0,7270000.0,7265000.0,7265000.0,5.09238858,37005856.12152
2018-10-27 06:20:00,7269000.0,7273000.0,7265000.0,7267000.0,7.43025077,54019373.7794
2018-10-27 06:30:00,7266000.0,7273000.0,7265000.0,7267000.0,2.62345586,19065751.7497
2018-10-27 06:40:00,7271000.0,7279000.0,7269000.0,7276000.0,0.98728721,7179214.05136
2018-10-27 06:50:00,7276000.0,7279000.0,7272000.0,7279000.0,1.90982182,13894091.62779
2018-10-27 07:00:00,7272000.0,7279000.0,7272000.0,7275000.0,3.5664656,25947455.8735
2018-10-27 07:10:00,7275000.0,7278000.0,7272000.0,7278000.0,2.3918316,17399632.32201
2018-10-27 07:20:00,7278000.0,7280000.0,7273000.0,7273000.0,3.68515494,26819625.77061
2018-10-27 07:30:00,7273000.0,7279000.0,7272000.0,7272000.0,4.98769392,36276719.30432
2018-10-27 07:40:00,7272000.0,7273000.0,7271000.0,7271000.0,3.0901736,22471311.5658
2018-10-27 07:50:00,7272000.0,7280000.0,7271000.0,7275000.0,3.51311947,25564346.67349
2018-10-27 08:00:00,7275000.0,7277000.0,7271000.0,7274000.0,6.2306757,45326459.83473
2018-10-27 08:10:00,7275000.0,7275000.0,7269000.0,7270000.0,7.43949938,54083582.18866
2018-10-27 08:20:00,7270000.0,7270000.0,7267000.0,7268000.0,4.35268891,31639174.30061
2018-10-27 08:30:00,7268000.0,7272000.0,7267000.0,7271000.0,5.75367723,41822035.11723
2018-10-27 08:40:00,7272000.0,7276000.0,7270000.0,7271000.0,10.7304158,78039313.68778
2018-10-27 08:50:00,7274000.0,7279000.0,7267000.0,7276000.0,17.945158,130546141.93618
2018-10-27 09:00:00,7276000.0,7282000.0,7268000.0,7269000.0,21.05744697,153159191.34091
2018-10-27 09:10:00,7269000.0,7275000.0,7269000.0,7274000.0,17.06435809,124121016.11284
2018-10-27 09:20:00,7273000.0,7279000.0,7265000.0,7276000.0,18.72066372,136130352.97831
2018-10-27 09:30:00,7276000.0,7281000.0,7275000.0,7281000.0,17.82143667,129707864.76656
2018-10-27 09:40:00,7280000.0,7281000.0,7267000.0,7274000.0,14.80333965,107679457.74777
2018-10-27 09:50:00,7274000.0,7281000.0,7270000.0,7280000.0,14.84437077,107994150.59269
2018-10-27 10:00:00,7280000.0,7282000.0,7276000.0,7277000.0,14.39665585,104774054.60723
2018-10-27 10:10:00,7278000.0,7285000.0,7272000.0,7274000.0,10.63474555,77416172.18606
2018-10-27 10:20:00,7274000.0,7277000.0,7270000.0,7271000.0,28.71788356,208857733.71643
2018-10-27 10:30:00,7272000.0,7277000.0,7266000.0,7270000.0,20.01411679,145496370.5529
2018-10-27 10:40:00,7270000.0,7275000.0,7265000.0,7270000.0,20.1798208,146713562.63968
2018-10-27 10:50:00,7268000.0,7272000.0,7266000.0,7270000.0,7.03479865,51136308.31209
2018-10-27 11:00:00,7270000.0,7274000.0,7266000.0,7268000.0,11.6505544,84686010.52426
2018-10-27 11:10:00,7268000.0,7273000.0,7267000.0,7269000.0,15.54540881,112994810.89016
2018-10-27 11:20:00,7270000.0,7271000.0,7264000.0,7267000.0,22.34082641,162338939.67924
2018-10-27 11:30:00,7268000.0,7274000.0,7263000.0,7265000.0,21.12346242,153522607.96125
2018-10-27 11:40:00,7265000.0,7268000.0,7264000.0,7265000.0,10.93560736,79457502.80168
2018-10-27 11:50:00,7265000.0,7269000.0,7264000.0,7269000.0,9.76937954,71000068.88773
2018-10-27 12:00:00,7268000.0,7279000.0,7265000.0,7272000.0,26.88421832,195476190.50037
2018-10-27 12:10:00,7272000.0,7279000.0,7272000.0,7276000.0,14.03735738,102139179.79595
2018-10-27 12:20:00,7276000.0,7280000.0,7270000.0,7275000.0,16.76389767,121996334.21577
2018-10-27 12:30:00,7274000.0,7289000.0,7274000.0,7289000.0,31.82825382,231725800.80559
2018-10-27 12:40:00,7289000.0,7291000.0,7282000.0,7282000.0,28.36362441,206684257.60547
