,open,high,low,close,volume,value
2020-07-29 00:00:00,13139000.0,13152000.0,13033000.0,13033000.0,85.16483999,1113906202.45282
2020-07-29 00:10:00,13035000.0,13081000.0,13021000.0,13029000.0,42.0874207,549530398.32707
2020-07-29 00:20:00,13038000.0,13108000.0,13024000.0,13098000.0,72.55566259,949359579.73023
2020-07-29 00:30:00,13093000.0,13129000.0,13087000.0,13119000.0,39.57586604,518459619.96454
2020-07-29 00:40:00,13120000.0,13130000.0,13111000.0,13130000.0,80.8666509,1060984164.30037
2020-07-29 00:50:00,13128000.0,13150000.0,13126000.0,13126000.0,56.64479036,744384794.44164
2020-07-29 01:00:00,13132000.0,13149000.0,12942000.0,13024000.0,106.00995547,1379784326.39565
2020-07-29 01:10:00,13024000.0,13102000.0,13016000.0,13096000.0,44.05033269,575440128.70049
2020-07-29 01:20:00,13096000.0,13096000.0,13005000.0,13008000.0,28.5514449,372342718.69154
2020-07-29 01:30:00,13008000.0,13048000.0,12975000.0,12977000.0,35.8117406,465736021.53424
2020-07-29 01:40:00,12977000.0,12977000.0,12852000.0,12916000.0,67.2978917,869058099.25227
2020-07-29 01:50:00,12938000.0,12944000.0,12906000.0,12926000.0,22.70383335,293335828.70534
2020-07-29 02:00:00,12924000.0,12941000.0,12883000.0,12884000.0,13.83768261,178634646.23662
2020-07-29 02:10:00,12885000.0,12950000.0,12885000.0,12931000.0,13.60989268,175785739.90978
2020-07-29 02:20:00,12937000.0,13000000.0,12932000.0,12975000.0,13.07122861,169646615.24697
2020-07-29 02:30:00,12974000.0,12980000.0,12939000.0,12955000.0,7.75564275,100505367.45575
2020-07-29 02:40:00,12970000.0,12977000.0,12955000.0,12958000.0,15.49222533,200840273.78773
2020-07-29 02:50:00,12958000.0,12964000.0,12875000.0,12875000.0,19.18936405,247672412.28533
2020-07-29 03:00:00,12875000.0,12897000.0,12860000.0,12863000.0,20.9976492,270296707.34494
2020-07-29 03:10:00,12863000.0,12918000.0,12852000.0,12888000.0,16.18669256,208435910.33115
2020-07-29 03:20:00,12903000.0,12903000.0,12851000.0,12851000.0,7.58557696,97610785.40834
2020-07-29 03:30:00,12851000.0,12893000.0,12820000.0,12827000.0,27.04644967,347576222.12952
2020-07-29 03:40:00,12838000.0,12869000.0,12800000.0,12855000.0,22.7519171,291785927.007
2020-07-29 03:50:00,12855000.0,12884000.0,12816000.0,12878000.0,6.42524673,82613185.33646
2020-07-29 04:00:00,12878000.0,12887000.0,12843000.0,12850000.0,8.63694918,111114631.65759
2020-07-29 04:10:00,12865000.0,12900000.0,12806000.0,12882000.0,12.95033874,166250757.82693
2020-07-29 04:20:00,12894000.0,12902000.0,12880000.0,12887000.0,10.66067034,137392534.54238
2020-07-29 04:30:00,12898000.0,12940000.0,12890000.0,12935000.0,12.12883403,156759818.495
2020-07-29 04:40:00,12935000.0,12953000.0,12935000.0,12935000.0,21.64640927,280179838.4755
2020-07-29 04:50:00,12940000.0,12949000.0,12927000.0,12928000.0,7.76166142,100406776.49504
2020-07-29 05:00:00,12942000.0,12959000.0,12905000.0,12905000.0,31.30078258,404800246.43637
2020-07-29 05:10:00,12908000.0,12923000.0,12890000.0,12890000.0,13.38929818,172780276.90368
2020-07-29 05:20:00,12900000.0,12907000.0,12857000.0,12889000.0,9.36753599,120641575.67072
2020-07-29 05:30:00,12901000.0,12928000.0,12889000.0,12918000.0,23.26088342,300348181.05187
2020-07-29 05:40:00,12919000.0,12938000.0,12912000.0,12920000.0,15.60222278,201550197.52511
2020-07-29 05:50:00,12920000.0,12920000.0,12897000.0,12900000.0,12.04101963,155439956.45917
2020-07-29 06:00:00,12901000.0,12974000.0,12898000.0,12960000.0,26.23305047,339069900.09685
2020-07-29 06:10:00,12960000.0,12978000.0,12939000.0,12939000.0,9.19483555,119183936.48778
2020-07-29 06:20:00,12949000.0,12964000.0,12933000.0,12940000.0,6.80593864,88149168.53852
2020-07-29 06:30:00,12940000.0,12955000.0,12927000.0,12955000.0,10.53842276,136344105.50853
