,open,high,low,close,volume,value
2020-07-10 00:00:00,11005000.0,11005000.0,10935000.0,10959000.0,188.90772425,2070766862.67516
2020-07-10 00:10:00,10959000.0,10974000.0,10940000.0,10952000.0,44.55479001,488224784.47436
2020-07-10 00:20:00,10942000.0,10952000.0,10906000.0,10928000.0,150.1646541,1638897940.16383
2020-07-10 00:30:00,10928000.0,10960000.0,10911000.0,10949000.0,38.84617685,425110731.45283
2020-07-10 00:40:00,10949000.0,10953000.0,10921000.0,10953000.0,13.68169866,149624270.62466
2020-07-10 00:50:00,10952000.0,10955000.0,10937000.0,10939000.0,9.12792749,99914456.06723
2020-07-10 01:00:00,10946000.0,10950000.0,10929000.0,10941000.0,16.41643336,179605038.8409
2020-07-10 01:10:00,10946000.0,10955000.0,10941000.0,10950000.0,16.2500726,177951040.19732
2020-07-10 01:20:00,10950000.0,10960000.0,10946000.0,10947000.0,15.74747402,172421675.68357
2020-07-10 01:30:00,10957000.0,10959000.0,10940000.0,10944000.0,11.75658327,128671534.69175
2020-07-10 01:40:00,10944000.0,10946000.0,10922000.0,10946000.0,15.90052083,173864179.61027
2020-07-10 01:50:00,10945000.0,10958000.0,10934000.0,10956000.0,11.3648181,124391693.56697
2020-07-10 02:00:00,10945000.0,10962000.0,10941000.0,10951000.0,8.6796906,95085366.85387
2020-07-10 02:10:00,10960000.0,10971000.0,10949000.0,10957000.0,4.69361876,51448188.76854
2020-07-10 02:20:00,10957000.0,10970000.0,10951000.0,10967000.0,3.79537014,41597533.65008
2020-07-10 02:30:00,10965000.0,10965000.0,10944000.0,10944000.0,6.92678753,75858346.20359
2020-07-10 02:40:00,10954000.0,10955000.0,10934000.0,10955000.0,1.52176699,16658244.21792
2020-07-10 02:50:00,10955000.0,10955000.0,10929000.0,10930000.0,3.75187912,41030020.80774
2020-07-10 03:00:00,10946000.0,10950000.0,10923000.0,10938000.0,7.0667318,77270662.68186
2020-07-10 03:10:00,10950000.0,10950000.0,10937000.0,10940000.0,7.29535399,79828453.03411
2020-07-10 03:20:00,10946000.0,10947000.0,10937000.0,10944000.0,2.39603646,26217332.84239
2020-07-10 03:30:00,10945000.0,10955000.0,10940000.0,10946000.0,4.8731686,53346303.92318
2020-07-10 03:40:00,10952000.0,10962000.0,10945000.0,10948000.0,2.51635962,27545811.69745
2020-07-10 03:50:00,10960000.0,10970000.0,10948000.0,10954000.0,7.60462567,83306233.31047
2020-07-10 04:00:00,10970000.0,10970000.0,10948000.0,10949000.0,1.29930576,14229563.44818
2020-07-10 04:10:00,10949000.0,10971000.0,10949000.0,10950000.0,0.91355454,10004088.5246
2020-07-10 04:20:00,10967000.0,10967000.0,10950000.0,10950000.0,1.0512775,11511813.41935
2020-07-10 04:30:00,10951000.0,10964000.0,10940000.0,10940000.0,9.51412037,104163625.18543
2020-07-10 04:40:00,10940000.0,10957000.0,10937000.0,10943000.0,3.00190359,32842625.96625
2020-07-10 04:50:00,10954000.0,10954000.0,10943000.0,10952000.0,0.90269336,9885715.11224
2020-07-10 05:00:00,10954000.0,10957000.0,10944000.0,10957000.0,4.59570083,50318277.56673
2020-07-10 05:10:00,10957000.0,10964000.0,10949000.0,10957000.0,1.99048564,21810840.87693
2020-07-10 05:20:00,10957000.0,10967000.0,10949000.0,10964000.0,2.43671703,26709164.98731
2020-07-10 05:30:00,10967000.0,10976000.0,10954000.0,10954000.0,4.39185217,48130324.39316
2020-07-10 05:40:00,10953000.0,10975000.0,10953000.0,10970000.0,3.17856127,34855838.69752
2020-07-10 05:50:00,10970000.0,10976000.0,10965000.0,10965000.0,0.8284879,9089137.32544
2020-07-10 06:00:00,10975000.0,10979000.0,10962000.0,10968000.0,3.34263679,36669845.50415
2020-07-10 06:10:00,10976000.0,10981000.0,10966000.0,10980000.0,2.0992405,23043158.44359
2020-07-10 06:20:00,10984000.0,10986000.0,10974000.0,10976000.0,6.03608842,66273853.66741
2020-07-10 06:30:00,10976000.0,10986000.0,10976000.0,10981000.0,10.84935516,119119840.98305
2020-07-10 06:40:00,10986000.0,10991000.0,10980000.0,10988000.0,4.04982732,44480969.46321
2020-07-10 06:50:00,10994000.0,10997000.0,10981000.0,10992000.0,4.09372503,44976030.68667
2020-07-10 07:00:00,10984000.0,10993000.0,10970000.0,10982000.0,7.81448864,85806492.53283
2020-07-10 07:10:00,10989000.0,10989000.0,10972000.0,10972000.0,4.33473179,47570707.73172
2020-07-10 07:20:00,10983000.0,10983000.0,10965000.0,10965000.0,6.10656339,66990717.01983
2020-07-10 07:30:00,10965000.0,10969000.0,10963000.0,10969000.0,11.83069252,129719193.02946
2020-07-10 07:40:00,10969000.0,10992000.0,10963000.0,10977000.0,17.04529441,187071896.37186
2020-07-10 07:50:00,10977000.0,10993000.0,10977000.0,10992000.0,2.8413474,31213436.77178
2020-07-10 08:00:00,10992000.0,10992000.0,10982000.0,10982000.0,10.79288264,118575784.28977
2020-07-10 08:10:00,10982000.0,10982000.0,10976000.0,10980000.0,6.73591743,73957661.75957
2020-07-10 08:20:00,10980000.0,10980000.0,10967000.0,10976000.0,11.95200469,131149568.11739
