,open,high,low,close,volume,value
2019-11-26 00:00:00,8415000.0,8485000.0,8401000.0,8445000.0,70.55932039,596162343.56231
2019-11-26 00:10:00,8444000.0,8499000.0,8444000.0,8471000.0,78.54261266,665710295.5464
2019-11-26 00:20:00,8470000.0,8489000.0,8437000.0,8488000.0,46.24075854,391184794.77361
2019-11-26 00:30:00,8488000.0,8515000.0,8450000.0,8483000.0,89.10565658,755997532.24557
2019-11-26 00:40:00,8482000.0,8531000.0,8470000.0,8519000.0,94.64908971,805135966.60746
2019-11-26 00:50:00,8519000.0,8555000.0,8487000.0,8508000.0,94.91188552,807822513.57753
2019-11-26 01:00:00,8508000.0,8633000.0,8508000.0,8617000.0,302.18223199,2588911933.86835
2019-11-26 01:10:00,8617000.0,8626000.0,8490000.0,8506000.0,196.5079369,1681521629.47583
2019-11-26 01:20:00,8513000.0,8536000.0,8449000.0,8475000.0,76.29311221,647869737.08136
2019-11-26 01:30:00,8477000.0,8505000.0,8476000.0,8487000.0,25.78144879,218808725.44868
2019-11-26 01:40:00,8488000.0,8524000.0,8488000.0,8499000.0,34.44545598,292778839.64636
2019-11-26 01:50:00,8499000.0,8518000.0,8480000.0,8480000.0,24.81741114,210711804.24351
2019-11-26 02:00:00,8480000.0,8490000.0,8401000.0,8415000.0,50.95166314,430030092.46718
2019-11-26 02:10:00,8414000.0,8443000.0,8414000.0,8425000.0,15.22414853,128257804.22092
2019-11-26 02:20:00,8419000.0,8433000.0,8414000.0,8414000.0,17.13071521,144299312.13461
2019-11-26 02:30:00,8418000.0,8465000.0,8418000.0,8454000.0,21.5798412,182137450.08847
2019-11-26 02:40:00,8451000.0,8471000.0,8440000.0,8449000.0,13.34031176,112764796.53508
2019-11-26 02:50:00,8449000.0,8468000.0,8440000.0,8468000.0,2.73537226,23114589.67938
2019-11-26 03:00:00,8456000.0,8480000.0,8456000.0,8477000.0,7.31524596,62009570.09337
2019-11-26 03:10:00,8480000.0,8497000.0,8467000.0,8491000.0,4.67211095,39661191.77278
2019-11-26 03:20:00,8491000.0,8502000.0,8485000.0,8493000.0,6.84511366,58176368.56889
2019-11-26 03:30:00,8500000.0,8520000.0,8497000.0,8508000.0,7.78357529,66219924.06337
2019-11-26 03:40:00,8505000.0,8521000.0,8497000.0,8514000.0,22.7147993,193188894.60105
2019-11-26 03:50:00,8515000.0,8539000.0,8515000.0,8531000.0,5.5851986,47633864.7665
2019-11-26 04:00:00,8538000.0,8538000.0,8482000.0,8500000.0,33.79054069,287158964.6434
2019-11-26 04:10:00,8500000.0,8500000.0,8455000.0,8479000.0,12.44809535,105516081.015
2019-11-26 04:20:00,8479000.0,8498000.0,8463000.0,8496000.0,20.8404966,176920402.21823
2019-11-26 04:30:00,8497000.0,8497000.0,8472000.0,8472000.0,5.43153471,46146660.44841
2019-11-26 04:40:00,8464000.0,8473000.0,8427000.0,8436000.0,16.51729156,139514271.38831
2019-11-26 04:50:00,8448000.0,8465000.0,8436000.0,8456000.0,8.46659733,71563644.57118
2019-11-26 05:00:00,8456000.0,8488000.0,8456000.0,8485000.0,8.91772751,75522940.86563
2019-11-26 05:10:00,8488000.0,8498000.0,8442000.0,8455000.0,9.19362331,78022666.80951
2019-11-26 05:20:00,8454000.0,8460000.0,8414000.0,8424000.0,7.02013073,59176357.19187
2019-11-26 05:30:00,8424000.0,8425000.0,8395000.0,8410000.0,26.74638215,224826934.78616
2019-11-26 05:40:00,8411000.0,8416000.0,8385000.0,8392000.0,5.31871835,44676983.17785
2019-11-26 05:50:00,8392000.0,8430000.0,8392000.0,8420000.0,28.62738838,240608785.83104
2019-11-26 06:00:00,8420000.0,8420000.0,8400000.0,8400000.0,2.46851039,20737597.54912
2019-11-26 06:10:00,8395000.0,8420000.0,8388000.0,8411000.0,10.67414033,89649234.69886
2019-11-26 06:20:00,8411000.0,8429000.0,8411000.0,8423000.0,6.29143182,52977208.40814
2019-11-26 06:30:00,8423000.0,8430000.0,8411000.0,8413000.0,11.83207575,99602968.81366
2019-11-26 06:40:00,8413000.0,8432000.0,8405000.0,8419000.0,10.75833448,90590528.99739
2019-11-26 06:50:00,8421000.0,8500000.0,8420000.0,8463000.0,22.91087866,193993838.89208
2019-11-26 07:00:00,8463000.0,8490000.0,8455000.0,8490000.0,8.82854841,74862311.68282
2019-11-26 07:10:00,8494000.0,8497000.0,8450000.0,8457000.0,12.26231465,103884721.89686
2019-11-26 07:20:00,8457000.0,8479000.0,8457000.0,8471000.0,5.08462816,43066307.72011
2019-11-26 07:30:00,8471000.0,8490000.0,8468000.0,8486000.0,13.0748009,110838919.48595
2019-11-26 07:40:00,8486000.0,8491000.0,8474000.0,8474000.0,26.60328242,225512251.43837
2019-11-26 07:50:00,8474000.0,8491000.0,8474000.0,8474000.0,22.3305296,189285931.39794
2019-11-26 08:00:00,8474000.0,8475000.0,8403000.0,8404000.0,109.72529494,928668222.36378
2019-11-26 08:10:00,8404000.0,8419000.0,8400000.0,8412000.0,19.35620817,162747781.73571
2019-11-26 08:20:00,8413000.0,8431000.0,8407000.0,8407000.0,10.66689431,89802293.3762
2019-11-26 08:30:00,8407000.0,8410000.0,8366000.0,8378000.0,56.43215587,472943092.442
2019-11-26 08:40:00,8378000.0,8378000.0,8330000.0,8338000.0,71.44244443,596153694.82786
2019-11-26 08:50:00,8338000.0,8360000.0,8332000.0,8338000.0,46.3997555,387198353.69878
2019-11-26 09:00:00,8338000.0,8383000.0,8328000.0,8370000.0,53.02388161,443008947.01213
2019-11-26 09:10:00,8376000.0,8393000.0,8353000.0,8353000.0,32.04295077,268205234.32258
2019-11-26 09:20:00,8353000.0,8360000.0,8320000.0,8325000.0,49.27112228,410767012.53228
2019-11-26 09:30:00,8325000.0,8336000.0,8305000.0,8312000.0,49.04582359,407880718.73657
2019-11-26 09:40:00,8312000.0,8355000.0,8300000.0,8355000.0,46.81362436,389574054.78447
2019-11-26 09:50:00,8345000.0,8394000.0,8345000.0,8365000.0,46.28526103,387472937.89553
2019-11-26 10:00:00,8366000.0,8397000.0,8355000.0,8363000.0,47.2612044,395775721.23625
2019-11-26 10:10:00,8373000.0,8388000.0,8355000.0,8366000.0,40.5220023,339293743.78222
2019-11-26 10:20:00,8366000.0,8369000.0,8348000.0,8350000.0,22.34506979,186796817.54893
2019-11-26 10:30:00,8358000.0,8411000.0,8350000.0,8400000.0,55.65930686,466617010.92887
2019-11-26 10:40:00,8400000.0,8400000.0,8378000.0,8398000.0,50.47753826,423609639.52118
2019-11-26 10:50:00,8399000.0,8430000.0,8398000.0,8405000.0,52.52450528,442213881.2476
2019-11-26 11:00:00,8406000.0,8420000.0,8403000.0,8408000.0,15.55736625,130822411.64519
2019-11-26 11:10:00,8418000.0,8455000.0,8412000.0,8446000.0,45.1205171,380805857.97095
2019-11-26 11:20:00,8446000.0,8452000.0,8436000.0,8439000.0,46.41945892,391920533.11494
2019-11-26 11:30:00,8448000.0,8458000.0,8414000.0,8420000.0,28.98817195,244610064.27384
2019-11-26 11:40:00,8422000.0,8430000.0,8400000.0,8403000.0,32.75175984,275666348.38432
2019-11-26 11:50:00,8403000.0,8416000.0,8388000.0,8400000.0,32.88591456,276152049.8763
2019-11-26 12:00:00,8400000.0,8400000.0,8367000.0,8384000.0,16.82493587,141021567.61111
2019-11-26 12:10:00,8385000.0,8408000.0,8384000.0,8395000.0,26.8301767,225187602.83102
2019-11-26 12:20:00,8399000.0,8422000.0,8395000.0,8406000.0,27.1862046,228609800.34802
2019-11-26 12:30:00,8406000.0,8451000.0,8406000.0,8435000.0,33.46421451,281891682.60609
2019-11-26 12:40:00,8435000.0,8483000.0,8427000.0,8482000.0,52.00378802,440315194.67883
2019-11-26 12:50:00,8482000.0,8519000.0,8475000.0,8519000.0,75.34750338,639997282.54618
2019-11-26 13:00:00,8519000.0,8521000.0,8491000.0,8510000.0,56.98310239,484528788.40412
2019-11-26 13:10:00,8510000.0,8510000.0,8468000.0,8468000.0,53.4625125,453816286.95925
2019-11-26 13:20:00,8468000.0,8491000.0,8463000.0,8491000.0,24.35698616,206384621.30584
2019-11-26 13:30:00,8496000.0,8508000.0,8480000.0,8480000.0,27.48163459,233461617.24445
2019-11-26 13:40:00,8486000.0,8487000.0,8466000.0,8475000.0,15.50524996,131413931.00051
2019-11-26 13:50:00,8476000.0,8485000.0,8466000.0,8466000.0,37.00466266,313547688.32332
2019-11-26 14:00:00,8466000.0,8495000.0,8466000.0,8490000.0,33.37007562,283092691.32292
2019-11-26 14:10:00,8490000.0,8502000.0,8474000.0,8482000.0,41.26750475,350289002.42314
2019-11-26 14:20:00,8482000.0,8499000.0,8472000.0,8495000.0,31.27086409,265311627.44781
2019-11-26 14:30:00,8495000.0,8522000.0,8485000.0,8515000.0,43.70206012,371736395.34105
2019-11-26 14:40:00,8513000.0,8578000.0,8513000.0,8576000.0,94.44785523,807606612.25558
2019-11-26 14:50:00,8578000.0,8578000.0,8533000.0,8534000.0,72.83017267,623290464.19148
2019-11-26 15:00:00,8533000.0,8572000.0,8532000.0,8548000.0,50.28057955,429828105.56724
2019-11-26 15:10:00,8548000.0,8563000.0,8514000.0,8523000.0,37.70571671,321761504.4125
2019-11-26 15:20:00,8522000.0,8565000.0,8513000.0,8539000.0,45.03665862,384482772.13438
2019-11-26 15:30:00,8539000.0,8627000.0,8535000.0,8560000.0,240.46302132,2066997541.14541
2019-11-26 15:40:00,8564000.0,8577000.0,8541000.0,8566000.0,69.45578841,594265761.20098
2019-11-26 15:50:00,8566000.0,8566000.0,8458000.0,8458000.0,142.5236955,1210155357.66383
2019-11-26 16:00:00,8470000.0,8489000.0,8440000.0,8483000.0,101.4854057,858483021.17818
2019-11-26 16:10:00,8467000.0,8480000.0,8442000.0,8471000.0,56.73393772,479963456.96794
2019-11-26 16:20:00,8469000.0,8483000.0,8435000.0,8447000.0,47.0263403,397548309.43823
2019-11-26 16:30:00,8448000.0,8449000.0,8425000.0,8449000.0,102.85496532,867130694.7042
2019-11-26 16:40:00,8450000.0,8477000.0,8441000.0,8469000.0,49.63747843,419983599.88798
2019-11-26 16:50:00,8476000.0,8476000.0,8450000.0,8465000.0,28.213734,238785274.31586
2019-11-26 17:00:00,8465000.0,8465000.0,8433000.0,8440000.0,45.68227973,385732961.85513
2019-11-26 17:10:00,8444000.0,8444000.0,8413000.0,8418000.0,104.50565338,880457096.67401
2019-11-26 17:20:00,8413000.0,8451000.0,8385000.0,8425000.0,99.01558692,832478587.56799
2019-11-26 17:30:00,8426000.0,8532000.0,8426000.0,8490000.0,144.47715807,1228231987.07579
2019-11-26 17:40:00,8490000.0,8499000.0,8467000.0,8482000.0,27.6954511,234990118.53144
2019-11-26 17:50:00,8490000.0,8497000.0,8400000.0,8434000.0,61.45154237,518770132.6378
2019-11-26 18:00:00,8423000.0,8454000.0,8417000.0,8440000.0,48.16667542,406407991.16998
2019-11-26 18:10:00,8440000.0,8440000.0,8412000.0,8426000.0,19.26121694,162331513.44698
2019-11-26 18:20:00,8426000.0,8427000.0,8394000.0,8396000.0,58.0281639,487594295.47926
2019-11-26 18:30:00,8395000.0,8423000.0,8395000.0,8415000.0,29.42387829,247343126.20464
2019-11-26 18:40:00,8417000.0,8442000.0,8417000.0,8430000.0,16.24007014,136888345.17594
2019-11-26 18:50:00,8428000.0,8430000.0,8409000.0,8414000.0,20.55964514,173062796.43985
2019-11-26 19:00:00,8416000.0,8448000.0,8409000.0,8448000.0,17.32204789,146106869.71419
2019-11-26 19:10:00,8448000.0,8450000.0,8433000.0,8436000.0,34.51937319,291457707.4208
2019-11-26 19:20:00,8436000.0,8463000.0,8434000.0,8461000.0,60.76527487,513537389.71489
2019-11-26 19:30:00,8461000.0,8465000.0,8436000.0,8448000.0,21.73252765,183671960.11479
2019-11-26 19:40:00,8448000.0,8458000.0,8425000.0,8438000.0,26.80345908,226168363.25712
2019-11-26 19:50:00,8434000.0,8440000.0,8428000.0,8439000.0,13.85967137,116901936.34167
2019-11-26 20:00:00,8439000.0,8439000.0,8350000.0,8367000.0,121.23099764,1016810350.92538
2019-11-26 20:10:00,8373000.0,8385000.0,8343000.0,8343000.0,71.88370618,600756954.01053
2019-11-26 20:20:00,8347000.0,8350000.0,8312000.0,8330000.0,105.30787935,876783977.87414
2019-11-26 20:30:00,8329000.0,8382000.0,8275000.0,8360000.0,169.39647088,1409860076.58974
2019-11-26 20:40:00,8360000.0,8378000.0,8346000.0,8374000.0,51.53219591,430766790.67463
2019-11-26 20:50:00,8375000.0,8490000.0,8365000.0,8459000.0,162.59711872,1372709531.40406
2019-11-26 21:00:00,8450000.0,8503000.0,8440000.0,8443000.0,118.4489958,1003504809.16088
2019-11-26 21:10:00,8443000.0,8456000.0,8430000.0,8444000.0,51.28167784,432768785.13287
2019-11-26 21:20:00,8443000.0,8449000.0,8421000.0,8442000.0,34.76404977,293245570.03162
2019-11-26 21:30:00,8442000.0,8462000.0,8403000.0,8409000.0,45.88687731,386871648.25781
2019-11-26 21:40:00,8414000.0,8417000.0,8400000.0,8410000.0,25.10361843,211027720.63696
2019-11-26 21:50:00,8402000.0,8409000.0,8356000.0,8387000.0,31.73434497,265897586.87454
2019-11-26 22:00:00,8390000.0,8390000.0,8355000.0,8380000.0,22.74838879,190470736.81269
2019-11-26 22:10:00,8380000.0,8384000.0,8287000.0,8298000.0,125.33414189,1042224902.83281
2019-11-26 22:20:00,8288000.0,8336000.0,8280000.0,8320000.0,78.33394107,650653297.04932
2019-11-26 22:30:00,8320000.0,8347000.0,8318000.0,8324000.0,46.03007299,383671386.18734
2019-11-26 22:40:00,8320000.0,8327000.0,8266000.0,8280000.0,63.66139542,527914095.80666
2019-11-26 22:50:00,8280000.0,8314000.0,8270000.0,8274000.0,49.57301111,411045464.91529
2019-11-26 23:00:00,8286000.0,8320000.0,8240000.0,8317000.0,110.24433352,913370486.42597
2019-11-26 23:10:00,8316000.0,8337000.0,8301000.0,8325000.0,36.93529753,307210516.66018
2019-11-26 23:20:00,8325000.0,8347000.0,8302000.0,8345000.0,38.80030865,322869501.02754
2019-11-26 23:30:00,8346000.0,8346000.0,8296000.0,8316000.0,27.91501916,232327968.06499
2019-11-26 23:40:00,8315000.0,8330000.0,8301000.0,8325000.0,16.90947851,140564674.09268
2019-11-26 23:50:00,8324000.0,8329000.0,8296000.0,8296000.0,15.92651445,132314680.63378
