,open,high,low,close,volume,value
2019-10-31 00:00:00,10608000.0,10620000.0,10574000.0,10574000.0,8.41927221,89203298.32055
2019-10-31 00:10:00,10581000.0,10588000.0,10560000.0,10567000.0,18.00736153,190503502.48932
2019-10-31 00:20:00,10567000.0,10585000.0,10558000.0,10560000.0,14.22164508,150317172.98395
2019-10-31 00:30:00,10571000.0,10595000.0,10560000.0,10595000.0,20.16141108,213390723.71489
2019-10-31 00:40:00,10595000.0,10601000.0,10570000.0,10581000.0,11.00704611,116518025.36376
2019-10-31 00:50:00,10581000.0,10655000.0,10508000.0,10620000.0,120.60968877,1274990098.21183
2019-10-31 01:00:00,10620000.0,10688000.0,10571000.0,10596000.0,111.51513301,1184730016.5878
2019-10-31 01:10:00,10596000.0,10615000.0,10560000.0,10571000.0,31.23922999,330711623.08446
2019-10-31 01:20:00,10561000.0,10607000.0,10550000.0,10600000.0,10.18289886,107595819.78993
2019-10-31 01:30:00,10590000.0,10626000.0,10589000.0,10616000.0,12.68368098,134530801.11742
2019-10-31 01:40:00,10625000.0,10630000.0,10589000.0,10590000.0,9.71441051,103096513.35548
2019-10-31 01:50:00,10590000.0,10611000.0,10589000.0,10590000.0,9.45428068,100192510.54269
2019-10-31 02:00:00,10590000.0,10620000.0,10589000.0,10610000.0,17.16133576,181910893.78518
2019-10-31 02:10:00,10610000.0,10615000.0,10600000.0,10615000.0,11.62079482,123287186.31787
2019-10-31 02:20:00,10615000.0,10665000.0,10615000.0,10637000.0,24.86854551,264545089.28221
2019-10-31 02:30:00,10642000.0,10659000.0,10630000.0,10630000.0,14.0525463,149631294.4659
2019-10-31 02:40:00,10633000.0,10653000.0,10630000.0,10639000.0,5.76721042,61360701.01381
2019-10-31 02:50:00,10642000.0,10642000.0,10616000.0,10634000.0,5.22854046,55550332.15977
2019-10-31 03:00:00,10634000.0,10660000.0,10620000.0,10659000.0,5.84512792,62201978.81358
2019-10-31 03:10:00,10659000.0,10659000.0,10641000.0,10641000.0,1.53610749,16353313.82188
2019-10-31 03:20:00,10641000.0,10660000.0,10634000.0,10660000.0,8.97153092,95532008.13718
2019-10-31 03:30:00,10648000.0,10660000.0,10640000.0,10645000.0,1.35039052,14374510.51032
2019-10-31 03:40:00,10661000.0,10662000.0,10645000.0,10649000.0,1.9276876,20538173.4246
2019-10-31 03:50:00,10660000.0,10699000.0,10657000.0,10699000.0,25.9794391,277221482.96082
2019-10-31 04:00:00,10699000.0,10720000.0,10682000.0,10692000.0,10.86608017,116232229.98312
2019-10-31 04:10:00,10692000.0,10719000.0,10692000.0,10719000.0,2.70677394,28975107.41267
2019-10-31 04:20:00,10717000.0,10717000.0,10676000.0,10712000.0,8.09527915,86616716.75914
2019-10-31 04:30:00,10687000.0,10703000.0,10673000.0,10673000.0,2.98485738,31924856.36969
2019-10-31 04:40:00,10687000.0,10697000.0,10671000.0,10697000.0,4.91809125,52568733.18535
2019-10-31 04:50:00,10697000.0,10721000.0,10680000.0,10721000.0,10.64569074,113932731.87762
2019-10-31 05:00:00,10721000.0,10731000.0,10697000.0,10705000.0,11.00232425,117893049.89438
2019-10-31 05:10:00,10701000.0,10730000.0,10692000.0,10697000.0,4.60870721,49338388.91894
2019-10-31 05:20:00,10697000.0,10732000.0,10690000.0,10690000.0,9.49162813,101685348.6805
2019-10-31 05:30:00,10708000.0,10713000.0,10690000.0,10700000.0,4.75995819,50915083.8778
2019-10-31 05:40:00,10700000.0,10700000.0,10657000.0,10692000.0,14.22849145,151999633.51734
2019-10-31 05:50:00,10691000.0,10697000.0,10671000.0,10697000.0,7.08454599,75688574.32508
2019-10-31 06:00:00,10696000.0,10696000.0,10681000.0,10683000.0,6.07113109,64861117.16953
2019-10-31 06:10:00,10682000.0,10682000.0,10669000.0,10670000.0,3.56282087,38027612.79466
2019-10-31 06:20:00,10669000.0,10697000.0,10669000.0,10674000.0,3.45130826,36860350.92086
2019-10-31 06:30:00,10674000.0,10681000.0,10670000.0,10676000.0,3.23368353,34512959.3718
2019-10-31 06:40:00,10672000.0,10683000.0,10665000.0,10683000.0,5.88707174,62824935.85391
2019-10-31 06:50:00,10681000.0,10700000.0,10673000.0,10678000.0,9.22304068,98559834.02188
2019-10-31 07:00:00,10678000.0,10705000.0,10678000.0,10698000.0,8.41904033,90008811.6937
2019-10-31 07:10:00,10698000.0,10701000.0,10684000.0,10684000.0,9.781749,104618173.7726
2019-10-31 07:20:00,10696000.0,10696000.0,10683000.0,10684000.0,10.56053157,112859439.72887
2019-10-31 07:30:00,10690000.0,10726000.0,10690000.0,10725000.0,22.50373363,241093015.09048
2019-10-31 07:40:00,10725000.0,10733000.0,10717000.0,10725000.0,20.44952727,219322364.28145
2019-10-31 07:50:00,10723000.0,10750000.0,10722000.0,10743000.0,31.94152868,343047371.56657
2019-10-31 08:00:00,10744000.0,10746000.0,10716000.0,10716000.0,18.92385237,203141105.7167
2019-10-31 08:10:00,10716000.0,10725000.0,10689000.0,10704000.0,11.68245102,125060949.83448
2019-10-31 08:20:00,10704000.0,10711000.0,10700000.0,10710000.0,14.97900439,160335140.22346
2019-10-31 08:30:00,10702000.0,10719000.0,10702000.0,10710000.0,13.40110408,143521305.80183
