,open,high,low,close,volume,value
2019-11-04 00:00:00,10717000.0,10730000.0,10704000.0,10725000.0,22.91127615,245491000.98092
2019-11-04 00:10:00,10725000.0,10737000.0,10718000.0,10722000.0,10.90730354,117051260.82864
2019-11-04 00:20:00,10723000.0,10737000.0,10723000.0,10736000.0,1.94365883,20859067.85045
2019-11-04 00:30:00,10726000.0,10746000.0,10726000.0,10739000.0,17.58862289,188855503.50625
2019-11-04 00:40:00,10739000.0,10739000.0,10717000.0,10725000.0,9.65263518,103528398.68408
2019-11-04 00:50:00,10736000.0,10749000.0,10725000.0,10749000.0,11.80892246,126827705.85027
2019-11-04 01:00:00,10749000.0,10751000.0,10726000.0,10731000.0,7.91323208,84997403.83282
2019-11-04 01:10:00,10731000.0,10737000.0,10730000.0,10737000.0,2.96285726,31796838.28925
2019-11-04 01:20:00,10737000.0,10749000.0,10730000.0,10742000.0,2.86591722,30786953.96217
2019-11-04 01:30:00,10742000.0,10747000.0,10725000.0,10734000.0,2.80641755,30115711.29426
2019-11-04 01:40:00,10726000.0,10732000.0,10721000.0,10724000.0,4.26885518,45775816.12051
2019-11-04 01:50:00,10725000.0,10735000.0,10722000.0,10728000.0,2.86845511,30773190.82635
2019-11-04 02:00:00,10728000.0,10736000.0,10722000.0,10736000.0,2.21665221,23775932.789
2019-11-04 02:10:00,10725000.0,10735000.0,10723000.0,10735000.0,4.22753438,45334609.24833
2019-11-04 02:20:00,10732000.0,10732000.0,10702000.0,10713000.0,9.82545516,105252579.94798
2019-11-04 02:30:00,10712000.0,10726000.0,10700000.0,10700000.0,10.74623438,115046822.67554
2019-11-04 02:40:00,10700000.0,10714000.0,10691000.0,10693000.0,10.2160408,109312773.05268
2019-11-04 02:50:00,10691000.0,10735000.0,10690000.0,10735000.0,6.24067185,66839877.95672
2019-11-04 03:00:00,10722000.0,10751000.0,10707000.0,10707000.0,9.09756806,97657174.26698
2019-11-04 03:10:00,10707000.0,10730000.0,10707000.0,10730000.0,1.20549122,12922714.26388
2019-11-04 03:20:00,10717000.0,10729000.0,10706000.0,10713000.0,3.66716641,39272848.90888
2019-11-04 03:30:00,10713000.0,10722000.0,10704000.0,10722000.0,2.9276923,31367797.0034
