,open,high,low,close,volume,value
2018-04-23 23:40:00,9688000.0,9705000.0,9677000.0,9703000.0,81.0685425,785700544.67406
2018-04-23 23:50:00,9703000.0,9720000.0,9701000.0,9717000.0,51.35497951,498787946.31804
2018-04-24 00:00:00,9717000.0,9722000.0,9708000.0,9720000.0,75.16025095,730442396.58926
2018-04-24 00:10:00,9720000.0,9728000.0,9715000.0,9718000.0,49.84605756,484433222.56569
2018-04-24 00:20:00,9718000.0,9719000.0,9710000.0,9712000.0,37.61724855,365454064.57748
2018-04-24 00:30:00,9712000.0,9716000.0,9695000.0,9699000.0,62.55379549,607069185.80769
2018-04-24 00:40:00,9698000.0,9714000.0,9683000.0,9707000.0,59.86403292,580636713.85341
2018-04-24 00:50:00,9707000.0,9707000.0,9680000.0,9697000.0,65.4914416,634949234.43744
2018-04-24 01:00:00,9693000.0,9717000.0,9693000.0,9703000.0,70.15585346,681150311.74191
2018-04-24 01:10:00,9701000.0,9722000.0,9700000.0,9721000.0,48.39288652,470090600.85742
2018-04-24 01:20:00,9718000.0,9721000.0,9709000.0,9714000.0,58.17408831,565322181.14663
2018-04-24 01:30:00,9714000.0,9714000.0,9704000.0,9714000.0,60.89719379,591353893.83387
2018-04-24 01:40:00,9713000.0,9724000.0,9711000.0,9720000.0,76.12792307,739795257.36666
2018-04-24 01:50:00,9720000.0,9720000.0,9693000.0,9700000.0,63.38399892,614980192.16047
2018-04-24 02:00:00,9700000.0,9705000.0,9680000.0,9684000.0,74.58787161,722901400.13455
2018-04-24 02:10:00,9683000.0,9709000.0,9680000.0,9707000.0,93.3312367,904640958.8684
2018-04-24 02:20:00,9707000.0,9708000.0,9686000.0,9700000.0,40.98073657,397433310.44429
2018-04-24 02:30:00,9700000.0,9708000.0,9678000.0,9692000.0,52.67159229,510433740.14118
2018-04-24 02:40:00,9691000.0,9706000.0,9681000.0,9689000.0,39.75289519,385186496.8235
2018-04-24 02:50:00,9689000.0,9702000.0,9680000.0,9698000.0,57.5033153,557117670.55829
2018-04-24 03:00:00,9698000.0,9701000.0,9684000.0,9689000.0,42.88636753,415745545.66981
2018-04-24 03:10:00,9689000.0,9690000.0,9682000.0,9687000.0,45.67687431,442414533.16285
2018-04-24 03:20:00,9687000.0,9700000.0,9681000.0,9686000.0,52.87593803,512209272.48259
2018-04-24 03:30:00,9696000.0,9710000.0,9686000.0,9700000.0,49.27650757,478023325.13129
2018-04-24 03:40:00,9701000.0,9710000.0,9687000.0,9710000.0,29.28522827,283927595.94574
2018-04-24 03:50:00,9710000.0,9710000.0,9694000.0,9703000.0,25.70246378,249327866.85383
2018-04-24 04:00:00,9704000.0,9704000.0,9691000.0,9701000.0,40.20195924,389885104.12707
2018-04-24 04:10:00,9701000.0,9701000.0,9690000.0,9694000.0,36.69939242,355848525.21302
2018-04-24 04:20:00,9699000.0,9700000.0,9678000.0,9680000.0,45.28456283,438541094.49106
2018-04-24 04:30:00,9698000.0,9700000.0,9682000.0,9691000.0,20.64298045,200013880.07135
2018-04-24 04:40:00,9699000.0,9699000.0,9683000.0,9686000.0,32.58511357,315676930.43813
2018-04-24 04:50:00,9686000.0,9686000.0,9669000.0,9670000.0,53.2396516,515082433.02491
2018-04-24 05:00:00,9670000.0,9675000.0,9656000.0,9667000.0,50.85665038,491587701.05943
2018-04-24 05:10:00,9667000.0,9685000.0,9656000.0,9680000.0,32.74246348,316549975.71159
2018-04-24 05:20:00,9683000.0,9697000.0,9672000.0,9688000.0,37.12831759,359374759.03654
2018-04-24 05:30:00,9695000.0,9714000.0,9687000.0,9714000.0,60.13009204,582965804.74324
2018-04-24 05:40:00,9700000.0,9737000.0,9700000.0,9732000.0,69.68512462,677124523.03057
2018-04-24 05:50:00,9732000.0,9737000.0,9717000.0,9723000.0,32.53400044,316429667.62371
2018-04-24 06:00:00,9728000.0,9745000.0,9713000.0,9730000.0,62.45335901,607878283.06863
2018-04-24 06:10:00,9735000.0,9747000.0,9730000.0,9736000.0,36.00169283,350505177.52491
2018-04-24 06:20:00,9736000.0,9746000.0,9720000.0,9731000.0,34.91938696,339820603.55492
