,open,high,low,close,volume,value
2021-07-17 00:00:00,37783000.0,37900000.0,37700000.0,37700000.0,42.4261692,1604247100.10053
2021-07-17 00:10:00,37699000.0,37811000.0,37656000.0,37759000.0,24.51616552,925069356.75959
2021-07-17 00:20:00,37741000.0,37874000.0,37741000.0,37837000.0,17.33392057,655628529.56031
2021-07-17 00:30:00,37857000.0,37989000.0,37836000.0,37955000.0,45.60264764,1729828255.09842
2021-07-17 00:40:00,37955000.0,38053000.0,37940000.0,37960000.0,52.80995198,2005642185.36427
2021-07-17 00:50:00,37960000.0,38025000.0,37951000.0,37962000.0,27.07826853,1028731156.35162
2021-07-17 01:00:00,37989000.0,38034000.0,37758000.0,37795000.0,68.87508541,2611099974.57409
2021-07-17 01:10:00,37798000.0,37940000.0,37548000.0,37903000.0,118.08737972,4453146555.80318
2021-07-17 01:20:00,37903000.0,37954000.0,37794000.0,37845000.0,25.27658036,957501492.93153
2021-07-17 01:30:00,37845000.0,37991000.0,37825000.0,37932000.0,26.66619204,1011314279.37108
2021-07-17 01:40:00,37930000.0,37932000.0,37720000.0,37791000.0,28.44761013,1075830673.75376
2021-07-17 01:50:00,37752000.0,37796000.0,37668000.0,37789000.0,20.60151769,777541041.87162
2021-07-17 02:00:00,37760000.0,37854000.0,37729000.0,37815000.0,8.89448193,336143615.31694
2021-07-17 02:10:00,37815000.0,37847000.0,37777000.0,37777000.0,13.92136569,526146291.96898
2021-07-17 02:20:00,37800000.0,37880000.0,37777000.0,37784000.0,37.33514019,1412251782.30653
2021-07-17 02:30:00,37784000.0,37812000.0,37734000.0,37738000.0,25.19149252,951667196.69815
2021-07-17 02:40:00,37736000.0,37840000.0,37722000.0,37824000.0,11.98280453,453023915.25561
2021-07-17 02:50:00,37824000.0,37880000.0,37804000.0,37879000.0,8.24497221,312110302.63158
2021-07-17 03:00:00,37879000.0,37880000.0,37732000.0,37734000.0,4.52597248,170978569.50926
2021-07-17 03:10:00,37760000.0,37761000.0,37733000.0,37741000.0,3.33248278,125774439.49703
2021-07-17 03:20:00,37741000.0,37777000.0,37736000.0,37738000.0,3.02149878,114058016.17379
2021-07-17 03:30:00,37738000.0,37807000.0,37736000.0,37795000.0,4.64427114,175418373.33973
2021-07-17 03:40:00,37795000.0,37811000.0,37735000.0,37764000.0,7.02758174,265410835.04167
2021-07-17 03:50:00,37764000.0,37792000.0,37720000.0,37758000.0,3.12609786,117992066.32492
2021-07-17 04:00:00,37731000.0,37798000.0,37731000.0,37755000.0,4.04711878,152814377.82042
2021-07-17 04:10:00,37787000.0,37860000.0,37739000.0,37846000.0,7.05122342,266507113.60818
2021-07-17 04:20:00,37846000.0,37867000.0,37772000.0,37796000.0,3.43114379,129820149.22009
2021-07-17 04:30:00,37796000.0,37844000.0,37659000.0,37700000.0,59.21382436,2234546147.12562
2021-07-17 04:40:00,37700000.0,37775000.0,37659000.0,37694000.0,3.89453873,146889226.50098
2021-07-17 04:50:00,37661000.0,37746000.0,37661000.0,37723000.0,3.96336212,149454139.40295
2021-07-17 05:00:00,37744000.0,37767000.0,37705000.0,37724000.0,3.92258248,148036191.51369
2021-07-17 05:10:00,37724000.0,37767000.0,37678000.0,37707000.0,8.82864281,333137800.00818
2021-07-17 05:20:00,37681000.0,37765000.0,37681000.0,37758000.0,7.20024966,271820879.67214
2021-07-17 05:30:00,37758000.0,37759000.0,37659000.0,37755000.0,10.81261639,407945708.79118
2021-07-17 05:40:00,37755000.0,37766000.0,37683000.0,37765000.0,7.33468167,276815664.15246
2021-07-17 05:50:00,37766000.0,37766000.0,37677000.0,37679000.0,15.80979655,596452868.31458
2021-07-17 06:00:00,37692000.0,37721000.0,37623000.0,37651000.0,12.46135267,469239473.7324
2021-07-17 06:10:00,37650000.0,37693000.0,37508000.0,37594000.0,21.8016036,819315960.81424
2021-07-17 06:20:00,37594000.0,37648000.0,37537000.0,37612000.0,14.07097544,528988790.55697
2021-07-17 06:30:00,37589000.0,37652000.0,37589000.0,37642000.0,15.7230984,591526395.98076
2021-07-17 06:40:00,37643000.0,37676000.0,37601000.0,37667000.0,11.97874674,450959068.5705
2021-07-17 06:50:00,37666000.0,37668000.0,37593000.0,37593000.0,15.04625375,566128798.53326
2021-07-17 07:00:00,37593000.0,37682000.0,37590000.0,37644000.0,16.38834739,616802086.99957
2021-07-17 07:10:00,37682000.0,37713000.0,37646000.0,37702000.0,12.41882693,468112453.75043
2021-07-17 07:20:00,37702000.0,37702000.0,37643000.0,37673000.0,10.49871496,395440386.07612
2021-07-17 07:30:00,37673000.0,37673000.0,37508000.0,37519000.0,18.66769922,701556536.53307
2021-07-17 07:40:00,37529000.0,37529000.0,37400000.0,37446000.0,46.21113702,1731057751.1822
2021-07-17 07:50:00,37446000.0,37476000.0,37388000.0,37439000.0,18.9973602,711045678.40293
2021-07-17 08:00:00,37402000.0,37463000.0,37381000.0,37436000.0,14.65625231,548643915.87074
2021-07-17 08:10:00,37430000.0,37460000.0,37400000.0,37418000.0,14.67915359,549635590.2447
2021-07-17 08:20:00,37403000.0,37457000.0,37308000.0,37337000.0,29.55515071,1105056267.36543
2021-07-17 08:30:00,37337000.0,37351000.0,37214000.0,37245000.0,53.66044113,1999820921.76289
2021-07-17 08:40:00,37245000.0,37245000.0,37116000.0,37177000.0,98.3794135,3656014735.49167
2021-07-17 08:50:00,37177000.0,37215000.0,37159000.0,37199000.0,32.29947857,1201441247.89191
2021-07-17 09:00:00,37199000.0,37391000.0,37111000.0,37171000.0,77.09895232,2868841195.56594
2021-07-17 09:10:00,37171000.0,37230000.0,36875000.0,36998000.0,99.98094484,3698859371.56534
2021-07-17 09:20:00,36957000.0,36998000.0,36824000.0,36990000.0,65.09629597,2403826771.45294
2021-07-17 09:30:00,36990000.0,37200000.0,36974000.0,37164000.0,64.05007196,2374956242.42927
2021-07-17 09:40:00,37187000.0,37258000.0,37067000.0,37071000.0,61.49354106,2285904763.02021
2021-07-17 09:50:00,37069000.0,37381000.0,37043000.0,37337000.0,56.27744479,2093733438.65198
2021-07-17 10:00:00,37350000.0,37381000.0,37213000.0,37291000.0,35.30496842,1316196840.57797
2021-07-17 10:10:00,37291000.0,37297000.0,37206000.0,37263000.0,33.55598951,1249835214.5116
2021-07-17 10:20:00,37264000.0,37264000.0,37152000.0,37204000.0,29.19199218,1086166604.67838
2021-07-17 10:30:00,37195000.0,37204000.0,36978000.0,36980000.0,48.44311043,1796310379.84007
2021-07-17 10:40:00,36979000.0,36980000.0,36846000.0,36945000.0,65.16830015,2405289148.61389
2021-07-17 10:50:00,36945000.0,37185000.0,36917000.0,37125000.0,75.72053446,2801232708.08844
2021-07-17 11:00:00,37125000.0,37180000.0,36935000.0,36999000.0,48.86698167,1809204970.17001
2021-07-17 11:10:00,36999000.0,37044000.0,36914000.0,37000000.0,31.91712418,1180153893.67688
2021-07-17 11:20:00,37020000.0,37022000.0,36917000.0,36969000.0,36.41864702,1346116376.69543
2021-07-17 11:30:00,36973000.0,37112000.0,36947000.0,37046000.0,36.14990847,1338882660.37449
2021-07-17 11:40:00,37046000.0,37149000.0,37020000.0,37119000.0,26.94981937,999269968.14388
2021-07-17 11:50:00,37118000.0,37119000.0,36995000.0,37038000.0,18.39184262,681049274.78555
2021-07-17 12:00:00,37038000.0,37114000.0,37000000.0,37113000.0,14.25706842,528301828.34256
2021-07-17 12:10:00,37113000.0,37151000.0,37009000.0,37124000.0,32.24613928,1195905596.53791
2021-07-17 12:20:00,37120000.0,37156000.0,37119000.0,37153000.0,23.24620293,863400625.99776
2021-07-17 12:30:00,37153000.0,37169000.0,37070000.0,37100000.0,19.08166363,708285258.36159
2021-07-17 12:40:00,37100000.0,37100000.0,36982000.0,36985000.0,23.50633209,870186764.42773
2021-07-17 12:50:00,37009000.0,37040000.0,36946000.0,36983000.0,24.88196185,920422867.33482
2021-07-17 13:00:00,36956000.0,37022000.0,36862000.0,36885000.0,33.25329166,1228138752.85147
2021-07-17 13:10:00,36899000.0,36991000.0,36885000.0,36954000.0,20.25232114,747980645.6568
2021-07-17 13:20:00,36954000.0,37000000.0,36920000.0,36934000.0,23.3950469,864596700.90233
2021-07-17 13:30:00,36961000.0,37000000.0,36934000.0,37000000.0,21.15197231,781779495.50768
2021-07-17 13:40:00,37000000.0,37045000.0,36961000.0,36980000.0,23.62064939,874112362.3618
2021-07-17 13:50:00,36980000.0,37136000.0,36969000.0,37083000.0,39.37752459,1460065258.13172
2021-07-17 14:00:00,37091000.0,37120000.0,37037000.0,37116000.0,16.43352353,609525272.74835
2021-07-17 14:10:00,37116000.0,37165000.0,37066000.0,37161000.0,26.24801563,974535000.28254
2021-07-17 14:20:00,37162000.0,37250000.0,37159000.0,37240000.0,38.89430047,1446525671.8953
2021-07-17 14:30:00,37250000.0,37250000.0,37199000.0,37222000.0,23.59023624,878167137.51154
2021-07-17 14:40:00,37220000.0,37222000.0,37087000.0,37124000.0,23.67151511,879879182.59376
2021-07-17 14:50:00,37124000.0,37200000.0,37119000.0,37187000.0,10.40413468,386570850.61759
