,open,high,low,close,volume,value
2021-01-26 00:00:00,37881000.0,37999000.0,37644000.0,37650000.0,129.19057245,4885175520.01111
2021-01-26 00:10:00,37650000.0,37750000.0,37544000.0,37693000.0,161.36698977,6069590717.94947
2021-01-26 00:20:00,37692000.0,37800000.0,37636000.0,37713000.0,93.39857399,3521755461.24698
2021-01-26 00:30:00,37713000.0,37858000.0,37688000.0,37770000.0,66.49957371,2513387325.40595
2021-01-26 00:40:00,37772000.0,37800000.0,37625000.0,37640000.0,60.4086092,2277372865.43065
2021-01-26 00:50:00,37649000.0,37800000.0,37640000.0,37750000.0,35.37937551,1334686322.20462
2021-01-26 01:00:00,37750000.0,37970000.0,37507000.0,37515000.0,110.93398253,4181933775.60169
2021-01-26 01:10:00,37512000.0,37584000.0,37305000.0,37476000.0,163.11658886,6106593518.27282
2021-01-26 01:20:00,37476000.0,37550000.0,37295000.0,37295000.0,112.97640881,4225310087.43415
2021-01-26 01:30:00,37293000.0,37470000.0,37213000.0,37335000.0,99.00533059,3693842066.85045
2021-01-26 01:40:00,37341000.0,37384000.0,37150000.0,37380000.0,69.59630694,2592275001.06065
2021-01-26 01:50:00,37381000.0,37449000.0,37190000.0,37448000.0,42.81155071,1598779711.22582
2021-01-26 02:00:00,37448000.0,37729000.0,37438000.0,37723000.0,71.23750733,2675475210.13716
2021-01-26 02:10:00,37700000.0,37723000.0,37373000.0,37402000.0,57.90302572,2172793957.76848
2021-01-26 02:20:00,37407000.0,37495000.0,37300000.0,37367000.0,30.13200965,1126522735.77743
2021-01-26 02:30:00,37367000.0,37390000.0,37242000.0,37356000.0,32.9452738,1229677465.80768
2021-01-26 02:40:00,37345000.0,37380000.0,37244000.0,37356000.0,23.7263835,885497759.58564
2021-01-26 02:50:00,37355000.0,37368000.0,37195000.0,37310000.0,38.95805522,1450928078.51991
2021-01-26 03:00:00,37309000.0,37509000.0,37207000.0,37509000.0,39.0663433,1460879343.11495
2021-01-26 03:10:00,37509000.0,37565000.0,37445000.0,37530000.0,18.55513029,695841985.92279
2021-01-26 03:20:00,37565000.0,37613000.0,37529000.0,37580000.0,16.69577028,627337733.42369
2021-01-26 03:30:00,37551000.0,37580000.0,37332000.0,37458000.0,30.38603595,1138403312.25498
2021-01-26 03:40:00,37452000.0,37566000.0,37232000.0,37388000.0,47.5788638,1777353099.71364
2021-01-26 03:50:00,37436000.0,37531000.0,37283000.0,37399000.0,31.3262201,1171681173.60944
2021-01-26 04:00:00,37399000.0,37442000.0,37261000.0,37418000.0,26.97956962,1007515346.88776
2021-01-26 04:10:00,37401000.0,37442000.0,37318000.0,37430000.0,12.09086941,452380592.53347
2021-01-26 04:20:00,37430000.0,37444000.0,37370000.0,37429000.0,8.98841461,336182982.28865
2021-01-26 04:30:00,37429000.0,37430000.0,37263000.0,37353000.0,14.05094265,524485301.36289
2021-01-26 04:40:00,37364000.0,37371000.0,37286000.0,37331000.0,11.62429495,433792470.67724
2021-01-26 04:50:00,37335000.0,37364000.0,37116000.0,37119000.0,45.3260842,1688223937.78864
2021-01-26 05:00:00,37119000.0,37185000.0,36849000.0,36941000.0,146.50449929,5422256409.15764
2021-01-26 05:10:00,36895000.0,37100000.0,36840000.0,36999000.0,66.17322874,2443777783.97103
2021-01-26 05:20:00,36999000.0,37001000.0,36933000.0,36973000.0,38.55021806,1425730856.54077
