,open,high,low,close,volume,value
2018-09-09 00:00:00,7365000.0,7379000.0,7363000.0,7363000.0,6.39971278,47153801.45279
2018-09-09 00:10:00,7363000.0,7385000.0,7362000.0,7385000.0,13.46747406,99334793.05185
2018-09-09 00:20:00,7385000.0,7394000.0,7377000.0,7391000.0,26.7395201,197563554.14114
2018-09-09 00:30:00,7391000.0,7393000.0,7377000.0,7380000.0,13.28540377,98086996.14822
2018-09-09 00:40:00,7380000.0,7393000.0,7379000.0,7390000.0,8.81367771,65070717.08675
2018-09-09 00:50:00,7379000.0,7390000.0,7379000.0,7385000.0,7.61205609,56240220.03388
2018-09-09 01:00:00,7385000.0,7389000.0,7380000.0,7385000.0,11.56771728,85427210.41178
2018-09-09 01:10:00,7383000.0,7385000.0,7368000.0,7382000.0,12.61344973,93066514.62684
2018-09-09 01:20:00,7381000.0,7382000.0,7368000.0,7382000.0,8.54319826,63046983.43089
2018-09-09 01:30:00,7382000.0,7384000.0,7369000.0,7378000.0,3.46418305,25567870.15388
2018-09-09 01:40:00,7378000.0,7380000.0,7369000.0,7380000.0,7.28259792,53734142.45568
2018-09-09 01:50:00,7380000.0,7381000.0,7337000.0,7351000.0,25.35776959,186543673.74402
2018-09-09 02:00:00,7351000.0,7381000.0,7343000.0,7350000.0,28.28686372,208257205.5561
2018-09-09 02:10:00,7377000.0,7377000.0,7352000.0,7374000.0,16.76807684,123501623.30813
2018-09-09 02:20:00,7374000.0,7378000.0,7337000.0,7360000.0,26.43544526,194352027.34661
2018-09-09 02:30:00,7360000.0,7369000.0,7346000.0,7359000.0,28.57401308,210218196.68748
2018-09-09 02:40:00,7367000.0,7372000.0,7150000.0,7198000.0,223.72116378,1621922214.0572
2018-09-09 02:50:00,7197000.0,7259000.0,7169000.0,7227000.0,88.69665001,638431896.48847
2018-09-09 03:00:00,7227000.0,7228000.0,7166000.0,7208000.0,83.88161297,603536005.23742
2018-09-09 03:10:00,7205000.0,7213000.0,7155000.0,7176000.0,72.40790591,520032682.57562
2018-09-09 03:20:00,7165000.0,7189000.0,7132000.0,7149000.0,65.27160579,467670122.36706
2018-09-09 03:30:00,7149000.0,7176000.0,7120000.0,7164000.0,39.90735839,285164959.70352
2018-09-09 03:40:00,7163000.0,7179000.0,7152000.0,7166000.0,26.60120984,190722530.87856
2018-09-09 03:50:00,7166000.0,7209000.0,7166000.0,7180000.0,27.21613799,195515779.54401
2018-09-09 04:00:00,7188000.0,7188000.0,7161000.0,7170000.0,19.60736541,140722120.5319
2018-09-09 04:10:00,7170000.0,7183000.0,7155000.0,7156000.0,18.71407858,134139773.709
2018-09-09 04:20:00,7166000.0,7166000.0,7143000.0,7145000.0,11.45644346,81969577.11839
2018-09-09 04:30:00,7156000.0,7164000.0,7143000.0,7146000.0,19.53398004,139742514.38712
2018-09-09 04:40:00,7146000.0,7160000.0,7145000.0,7148000.0,11.82130688,84572301.91086
2018-09-09 04:50:00,7147000.0,7163000.0,7138000.0,7149000.0,13.10232605,93679599.85201
2018-09-09 05:00:00,7149000.0,7164000.0,7148000.0,7151000.0,6.61783666,47339634.96759
2018-09-09 05:10:00,7162000.0,7162000.0,7142000.0,7143000.0,5.19587882,37168044.28273
2018-09-09 05:20:00,7155000.0,7162000.0,7129000.0,7141000.0,25.71647628,183653221.52258
2018-09-09 05:30:00,7141000.0,7159000.0,7110000.0,7118000.0,34.30353254,244465731.91708
2018-09-09 05:40:00,7129000.0,7156000.0,7120000.0,7149000.0,20.4511753,145950943.92687
2018-09-09 05:50:00,7149000.0,7166000.0,7133000.0,7156000.0,22.78283339,162845857.63827
2018-09-09 06:00:00,7156000.0,7170000.0,7153000.0,7163000.0,11.71903918,83966765.57914
2018-09-09 06:10:00,7168000.0,7170000.0,7151000.0,7155000.0,11.81348669,84626558.12865
2018-09-09 06:20:00,7166000.0,7169000.0,7152000.0,7154000.0,10.35069333,74088289.52022
2018-09-09 06:30:00,7155000.0,7169000.0,7149000.0,7156000.0,17.62985678,126131055.59381
2018-09-09 06:40:00,7169000.0,7169000.0,7150000.0,7167000.0,7.85890565,56284805.83794
2018-09-09 06:50:00,7167000.0,7167000.0,7155000.0,7155000.0,6.237907,44685291.10174
2018-09-09 07:00:00,7167000.0,7167000.0,7150000.0,7162000.0,15.53050993,111141093.78554
2018-09-09 07:10:00,7162000.0,7193000.0,7158000.0,7188000.0,25.87768859,185608174.43298
2018-09-09 07:20:00,7186000.0,7197000.0,7169000.0,7186000.0,12.62593487,90716182.65904
2018-09-09 07:30:00,7186000.0,7202000.0,7186000.0,7192000.0,18.23328548,131201205.86425
2018-09-09 07:40:00,7191000.0,7191000.0,7161000.0,7183000.0,11.94168376,85734962.10481
2018-09-09 07:50:00,7181000.0,7184000.0,7169000.0,7184000.0,13.07294168,93748806.29204
2018-09-09 08:00:00,7183000.0,7190000.0,7172000.0,7176000.0,10.72043003,77009380.16836
2018-09-09 08:10:00,7184000.0,7199000.0,7175000.0,7196000.0,18.76400823,134751055.87852
2018-09-09 08:20:00,7199000.0,7201000.0,7184000.0,7200000.0,10.4349346,75078956.10329
2018-09-09 08:30:00,7200000.0,7204000.0,7194000.0,7204000.0,11.54479848,83101689.29733
2018-09-09 08:40:00,7204000.0,7212000.0,7203000.0,7203000.0,35.13542914,253183823.17028
2018-09-09 08:50:00,7203000.0,7212000.0,7192000.0,7206000.0,7.94294442,57169394.91612
2018-09-09 09:00:00,7206000.0,7209000.0,7184000.0,7184000.0,39.34893553,282953130.1072
2018-09-09 09:10:00,7195000.0,7195000.0,7169000.0,7177000.0,28.10885783,201827451.05611
