,open,high,low,close,volume,value
2019-04-13 00:00:00,5854000.0,5880000.0,5854000.0,5869000.0,41.6146902,244329907.89751
2019-04-13 00:10:00,5869000.0,5874000.0,5850000.0,5852000.0,34.05023471,199605885.761
2019-04-13 00:20:00,5846000.0,5852000.0,5835000.0,5842000.0,64.10393572,374417400.45759
2019-04-13 00:30:00,5843000.0,5867000.0,5842000.0,5858000.0,26.4326821,154832089.57821
2019-04-13 00:40:00,5857000.0,5860000.0,5845000.0,5846000.0,26.2046411,153402919.05003
2019-04-13 00:50:00,5845000.0,5860000.0,5840000.0,5849000.0,39.38557371,230337428.0274
2019-04-13 01:00:00,5849000.0,5862000.0,5842000.0,5862000.0,30.73726682,179752340.91808
2019-04-13 01:10:00,5857000.0,5869000.0,5857000.0,5869000.0,20.92869489,122688017.72345
2019-04-13 01:20:00,5869000.0,5869000.0,5860000.0,5863000.0,23.63972696,138653216.52649
2019-04-13 01:30:00,5863000.0,5869000.0,5860000.0,5867000.0,12.57443892,73746303.5921
2019-04-13 01:40:00,5865000.0,5867000.0,5858000.0,5858000.0,10.65674938,62480819.56613
2019-04-13 01:50:00,5858000.0,5865000.0,5858000.0,5865000.0,11.2423877,65905747.40758
2019-04-13 02:00:00,5865000.0,5867000.0,5861000.0,5862000.0,11.86087885,69563494.33619
2019-04-13 02:10:00,5862000.0,5867000.0,5857000.0,5860000.0,11.3172311,66333663.26454
2019-04-13 02:20:00,5861000.0,5863000.0,5855000.0,5856000.0,25.25680537,147993516.49783
2019-04-13 02:30:00,5856000.0,5870000.0,5856000.0,5870000.0,9.08549649,53271167.46533
2019-04-13 02:40:00,5870000.0,5885000.0,5862000.0,5870000.0,48.40744258,284412715.83027
2019-04-13 02:50:00,5864000.0,5869000.0,5851000.0,5862000.0,21.21972578,124341986.35331
2019-04-13 03:00:00,5861000.0,5861000.0,5850000.0,5854000.0,28.15413717,164721971.94243
2019-04-13 03:10:00,5855000.0,5859000.0,5850000.0,5859000.0,15.66763852,91748011.65451
2019-04-13 03:20:00,5859000.0,5870000.0,5853000.0,5859000.0,11.60577388,68022735.08873
2019-04-13 03:30:00,5861000.0,5861000.0,5853000.0,5857000.0,4.35793675,25532228.32348
2019-04-13 03:40:00,5857000.0,5858000.0,5853000.0,5856000.0,7.47939062,43802764.42148
2019-04-13 03:50:00,5857000.0,5863000.0,5854000.0,5859000.0,6.07100995,35563426.82633
2019-04-13 04:00:00,5860000.0,5864000.0,5856000.0,5858000.0,3.18399567,18656905.67725
2019-04-13 04:10:00,5858000.0,5868000.0,5858000.0,5866000.0,4.98480883,29225444.89426
2019-04-13 04:20:00,5865000.0,5866000.0,5859000.0,5862000.0,6.0572321,35512489.65372
2019-04-13 04:30:00,5863000.0,5866000.0,5860000.0,5863000.0,7.19613744,42200747.03346
