,open,high,low,close,volume,value
2019-04-21 00:00:00,6123000.0,6126000.0,6119000.0,6126000.0,30.17304601,184765570.84946
2019-04-21 00:10:00,6126000.0,6127000.0,6120000.0,6127000.0,12.21766193,74831270.51572
2019-04-21 00:20:00,6127000.0,6132000.0,6125000.0,6132000.0,19.7672587,121125445.24757
2019-04-21 00:30:00,6132000.0,6140000.0,6131000.0,6137000.0,40.41976009,248005034.28194
2019-04-21 00:40:00,6137000.0,6137000.0,6130000.0,6133000.0,28.21164896,172987543.0382
2019-04-21 00:50:00,6133000.0,6134000.0,6127000.0,6130000.0,10.13156623,62118773.62405
2019-04-21 01:00:00,6132000.0,6136000.0,6128000.0,6133000.0,21.37856444,131081396.73227
2019-04-21 01:10:00,6132000.0,6137000.0,6130000.0,6132000.0,8.14251841,49947383.24023
2019-04-21 01:20:00,6136000.0,6139000.0,6132000.0,6136000.0,11.16220091,68481129.1032
2019-04-21 01:30:00,6139000.0,6141000.0,6134000.0,6140000.0,13.51133018,82931810.34249
2019-04-21 01:40:00,6136000.0,6142000.0,6135000.0,6140000.0,9.15586551,56198222.74751
2019-04-21 01:50:00,6140000.0,6145000.0,6138000.0,6142000.0,14.75859386,90635755.04975
2019-04-21 02:00:00,6140000.0,6142000.0,6136000.0,6139000.0,17.58984635,107965330.19924
2019-04-21 02:10:00,6139000.0,6142000.0,6137000.0,6137000.0,13.0741984,80255657.5448
2019-04-21 02:20:00,6137000.0,6139000.0,6133000.0,6133000.0,6.72383981,41258623.10662
2019-04-21 02:30:00,6132000.0,6138000.0,6130000.0,6137000.0,18.43791951,113089613.39909
2019-04-21 02:40:00,6138000.0,6139000.0,6123000.0,6127000.0,14.12886479,86626078.11407
2019-04-21 02:50:00,6128000.0,6129000.0,6123000.0,6129000.0,17.01776181,104261174.43828
2019-04-21 03:00:00,6128000.0,6130000.0,6121000.0,6129000.0,6.47281932,39655224.13214
2019-04-21 03:10:00,6129000.0,6135000.0,6127000.0,6127000.0,5.01752543,30755975.46988
2019-04-21 03:20:00,6127000.0,6134000.0,6126000.0,6126000.0,6.71678566,41169727.85242
2019-04-21 03:30:00,6127000.0,6133000.0,6125000.0,6132000.0,5.11792646,31379643.88813
2019-04-21 03:40:00,6130000.0,6133000.0,6127000.0,6128000.0,6.0058662,36824472.99321
2019-04-21 03:50:00,6133000.0,6134000.0,6132000.0,6134000.0,4.20432246,25785626.35928
2019-04-21 04:00:00,6134000.0,6138000.0,6128000.0,6134000.0,3.20603439,19663872.66568
2019-04-21 04:10:00,6130000.0,6134000.0,6129000.0,6133000.0,4.8619228,29815950.30442
2019-04-21 04:20:00,6132000.0,6140000.0,6130000.0,6138000.0,7.08594145,43468782.00438
2019-04-21 04:30:00,6140000.0,6140000.0,6138000.0,6138000.0,6.85289574,42071723.44888
2019-04-21 04:40:00,6140000.0,6141000.0,6133000.0,6134000.0,5.85978842,35972581.17655
2019-04-21 04:50:00,6136000.0,6142000.0,6135000.0,6142000.0,3.98033338,24442877.5222
2019-04-21 05:00:00,6142000.0,6142000.0,6139000.0,6141000.0,3.95900039,24310144.31334
2019-04-21 05:10:00,6141000.0,6144000.0,6138000.0,6144000.0,8.33304786,51176018.81108
2019-04-21 05:20:00,6144000.0,6147000.0,6139000.0,6142000.0,13.52666338,83102818.67278
2019-04-21 05:30:00,6142000.0,6148000.0,6140000.0,6143000.0,8.96673774,55099822.4846
2019-04-21 05:40:00,6140000.0,6143000.0,6137000.0,6140000.0,3.96522074,24345880.62385
2019-04-21 05:50:00,6143000.0,6143000.0,6131000.0,6136000.0,5.73109725,35147332.34743
2019-04-21 06:00:00,6138000.0,6143000.0,6129000.0,6136000.0,6.70923971,41163455.44009
2019-04-21 06:10:00,6133000.0,6139000.0,6125000.0,6128000.0,11.29431574,69237890.8446
2019-04-21 06:20:00,6128000.0,6134000.0,6128000.0,6130000.0,10.28089059,63025529.88791
2019-04-21 06:30:00,6134000.0,6134000.0,6111000.0,6112000.0,36.51118518,223408149.16513
2019-04-21 06:40:00,6116000.0,6128000.0,6109000.0,6117000.0,48.24213208,295002815.55156
2019-04-21 06:50:00,6116000.0,6117000.0,6100000.0,6109000.0,27.9899109,170967293.53093
2019-04-21 07:00:00,6113000.0,6129000.0,6113000.0,6125000.0,14.4137718,88281214.62579
2019-04-21 07:10:00,6124000.0,6133000.0,6123000.0,6132000.0,27.06512653,165918647.1202
2019-04-21 07:20:00,6131000.0,6133000.0,6122000.0,6123000.0,6.75674941,41396541.6916
2019-04-21 07:30:00,6122000.0,6131000.0,6122000.0,6128000.0,5.80030171,35538753.14404
2019-04-21 07:40:00,6129000.0,6132000.0,6125000.0,6128000.0,9.44389558,57889295.46095
2019-04-21 07:50:00,6128000.0,6130000.0,6128000.0,6130000.0,9.52046359,58353810.89734
2019-04-21 08:00:00,6129000.0,6129000.0,6123000.0,6128000.0,11.64468402,71338152.61737
2019-04-21 08:10:00,6128000.0,6129000.0,6124000.0,6127000.0,11.6492708,71368662.10354
2019-04-21 08:20:00,6127000.0,6142000.0,6126000.0,6142000.0,23.57544083,144584422.18289
2019-04-21 08:30:00,6142000.0,6142000.0,6133000.0,6134000.0,11.04624247,67781734.91032
2019-04-21 08:40:00,6135000.0,6146000.0,6135000.0,6142000.0,58.58492106,359815430.00931
2019-04-21 08:50:00,6140000.0,6141000.0,6134000.0,6141000.0,25.35404642,155625575.19814
2019-04-21 09:00:00,6138000.0,6147000.0,6138000.0,6145000.0,33.45963233,205536167.95591
2019-04-21 09:10:00,6146000.0,6163000.0,6140000.0,6157000.0,66.02696208,406337799.70695
2019-04-21 09:20:00,6157000.0,6162000.0,6156000.0,6159000.0,19.91354337,122669261.8554
2019-04-21 09:30:00,6159000.0,6162000.0,6150000.0,6152000.0,32.43523755,199668447.92173
2019-04-21 09:40:00,6151000.0,6157000.0,6151000.0,6155000.0,18.59299726,114436309.19685
2019-04-21 09:50:00,6155000.0,6162000.0,6154000.0,6159000.0,30.77159312,189543637.46312
2019-04-21 10:00:00,6159000.0,6159000.0,6152000.0,6154000.0,20.17920977,124193396.07693
2019-04-21 10:10:00,6153000.0,6154000.0,6149000.0,6153000.0,22.18848037,136496097.16117
2019-04-21 10:20:00,6152000.0,6154000.0,6150000.0,6154000.0,17.71821876,109005340.85687
2019-04-21 10:30:00,6154000.0,6158000.0,6151000.0,6152000.0,24.23003698,149117166.60079
2019-04-21 10:40:00,6152000.0,6153000.0,6145000.0,6145000.0,28.2914011,173971551.91954
2019-04-21 10:50:00,6145000.0,6147000.0,6140000.0,6147000.0,28.66754054,176094055.3411
2019-04-21 11:00:00,6147000.0,6155000.0,6142000.0,6154000.0,34.02924186,209318636.66174
2019-04-21 11:10:00,6154000.0,6158000.0,6148000.0,6157000.0,38.25279604,235415859.84808
2019-04-21 11:20:00,6157000.0,6160000.0,6149000.0,6158000.0,40.35845699,248513462.18283
2019-04-21 11:30:00,6159000.0,6159000.0,6152000.0,6156000.0,18.568505,114321353.61242
2019-04-21 11:40:00,6156000.0,6167000.0,6156000.0,6165000.0,41.89662023,258176657.53361
2019-04-21 11:50:00,6165000.0,6170000.0,6159000.0,6169000.0,50.23013021,309712587.47692
2019-04-21 12:00:00,6169000.0,6174000.0,6166000.0,6170000.0,52.74015233,325413247.92184
2019-04-21 12:10:00,6173000.0,6173000.0,6168000.0,6172000.0,29.15397855,179919829.60706
2019-04-21 12:20:00,6172000.0,6174000.0,6166000.0,6171000.0,45.27353575,279373982.74567
2019-04-21 12:30:00,6171000.0,6177000.0,6167000.0,6174000.0,35.48114551,218995737.40978
