,open,high,low,close,volume,value
2018-12-30 00:00:00,4307000.0,4311000.0,4297000.0,4302000.0,37.03804595,159324103.77497
2018-12-30 00:10:00,4303000.0,4325000.0,4300000.0,4321000.0,45.35771416,195789296.09549
2018-12-30 00:20:00,4319000.0,4323000.0,4312000.0,4315000.0,23.62617113,101982653.60334
2018-12-30 00:30:00,4315000.0,4320000.0,4307000.0,4314000.0,26.78226017,115536182.72173
2018-12-30 00:40:00,4314000.0,4318000.0,4310000.0,4316000.0,12.56049931,54199966.03256
2018-12-30 00:50:00,4316000.0,4331000.0,4308000.0,4315000.0,42.1639721,182153503.67006
2018-12-30 01:00:00,4316000.0,4316000.0,4259000.0,4277000.0,106.26785136,454696296.55865
2018-12-30 01:10:00,4277000.0,4287000.0,4275000.0,4279000.0,37.54613738,160733573.1543
2018-12-30 01:20:00,4280000.0,4300000.0,4276000.0,4290000.0,31.51669192,135030426.39799
2018-12-30 01:30:00,4290000.0,4291000.0,4273000.0,4277000.0,28.81581672,123293191.9723
2018-12-30 01:40:00,4277000.0,4285000.0,4274000.0,4276000.0,12.32751231,52742840.89021
2018-12-30 01:50:00,4276000.0,4283000.0,4272000.0,4275000.0,18.69133035,79908160.0016
2018-12-30 02:00:00,4274000.0,4280000.0,4269000.0,4275000.0,20.6740239,88337200.22706
2018-12-30 02:10:00,4275000.0,4283000.0,4271000.0,4278000.0,20.83835753,89141401.04054
2018-12-30 02:20:00,4278000.0,4281000.0,4272000.0,4277000.0,3.74916323,16032814.63303
2018-12-30 02:30:00,4277000.0,4297000.0,4267000.0,4280000.0,12.44008659,53230213.92067
2018-12-30 02:40:00,4287000.0,4292000.0,4280000.0,4289000.0,8.71195939,37339341.64841
2018-12-30 02:50:00,4292000.0,4300000.0,4280000.0,4285000.0,12.84073539,55111827.42937
2018-12-30 03:00:00,4289000.0,4297000.0,4277000.0,4282000.0,6.37332143,27288451.09522
2018-12-30 03:10:00,4278000.0,4288000.0,4278000.0,4288000.0,5.01496377,21473055.90309
2018-12-30 03:20:00,4288000.0,4293000.0,4282000.0,4285000.0,7.11793325,30523481.84019
2018-12-30 03:30:00,4285000.0,4290000.0,4281000.0,4284000.0,1.25414105,5374418.37527
2018-12-30 03:40:00,4290000.0,4292000.0,4278000.0,4284000.0,35.7730842,153278179.50917
2018-12-30 03:50:00,4284000.0,4294000.0,4282000.0,4293000.0,1.53417032,6576344.25506
2018-12-30 04:00:00,4292000.0,4292000.0,4281000.0,4292000.0,12.48398904,53521509.63515
2018-12-30 04:10:00,4289000.0,4291000.0,4280000.0,4288000.0,3.99476385,17121100.27633
2018-12-30 04:20:00,4288000.0,4291000.0,4283000.0,4291000.0,5.01558809,21508687.25561
2018-12-30 04:30:00,4291000.0,4300000.0,4283000.0,4291000.0,29.00710679,124362177.6792
2018-12-30 04:40:00,4291000.0,4297000.0,4282000.0,4291000.0,6.34609045,27222652.48851
2018-12-30 04:50:00,4284000.0,4291000.0,4280000.0,4290000.0,8.21107527,35181677.50957
2018-12-30 05:00:00,4286000.0,4297000.0,4280000.0,4297000.0,3.15185551,13519630.63836
2018-12-30 05:10:00,4297000.0,4316000.0,4290000.0,4302000.0,34.80540498,149902814.60004
2018-12-30 05:20:00,4302000.0,4309000.0,4299000.0,4303000.0,1.01976991,4388069.24166
2018-12-30 05:30:00,4303000.0,4305000.0,4293000.0,4299000.0,5.65506532,24314445.76982
2018-12-30 05:40:00,4293000.0,4313000.0,4291000.0,4307000.0,14.77045918,63538591.35022
2018-12-30 05:50:00,4302000.0,4303000.0,4292000.0,4299000.0,6.03135966,25913252.48418
2018-12-30 06:00:00,4299000.0,4306000.0,4293000.0,4298000.0,3.4929911,15015433.90917
2018-12-30 06:10:00,4300000.0,4356000.0,4299000.0,4335000.0,69.20835394,300114552.83813
2018-12-30 06:20:00,4336000.0,4360000.0,4322000.0,4348000.0,46.64555821,202541821.92859
2018-12-30 06:30:00,4346000.0,4357000.0,4320000.0,4335000.0,19.9664744,86572140.81005
2018-12-30 06:40:00,4335000.0,4354000.0,4332000.0,4345000.0,22.83851894,99152331.30304
2018-12-30 06:50:00,4346000.0,4370000.0,4333000.0,4342000.0,38.55195814,167511473.24565
2018-12-30 07:00:00,4347000.0,4354000.0,4337000.0,4339000.0,16.48909432,71640415.42094
2018-12-30 07:10:00,4339000.0,4346000.0,4339000.0,4345000.0,11.12404394,48309656.93675
2018-12-30 07:20:00,4344000.0,4352000.0,4343000.0,4348000.0,9.45492868,41109730.63987
2018-12-30 07:30:00,4347000.0,4356000.0,4346000.0,4351000.0,14.4781318,62966797.72547
2018-12-30 07:40:00,4351000.0,4355000.0,4340000.0,4345000.0,10.19821904,44321471.43353
2018-12-30 07:50:00,4345000.0,4350000.0,4338000.0,4340000.0,37.89361916,164517477.95683
2018-12-30 08:00:00,4338000.0,4355000.0,4338000.0,4352000.0,24.2340513,105333814.40792
2018-12-30 08:10:00,4347000.0,4362000.0,4346000.0,4362000.0,47.4519709,206594758.96426
2018-12-30 08:20:00,4361000.0,4371000.0,4359000.0,4361000.0,59.52665823,259965884.00734
2018-12-30 08:30:00,4365000.0,4369000.0,4359000.0,4366000.0,38.06727302,166181956.0673
2018-12-30 08:40:00,4366000.0,4388000.0,4166000.0,4190000.0,524.675498,2223168344.74417
2018-12-30 08:50:00,4190000.0,4215000.0,4167000.0,4200000.0,221.92939245,930096795.74314
2018-12-30 09:00:00,4190000.0,4224000.0,4181000.0,4213000.0,111.77039841,470520415.14022
2018-12-30 09:10:00,4213000.0,4220000.0,4153000.0,4206000.0,217.20056874,908438684.56178
2018-12-30 09:20:00,4206000.0,4213000.0,4194000.0,4197000.0,67.48350691,283803212.3925
2018-12-30 09:30:00,4197000.0,4214000.0,4196000.0,4212000.0,46.11250292,193980818.82697
2018-12-30 09:40:00,4212000.0,4217000.0,4199000.0,4214000.0,50.59611986,212811982.68374
2018-12-30 09:50:00,4214000.0,4218000.0,4200000.0,4211000.0,52.02548924,218991524.52334
2018-12-30 10:00:00,4210000.0,4213000.0,4200000.0,4211000.0,45.23586097,190222711.85338
2018-12-30 10:10:00,4210000.0,4225000.0,4206000.0,4218000.0,55.48373565,233987183.8926
2018-12-30 10:20:00,4220000.0,4229000.0,4216000.0,4224000.0,26.63731525,112445151.72486
2018-12-30 10:30:00,4224000.0,4228000.0,4219000.0,4219000.0,14.47754239,61158128.82838
2018-12-30 10:40:00,4219000.0,4224000.0,4214000.0,4219000.0,24.88509267,104958025.98439
2018-12-30 10:50:00,4215000.0,4219000.0,4204000.0,4204000.0,39.47070761,166162279.87436
2018-12-30 11:00:00,4205000.0,4214000.0,4204000.0,4208000.0,27.37537623,115217075.82741
2018-12-30 11:10:00,4208000.0,4219000.0,4208000.0,4216000.0,20.08785423,84667191.31718
2018-12-30 11:20:00,4211000.0,4216000.0,4204000.0,4207000.0,17.5295442,73799888.44467
2018-12-30 11:30:00,4209000.0,4213000.0,4207000.0,4210000.0,13.55653683,57075823.61055
2018-12-30 11:40:00,4210000.0,4219000.0,4208000.0,4212000.0,11.17062883,47064837.51372
2018-12-30 11:50:00,4211000.0,4219000.0,4209000.0,4214000.0,12.54705742,52858659.92913
2018-12-30 12:00:00,4219000.0,4219000.0,4212000.0,4218000.0,13.18310407,55589384.15808
2018-12-30 12:10:00,4218000.0,4219000.0,4209000.0,4209000.0,20.95397572,88346488.5382
