,open,high,low,close,volume,value
2021-03-23 23:50:00,65141000.0,65406000.0,65027000.0,65155000.0,60.53898912,3946247878.52513
2021-03-24 00:00:00,65180000.0,65374000.0,65138000.0,65214000.0,50.30648287,3283230514.41991
2021-03-24 00:10:00,65214000.0,65233000.0,65020000.0,65126000.0,47.12562593,3068956594.13091
2021-03-24 00:20:00,65109000.0,65166000.0,64900000.0,64966000.0,47.30684027,3076889013.25085
2021-03-24 00:30:00,64965000.0,65298000.0,64955000.0,65287000.0,46.6375462,3039572846.67549
2021-03-24 00:40:00,65273000.0,65288000.0,65154000.0,65254000.0,41.58560698,2712679503.31712
2021-03-24 00:50:00,65237000.0,65326000.0,65235000.0,65322000.0,39.52575001,2579707076.20473
2021-03-24 01:00:00,65322000.0,65389000.0,65055000.0,65160000.0,31.43455681,2049756011.0394
2021-03-24 01:10:00,65158000.0,65284000.0,65000000.0,65162000.0,48.58244135,3164575793.69025
2021-03-24 01:20:00,65162000.0,65800000.0,65161000.0,65661000.0,138.84990372,9115334438.63792
2021-03-24 01:30:00,65662000.0,65870000.0,65572000.0,65577000.0,79.00224139,5192800268.04501
2021-03-24 01:40:00,65577000.0,65614000.0,65364000.0,65477000.0,34.0368262,2229943186.68082
2021-03-24 01:50:00,65464000.0,65601000.0,65393000.0,65601000.0,22.14290072,1450590055.3299
2021-03-24 02:00:00,65601000.0,65790000.0,65525000.0,65782000.0,50.52150278,3317217114.34388
2021-03-24 02:10:00,65790000.0,65998000.0,65668000.0,65998000.0,43.61763304,2872339158.55418
2021-03-24 02:20:00,65998000.0,65998000.0,65845000.0,65888000.0,37.67802594,2483887370.14461
2021-03-24 02:30:00,65892000.0,65995000.0,65765000.0,65815000.0,31.93696015,2103432753.84106
2021-03-24 02:40:00,65837000.0,65998000.0,65774000.0,65924000.0,30.21536178,1990229456.09639
2021-03-24 02:50:00,65924000.0,65999000.0,65900000.0,65999000.0,25.72251067,1696948966.63133
2021-03-24 03:00:00,65976000.0,66000000.0,65918000.0,65993000.0,27.94777984,1844311503.98209
2021-03-24 03:10:00,65993000.0,66000000.0,65901000.0,65989000.0,21.81346008,1439454800.62351
2021-03-24 03:20:00,65989000.0,66185000.0,65922000.0,66182000.0,51.53272581,3403840118.52951
2021-03-24 03:30:00,66183000.0,66276000.0,66134000.0,66242000.0,43.41641638,2874326311.76324
2021-03-24 03:40:00,66244000.0,66279000.0,66184000.0,66230000.0,22.16503483,1468031961.08074
2021-03-24 03:50:00,66229000.0,66230000.0,65801000.0,65930000.0,47.0635538,3105991089.84111
2021-03-24 04:00:00,65930000.0,66099000.0,65840000.0,66046000.0,20.54052955,1354681328.78693
2021-03-24 04:10:00,66047000.0,66090000.0,65976000.0,66041000.0,13.17517024,869809228.34308
2021-03-24 04:20:00,66041000.0,66041000.0,65492000.0,65606000.0,35.26188613,2317343788.40889
2021-03-24 04:30:00,65607000.0,65765000.0,65515000.0,65678000.0,20.56705507,1350906540.48356
2021-03-24 04:40:00,65583000.0,65959000.0,65583000.0,65946000.0,18.87393825,1241153760.17715
2021-03-24 04:50:00,65946000.0,66011000.0,65760000.0,65872000.0,18.00297142,1186367377.42902
2021-03-24 05:00:00,65829000.0,65872000.0,65603000.0,65700000.0,15.76594029,1036713138.30969
2021-03-24 05:10:00,65750000.0,65846000.0,65614000.0,65781000.0,17.08721448,1123431843.85315
2021-03-24 05:20:00,65782000.0,65988000.0,65728000.0,65892000.0,17.85959299,1176257665.17262
2021-03-24 05:30:00,65907000.0,65910000.0,65719000.0,65780000.0,20.60891673,1356804774.08833
2021-03-24 05:40:00,65781000.0,65910000.0,65583000.0,65670000.0,23.77118937,1563293798.74944
2021-03-24 05:50:00,65606000.0,65670000.0,65407000.0,65499000.0,51.71171808,3390081781.07738
2021-03-24 06:00:00,65499000.0,65660000.0,65407000.0,65483000.0,33.01197133,2162964051.53728
2021-03-24 06:10:00,65483000.0,65655000.0,65400000.0,65590000.0,40.67003407,2666089983.15064
2021-03-24 06:20:00,65590000.0,65600000.0,65453000.0,65559000.0,37.66650778,2468562011.30862
2021-03-24 06:30:00,65559000.0,65745000.0,65489000.0,65672000.0,40.02764306,2625548906.02775
2021-03-24 06:40:00,65672000.0,65792000.0,65500000.0,65712000.0,38.90964648,2554526390.20164
2021-03-24 06:50:00,65712000.0,65879000.0,65651000.0,65879000.0,39.61707437,2606477532.28005
2021-03-24 07:00:00,65879000.0,66010000.0,65714000.0,65985000.0,40.29417836,2655698873.64483
2021-03-24 07:10:00,65985000.0,66100000.0,65957000.0,66058000.0,41.28226926,2726257963.42287
2021-03-24 07:20:00,66058000.0,66116000.0,65969000.0,65983000.0,41.33355498,2730015504.26633
2021-03-24 07:30:00,65980000.0,65985000.0,65767000.0,65915000.0,36.36329237,2396200416.35787
2021-03-24 07:40:00,65915000.0,66000000.0,65781000.0,65909000.0,28.94884079,1908131494.92305
2021-03-24 07:50:00,65909000.0,65909000.0,65605000.0,65610000.0,37.55855808,2468848420.35404
2021-03-24 08:00:00,65620000.0,65778000.0,65609000.0,65767000.0,33.55782113,2202876831.75988
2021-03-24 08:10:00,65765000.0,65838000.0,65701000.0,65710000.0,29.28852309,1926761762.69236
2021-03-24 08:20:00,65764000.0,65818000.0,65701000.0,65765000.0,13.70407166,901379047.27881
2021-03-24 08:40:00,65765000.0,65768000.0,65399000.0,65535000.0,73.17812985,4794610662.36432
2021-03-24 08:50:00,65535000.0,65758000.0,65444000.0,65458000.0,63.35659682,4154541390.74561
2021-03-24 09:00:00,65458000.0,65759000.0,65341000.0,65463000.0,75.74552646,4966438896.257
2021-03-24 09:10:00,65470000.0,65609000.0,64895000.0,64980000.0,141.50025919,9214183234.6813
2021-03-24 09:20:00,64979000.0,65196000.0,64850000.0,64960000.0,91.37278657,5938432492.6169
2021-03-24 09:30:00,64960000.0,65293000.0,64949000.0,65271000.0,49.1475905,3200764041.96
2021-03-24 09:40:00,65288000.0,65350000.0,65050000.0,65105000.0,54.08083289,3525992244.00034
2021-03-24 09:50:00,65105000.0,65193000.0,64915000.0,64956000.0,53.69039457,3491954825.17915
2021-03-24 10:00:00,64955000.0,65001000.0,64700000.0,64970000.0,83.63581456,5422397591.90412
2021-03-24 10:10:00,64921000.0,65248000.0,64919000.0,65195000.0,73.55316102,4791757585.5331
2021-03-24 10:20:00,65195000.0,65383000.0,65131000.0,65350000.0,38.45274633,2509491033.35298
2021-03-24 10:30:00,65350000.0,65645000.0,65349000.0,65576000.0,53.19679086,3486108630.16475
2021-03-24 10:40:00,65576000.0,65577000.0,65263000.0,65328000.0,46.3739227,3032393804.51037
2021-03-24 10:50:00,65328000.0,65657000.0,65250000.0,65628000.0,50.26553845,3289102581.80047
2021-03-24 11:00:00,65628000.0,65632000.0,65470000.0,65576000.0,46.18384806,3028792465.94041
2021-03-24 11:10:00,65576000.0,65700000.0,65499000.0,65578000.0,41.61446134,2730333620.46468
2021-03-24 11:20:00,65578000.0,65580000.0,65499000.0,65577000.0,32.21626818,2111877964.05048
2021-03-24 11:30:00,65577000.0,65665000.0,65554000.0,65622000.0,32.57713586,2137584752.59405
2021-03-24 11:40:00,65644000.0,65780000.0,65588000.0,65712000.0,35.2020807,2312452272.94415
2021-03-24 11:50:00,65712000.0,65726000.0,65611000.0,65657000.0,34.01896456,2234235787.66418
2021-03-24 12:00:00,65657000.0,65799000.0,65554000.0,65780000.0,38.69007608,2540442265.53512
2021-03-24 12:10:00,65780000.0,65825000.0,65343000.0,65400000.0,45.90194323,3011280117.70841
2021-03-24 12:20:00,65400000.0,65655000.0,65300000.0,65655000.0,50.08657076,3277789639.50058
2021-03-24 12:30:00,65655000.0,65999000.0,65650000.0,65730000.0,84.32763802,5550779806.32311
2021-03-24 12:40:00,65730000.0,65820000.0,65618000.0,65630000.0,37.45898495,2462125749.5406
2021-03-24 12:50:00,65630000.0,65700000.0,65499000.0,65571000.0,43.42379646,2848775640.1861
2021-03-24 13:00:00,65571000.0,65770000.0,65455000.0,65609000.0,49.6035264,3254670874.10033
2021-03-24 13:10:00,65583000.0,65636000.0,65500000.0,65634000.0,35.17559193,2306122739.50703
2021-03-24 13:20:00,65634000.0,65683000.0,65447000.0,65509000.0,39.28289572,2575387009.2646
2021-03-24 13:30:00,65509000.0,65562000.0,65301000.0,65304000.0,55.48239299,3630941962.87067
2021-03-24 13:40:00,65304000.0,65395000.0,65170000.0,65222000.0,65.1217396,4250600598.03976
2021-03-24 13:50:00,65222000.0,65338000.0,65100000.0,65245000.0,71.7830158,4678448323.62892
2021-03-24 14:00:00,65245000.0,65245000.0,65000000.0,65057000.0,82.00570727,5333244143.61597
2021-03-24 14:10:00,65052000.0,65166000.0,65000000.0,65007000.0,57.07036686,3714135829.37997
2021-03-24 14:20:00,65005000.0,65390000.0,65000000.0,65298000.0,51.09265834,3327842819.50838
