,open,high,low,close,volume,value
2017-10-04 21:20:00,4925000.0,4925000.0,4893000.0,4923000.0,0.041372,203707.548
2017-10-04 21:30:00,4923000.0,4923000.0,4890000.0,4909000.0,0.023217,114035.846
2017-10-04 21:40:00,4907000.0,4916000.0,4870000.0,4886000.0,0.031361,153548.991
2017-10-04 21:50:00,4858000.0,4904000.0,4858000.0,4872000.0,0.044085,214807.92
2017-10-04 22:00:00,4873000.0,4907000.0,4868000.0,4875000.0,0.119993,588241.034
2017-10-04 22:10:00,4875000.0,4914000.0,4875000.0,4879000.0,0.030204,147550.236
2017-10-04 22:20:00,4877000.0,4910000.0,4870000.0,4907000.0,0.025561,125061.041
2017-10-04 22:30:00,4905000.0,4920000.0,4878000.0,4900000.0,0.025568,125294.998
2017-10-04 22:40:00,4900000.0,4907000.0,4878000.0,4900000.0,0.027153,133038.96
2017-10-04 22:50:00,4901000.0,4905000.0,4870000.0,4904000.0,0.017227,84414.14156
2017-10-04 23:00:00,4904000.0,4917000.0,4874000.0,4917000.0,0.023392,114534.96984
2017-10-04 23:10:00,4913000.0,4917000.0,4880000.0,4915000.0,0.032715,160381.081
2017-10-04 23:20:00,4912000.0,4915000.0,4879000.0,4911000.0,0.012521,61350.518
2017-10-04 23:30:00,4910000.0,4912000.0,4872000.0,4894000.0,0.021858,106994.956
2017-10-04 23:40:00,4870000.0,4898000.0,4860000.0,4870000.0,0.016743,81587.1244
2017-10-04 23:50:00,4867000.0,4896000.0,4848000.0,4887000.0,0.48697406,2369484.5779
2017-10-05 00:00:00,4887000.0,4887000.0,4837000.0,4857000.0,0.021039,102300.405
2017-10-05 00:10:00,4875000.0,4910000.0,4860000.0,4872000.0,0.29634551,1445193.33215
2017-10-05 00:20:00,4902000.0,4912000.0,4870000.0,4877000.0,0.91791256,4474867.278
2017-10-05 00:30:00,4910000.0,4918000.0,4879000.0,4911000.0,0.024678,121028.387
2017-10-05 00:40:00,4884000.0,4901000.0,4868000.0,4901000.0,0.012965,63318.94
2017-10-05 00:50:00,4868000.0,4901000.0,4865000.0,4865000.0,0.23686095,1153186.29765
2017-10-05 01:00:00,4899000.0,4899000.0,4864000.0,4893000.0,0.018986,92684.551
2017-10-05 01:10:00,4897000.0,4897000.0,4853000.0,4853000.0,0.020636,100744.615
2017-10-05 01:20:00,4856000.0,4890000.0,4845000.0,4877000.0,0.019144,93039.552
2017-10-05 01:30:00,4850000.0,4884000.0,4848000.0,4878000.0,0.127961,623838.729
2017-10-05 01:40:00,4849000.0,4890000.0,4849000.0,4870000.0,0.016749,81554.901
2017-10-05 01:50:00,4898000.0,4903000.0,4868000.0,4891000.0,0.01712,83609.859
2017-10-05 02:00:00,4894000.0,4894000.0,4857000.0,4866000.0,0.022665,110737.204
2017-10-05 02:10:00,4890000.0,4890000.0,4846000.0,4876000.0,0.036927,179842.368
2017-10-05 02:20:00,4882000.0,4882000.0,4848000.0,4851000.0,0.018646,90914.394
2017-10-05 02:30:00,4885000.0,4888000.0,4853000.0,4885000.0,0.026927,131410.569
2017-10-05 02:40:00,4851000.0,4892000.0,4851000.0,4864000.0,0.01619,79013.562
2017-10-05 02:50:00,4887000.0,4894000.0,4858000.0,4884000.0,0.029822,145528.074
2017-10-05 03:00:00,4855000.0,4891000.0,4855000.0,4878000.0,0.013925,67991.746
2017-10-05 03:10:00,4883000.0,4884000.0,4851000.0,4874000.0,0.021948,107014.874
2017-10-05 03:20:00,4877000.0,4888000.0,4877000.0,4886000.0,0.016596,80999.05
2017-10-05 03:30:00,4888000.0,4888000.0,4843000.0,4843000.0,0.011965,58342.962
2017-10-05 03:40:00,4872000.0,4882000.0,4844000.0,4876000.0,0.016631,80950.164
2017-10-05 03:50:00,4879000.0,4883000.0,4846000.0,4879000.0,0.027536,134164.186
2017-10-05 04:00:00,4887000.0,4890000.0,4856000.0,4881000.0,0.015012,73287.546
2017-10-05 04:10:00,4884000.0,4886000.0,4856000.0,4883000.0,0.020854,101819.338
