,open,high,low,close,volume,value
2020-09-25 00:00:00,12126000.0,12144000.0,12122000.0,12122000.0,9.74499071,118227354.85301
2020-09-25 00:10:00,12136000.0,12149000.0,12126000.0,12136000.0,16.22279869,196909460.33369
2020-09-25 00:20:00,12146000.0,12196000.0,12146000.0,12183000.0,36.40088337,443267204.67891
2020-09-25 00:30:00,12183000.0,12219000.0,12181000.0,12207000.0,69.81385462,851622307.71458
2020-09-25 00:40:00,12208000.0,12250000.0,12208000.0,12238000.0,31.26361766,382412707.41085
2020-09-25 00:50:00,12238000.0,12285000.0,12238000.0,12275000.0,47.57664271,583241908.42766
2020-09-25 01:00:00,12275000.0,12440000.0,12273000.0,12379000.0,163.78283738,2025288173.18398
2020-09-25 01:10:00,12385000.0,12399000.0,12364000.0,12365000.0,53.53600512,662717778.50921
2020-09-25 01:20:00,12364000.0,12396000.0,12363000.0,12372000.0,30.99888584,383834337.90477
2020-09-25 01:30:00,12374000.0,12382000.0,12365000.0,12374000.0,37.43978604,463288370.98613
2020-09-25 01:40:00,12374000.0,12388000.0,12363000.0,12380000.0,29.25610648,361927229.80372
2020-09-25 01:50:00,12380000.0,12419000.0,12368000.0,12411000.0,24.79098115,307397316.05151
2020-09-25 02:00:00,12416000.0,12420000.0,12378000.0,12382000.0,18.21896166,225978017.65484
2020-09-25 02:10:00,12394000.0,12434000.0,12378000.0,12414000.0,13.10387763,162612115.0213
2020-09-25 02:20:00,12398000.0,12449000.0,12398000.0,12431000.0,21.17282439,262945198.75988
2020-09-25 02:30:00,12440000.0,12455000.0,12428000.0,12428000.0,18.61941741,231754776.34639
2020-09-25 02:40:00,12422000.0,12446000.0,12422000.0,12428000.0,14.22539457,176935978.81471
2020-09-25 02:50:00,12428000.0,12428000.0,12392000.0,12409000.0,13.32154515,165232464.80794
2020-09-25 03:00:00,12409000.0,12431000.0,12403000.0,12406000.0,9.63660849,119612462.08302
2020-09-25 03:10:00,12406000.0,12415000.0,12389000.0,12389000.0,9.50760061,117888014.14547
2020-09-25 03:20:00,12389000.0,12399000.0,12358000.0,12380000.0,14.95068365,184910821.30719
2020-09-25 03:30:00,12380000.0,12395000.0,12373000.0,12390000.0,10.26781197,127117510.57239
2020-09-25 03:40:00,12390000.0,12391000.0,12350000.0,12355000.0,4.80640148,59458656.66837
2020-09-25 03:50:00,12355000.0,12361000.0,12332000.0,12332000.0,5.79519601,71583758.05985
2020-09-25 04:00:00,12332000.0,12357000.0,12332000.0,12357000.0,4.67911536,57783136.97189
2020-09-25 04:10:00,12357000.0,12375000.0,12347000.0,12362000.0,2.98866223,36949558.22653
2020-09-25 04:20:00,12362000.0,12370000.0,12331000.0,12343000.0,7.76581682,95958692.91073
2020-09-25 04:30:00,12343000.0,12392000.0,12335000.0,12392000.0,4.18704094,51751502.1428
2020-09-25 04:40:00,12392000.0,12402000.0,12377000.0,12393000.0,6.29229425,78013564.90039
2020-09-25 04:50:00,12391000.0,12396000.0,12373000.0,12381000.0,5.22801466,64737391.51722
2020-09-25 05:00:00,12377000.0,12394000.0,12370000.0,12379000.0,6.8553948,84861311.52079
2020-09-25 05:10:00,12379000.0,12397000.0,12379000.0,12397000.0,6.80904998,84385217.28419
2020-09-25 05:20:00,12397000.0,12402000.0,12380000.0,12386000.0,3.28984153,40764404.1928
2020-09-25 05:30:00,12386000.0,12402000.0,12361000.0,12386000.0,12.36016925,153081634.05344
2020-09-25 05:40:00,12367000.0,12386000.0,12349000.0,12363000.0,4.2626035,52719610.13837
2020-09-25 05:50:00,12363000.0,12377000.0,12354000.0,12355000.0,2.64735616,32731942.26836
2020-09-25 06:00:00,12355000.0,12402000.0,12350000.0,12381000.0,14.65119117,181337783.15022
2020-09-25 06:10:00,12381000.0,12398000.0,12378000.0,12394000.0,10.03234798,124262372.19898
2020-09-25 06:20:00,12394000.0,12400000.0,12383000.0,12397000.0,8.79596979,109050921.28353
2020-09-25 06:30:00,12397000.0,12397000.0,12377000.0,12395000.0,4.06912511,50398783.82064
2020-09-25 06:40:00,12395000.0,12397000.0,12379000.0,12394000.0,6.03167306,74697639.6077
2020-09-25 06:50:00,12394000.0,12394000.0,12380000.0,12383000.0,6.8151662,84438893.34284
2020-09-25 07:00:00,12384000.0,12395000.0,12372000.0,12378000.0,15.11578911,187117747.26316
2020-09-25 07:10:00,12378000.0,12416000.0,12373000.0,12415000.0,28.79736446,356802283.97186
2020-09-25 07:20:00,12416000.0,12456000.0,12409000.0,12438000.0,39.30293958,488887105.5523
2020-09-25 07:30:00,12434000.0,12443000.0,12425000.0,12440000.0,19.0611497,237056011.86613
2020-09-25 07:40:00,12441000.0,12452000.0,12421000.0,12452000.0,7.95422081,98947070.26822
2020-09-25 07:50:00,12452000.0,12695000.0,12452000.0,12536000.0,102.17225863,1280788563.65278
2020-09-25 08:00:00,12536000.0,12543000.0,12488000.0,12514000.0,28.36237454,354902262.50088
2020-09-25 08:10:00,12513000.0,12513000.0,12488000.0,12499000.0,24.99211821,312350876.59438
2020-09-25 08:20:00,12499000.0,12502000.0,12488000.0,12500000.0,13.08218005,163470561.01412
2020-09-25 08:30:00,12500000.0,12522000.0,12496000.0,12515000.0,18.46337617,230981086.5187
2020-09-25 08:40:00,12522000.0,12537000.0,12498000.0,12507000.0,25.48294587,319094099.53907
2020-09-25 08:50:00,12506000.0,12516000.0,12490000.0,12500000.0,22.28492172,278529047.22128
2020-09-25 09:00:00,12495000.0,12537000.0,12489000.0,12510000.0,55.02774709,688843672.76665
2020-09-25 09:10:00,12510000.0,12510000.0,12433000.0,12443000.0,56.80924158,707529881.4382
2020-09-25 09:20:00,12441000.0,12450000.0,12435000.0,12441000.0,21.51493303,267724465.64642
2020-09-25 09:30:00,12441000.0,12444000.0,12415000.0,12420000.0,21.60362762,268472606.5996
2020-09-25 09:40:00,12420000.0,12433000.0,12412000.0,12433000.0,31.17217539,387288440.83707
