,open,high,low,close,volume,value
2020-12-14 00:00:00,20957000.0,20997000.0,20950000.0,20991000.0,12.13094089,254412629.78546
2020-12-14 00:10:00,20991000.0,20991000.0,20812000.0,20830000.0,69.79460825,1457149128.40867
2020-12-14 00:20:00,20819000.0,20831000.0,20780000.0,20780000.0,69.72794578,1451125155.3587
2020-12-14 00:30:00,20780000.0,20850000.0,20722000.0,20850000.0,77.81781019,1616749242.6027
2020-12-14 00:40:00,20836000.0,20858000.0,20826000.0,20853000.0,25.61837699,533956036.94434
2020-12-14 00:50:00,20852000.0,20853000.0,20814000.0,20853000.0,12.6788729,264100576.82975
2020-12-14 01:00:00,20850000.0,20950000.0,20833000.0,20907000.0,33.56984893,701175793.93511
2020-12-14 01:10:00,20905000.0,21040000.0,20896000.0,20991000.0,52.49105974,1101155295.7644
2020-12-14 01:20:00,20990000.0,21000000.0,20970000.0,20975000.0,16.40108671,344104543.15037
2020-12-14 01:30:00,20975000.0,21030000.0,20975000.0,21030000.0,17.12801662,359751640.85984
2020-12-14 01:40:00,21030000.0,21030000.0,20963000.0,20967000.0,8.36065915,175494904.12326
2020-12-14 01:50:00,20967000.0,20976000.0,20957000.0,20975000.0,6.64769348,139389464.4395
2020-12-14 02:00:00,20975000.0,20994000.0,20920000.0,20955000.0,11.62948262,243820820.77775
2020-12-14 02:10:00,20936000.0,20990000.0,20924000.0,20924000.0,13.98834204,293111371.67279
2020-12-14 02:20:00,20920000.0,20920000.0,20882000.0,20910000.0,7.2865905,152242131.52487
2020-12-14 02:30:00,20915000.0,20924000.0,20892000.0,20892000.0,6.29723479,131606827.70508
2020-12-14 02:40:00,20892000.0,20925000.0,20890000.0,20890000.0,10.39569623,217338380.77897
2020-12-14 02:50:00,20891000.0,20919000.0,20875000.0,20919000.0,8.34767778,174413277.768
2020-12-14 03:00:00,20919000.0,20926000.0,20865000.0,20866000.0,12.96469822,270839790.67472
2020-12-14 03:10:00,20876000.0,20899000.0,20855000.0,20882000.0,8.51954234,177873090.01217
2020-12-14 03:20:00,20882000.0,21000000.0,20872000.0,20900000.0,23.69631664,495981268.71865
2020-12-14 03:30:00,20917000.0,20926000.0,20884000.0,20910000.0,12.17687678,254566415.94319
2020-12-14 03:40:00,20923000.0,20923000.0,20868000.0,20897000.0,10.63623516,222236351.56781
2020-12-14 03:50:00,20897000.0,20897000.0,20850000.0,20868000.0,9.94935156,207583927.79075
2020-12-14 04:00:00,20868000.0,20884000.0,20848000.0,20852000.0,3.99527072,83337664.91281
2020-12-14 04:10:00,20852000.0,20863000.0,20811000.0,20822000.0,9.36142776,195049249.28042
2020-12-14 04:20:00,20822000.0,20847000.0,20811000.0,20842000.0,8.57591688,178608076.64082
2020-12-14 04:30:00,20842000.0,20880000.0,20820000.0,20824000.0,3.75387292,78280814.34007
2020-12-14 04:40:00,20829000.0,20851000.0,20804000.0,20851000.0,5.03475111,104817673.09162
2020-12-14 04:50:00,20857000.0,20862000.0,20850000.0,20850000.0,2.31548686,48283673.33452
2020-12-14 05:00:00,20850000.0,20862000.0,20804000.0,20804000.0,5.56429368,115878173.12778
2020-12-14 05:10:00,20809000.0,20843000.0,20804000.0,20814000.0,3.46128248,72098670.28379
2020-12-14 05:20:00,20824000.0,20824000.0,20802000.0,20802000.0,7.34813989,152872830.33216
2020-12-14 05:30:00,20803000.0,20819000.0,20785000.0,20785000.0,22.72173577,472608740.45254
2020-12-14 05:40:00,20785000.0,20819000.0,20780000.0,20809000.0,6.78498404,141098047.79235
2020-12-14 05:50:00,20809000.0,20820000.0,20808000.0,20812000.0,3.86246512,80386866.86082
2020-12-14 06:00:00,20813000.0,20846000.0,20812000.0,20846000.0,4.06685247,84665393.13212
2020-12-14 06:10:00,20846000.0,20884000.0,20846000.0,20854000.0,8.03458038,167669859.84902
2020-12-14 06:20:00,20864000.0,20885000.0,20846000.0,20846000.0,3.6309114,75769586.76143
2020-12-14 06:30:00,20844000.0,20846000.0,20816000.0,20818000.0,8.38883958,174717935.02763
2020-12-14 06:40:00,20850000.0,20850000.0,20818000.0,20821000.0,3.663805,76294915.13728
2020-12-14 06:50:00,20821000.0,20848000.0,20811000.0,20845000.0,7.11576186,148178628.00082
2020-12-14 07:00:00,20845000.0,20845000.0,20811000.0,20814000.0,7.27652044,151473541.61959
2020-12-14 07:10:00,20814000.0,20815000.0,20680000.0,20689000.0,52.66354323,1091908662.74753
2020-12-14 07:20:00,20700000.0,20716000.0,20621000.0,20626000.0,60.49370596,1249914759.197
2020-12-14 07:30:00,20626000.0,20725000.0,20610000.0,20685000.0,32.99228177,682046049.02038
2020-12-14 07:40:00,20685000.0,20720000.0,20680000.0,20718000.0,26.46732848,547753880.15982
2020-12-14 07:50:00,20718000.0,20725000.0,20700000.0,20724000.0,14.55378247,301491260.83251
2020-12-14 08:00:00,20725000.0,20773000.0,20706000.0,20772000.0,14.20292226,294510162.85662
2020-12-14 08:10:00,20773000.0,20820000.0,20773000.0,20813000.0,27.17565848,565262129.6798
2020-12-14 08:20:00,20813000.0,20849000.0,20802000.0,20820000.0,19.082216,397267866.76851
2020-12-14 08:30:00,20822000.0,20831000.0,20750000.0,20780000.0,36.07280654,749545333.76192
2020-12-14 08:40:00,20780000.0,20818000.0,20766000.0,20799000.0,17.71285712,368213793.96742
2020-12-14 08:50:00,20799000.0,20801000.0,20782000.0,20793000.0,14.47442485,300910457.612
2020-12-14 09:00:00,20786000.0,20794000.0,20658000.0,20701000.0,43.01591863,891434709.48811
2020-12-14 09:10:00,20701000.0,20745000.0,20692000.0,20730000.0,38.10017892,789030911.96625
2020-12-14 09:20:00,20728000.0,20753000.0,20718000.0,20735000.0,13.649694,283071861.08583
2020-12-14 09:30:00,20735000.0,20735000.0,20671000.0,20684000.0,27.25586405,564310841.79995
2020-12-14 09:40:00,20686000.0,20708000.0,20610000.0,20612000.0,59.65069543,1231171669.96518
2020-12-14 09:50:00,20626000.0,20658000.0,20612000.0,20638000.0,18.55926408,382920394.92432
2020-12-14 10:00:00,20640000.0,20689000.0,20637000.0,20637000.0,63.35530451,1308531369.25735
2020-12-14 10:10:00,20637000.0,20717000.0,20633000.0,20705000.0,20.87581272,431820047.57439
2020-12-14 10:20:00,20705000.0,20705000.0,20675000.0,20696000.0,25.33573719,524352380.62408
2020-12-14 10:30:00,20697000.0,20725000.0,20696000.0,20725000.0,18.26033777,378148933.32573
2020-12-14 10:40:00,20725000.0,20746000.0,20696000.0,20700000.0,19.05977627,394838398.06129
2020-12-14 10:50:00,20701000.0,20727000.0,20696000.0,20698000.0,17.25971129,357303434.27509
2020-12-14 11:00:00,20698000.0,20719000.0,20695000.0,20719000.0,16.96375965,351136986.43931
2020-12-14 11:10:00,20718000.0,20799000.0,20718000.0,20779000.0,30.98426848,643754771.96961
2020-12-14 11:20:00,20787000.0,20884000.0,20787000.0,20870000.0,42.87065866,893232308.51108
2020-12-14 11:30:00,20870000.0,20900000.0,20841000.0,20899000.0,50.45384994,1053444411.97223
2020-12-14 11:40:00,20899000.0,20925000.0,20875000.0,20924000.0,33.53222456,700848990.88167
2020-12-14 11:50:00,20924000.0,20995000.0,20922000.0,20992000.0,41.14238045,862166844.00443
2020-12-14 12:00:00,20992000.0,21000000.0,20956000.0,20963000.0,39.02783944,818933370.58772
2020-12-14 12:10:00,20990000.0,21000000.0,20959000.0,20959000.0,32.85713497,689574745.04786
2020-12-14 12:20:00,20959000.0,20959000.0,20893000.0,20901000.0,48.35525286,1011406902.72446
2020-12-14 12:30:00,20901000.0,20910000.0,20862000.0,20910000.0,30.31465689,633412358.1564
2020-12-14 12:40:00,20910000.0,20939000.0,20889000.0,20916000.0,13.5515636,283511894.6535
2020-12-14 12:50:00,20916000.0,20941000.0,20890000.0,20908000.0,11.05229222,231106992.27936
2020-12-14 13:00:00,20908000.0,20941000.0,20882000.0,20941000.0,26.6066837,556185490.74728
2020-12-14 13:10:00,20941000.0,20955000.0,20800000.0,20803000.0,39.49431766,825549904.89547
2020-12-14 13:20:00,20803000.0,20848000.0,20725000.0,20789000.0,72.16028553,1499104810.35733
2020-12-14 13:30:00,20785000.0,20818000.0,20750000.0,20770000.0,43.45778485,903029555.88873
2020-12-14 13:40:00,20774000.0,20799000.0,20756000.0,20784000.0,17.27292258,359056762.02768
2020-12-14 13:50:00,20785000.0,20832000.0,20760000.0,20824000.0,42.99314833,893875507.7893
2020-12-14 14:00:00,20830000.0,20870000.0,20800000.0,20827000.0,19.53314872,406919661.13487
2020-12-14 14:10:00,20827000.0,20836000.0,20777000.0,20795000.0,18.74154067,389915005.6828
2020-12-14 14:20:00,20791000.0,20800000.0,20771000.0,20799000.0,24.37431663,506609232.68032
2020-12-14 14:30:00,20799000.0,20809000.0,20765000.0,20809000.0,20.34906608,422860368.61011
2020-12-14 14:40:00,20809000.0,20814000.0,20780000.0,20780000.0,8.34378544,173514071.96612
2020-12-14 14:50:00,20781000.0,20785000.0,20773000.0,20781000.0,12.34898905,256614563.40896
2020-12-14 15:00:00,20781000.0,20850000.0,20781000.0,20830000.0,34.745214,723269123.12582
2020-12-14 15:10:00,20829000.0,20862000.0,20824000.0,20845000.0,10.69315926,222878289.06311
2020-12-14 15:20:00,20844000.0,20869000.0,20840000.0,20845000.0,28.58554308,596099268.44954
2020-12-14 15:30:00,20846000.0,20865000.0,20840000.0,20843000.0,23.87337459,497843788.82214
2020-12-14 15:40:00,20843000.0,20861000.0,20811000.0,20821000.0,27.56047303,574165296.17958
2020-12-14 15:50:00,20821000.0,20895000.0,20820000.0,20884000.0,16.33721985,340677287.0
2020-12-14 16:00:00,20894000.0,20900000.0,20869000.0,20869000.0,23.3935598,488598366.49298
2020-12-14 16:10:00,20869000.0,20877000.0,20828000.0,20845000.0,12.37704827,258113044.89818
2020-12-14 16:20:00,20859000.0,20872000.0,20839000.0,20869000.0,14.21218654,296559062.48286
2020-12-14 16:30:00,20864000.0,20874000.0,20836000.0,20871000.0,12.99039965,271030101.54017
2020-12-14 16:40:00,20870000.0,20885000.0,20856000.0,20883000.0,15.01757582,313477603.73147
2020-12-14 16:50:00,20880000.0,20883000.0,20850000.0,20860000.0,8.56496592,178721759.09696
2020-12-14 17:00:00,20876000.0,20898000.0,20860000.0,20891000.0,15.15544284,316411013.9076
2020-12-14 17:10:00,20892000.0,20911000.0,20890000.0,20900000.0,43.82185305,915957244.79738
2020-12-14 17:20:00,20899000.0,20901000.0,20875000.0,20892000.0,21.66927471,452596055.37547
2020-12-14 17:30:00,20892000.0,20940000.0,20877000.0,20924000.0,28.15239006,588911295.01682
2020-12-14 17:40:00,20928000.0,20940000.0,20910000.0,20927000.0,20.5425086,429988468.67608
2020-12-14 17:50:00,20927000.0,20975000.0,20926000.0,20954000.0,39.49814166,827398124.97202
