,open,high,low,close,volume,value
2018-11-20 00:00:00,5954000.0,5960000.0,5919000.0,5926000.0,43.65876906,259476255.08177
2018-11-20 00:10:00,5927000.0,5930000.0,5906000.0,5910000.0,54.19397283,320478163.07589
2018-11-20 00:20:00,5910000.0,5991000.0,5909000.0,5989000.0,164.14375345,974660697.9791
2018-11-20 00:30:00,5991000.0,6003000.0,5934000.0,5943000.0,98.9028759,590526642.73788
2018-11-20 00:40:00,5943000.0,5951000.0,5922000.0,5951000.0,66.37963373,394268922.52055
2018-11-20 00:50:00,5949000.0,5953000.0,5920000.0,5927000.0,33.47125806,198925044.36441
2018-11-20 01:00:00,5930000.0,5953000.0,5921000.0,5921000.0,95.56087917,566679662.85028
2018-11-20 01:10:00,5922000.0,5923000.0,5877000.0,5884000.0,114.41280132,674294940.13633
2018-11-20 01:20:00,5886000.0,5898000.0,5840000.0,5882000.0,118.66947367,696391286.69369
2018-11-20 01:30:00,5882000.0,5910000.0,5815000.0,5910000.0,153.31797865,897227167.52259
2018-11-20 01:40:00,5910000.0,5990000.0,5903000.0,5935000.0,139.87779378,832139733.83524
2018-11-20 01:50:00,5932000.0,5949000.0,5895000.0,5912000.0,61.72926367,365711318.52817
2018-11-20 02:00:00,5910000.0,5915000.0,5888000.0,5902000.0,38.88771907,229583633.21626
2018-11-20 02:10:00,5904000.0,5908000.0,5860000.0,5863000.0,48.33850065,284546904.7465
2018-11-20 02:20:00,5864000.0,5910000.0,5860000.0,5883000.0,43.35551919,254867656.17257
2018-11-20 02:30:00,5897000.0,5904000.0,5857000.0,5860000.0,30.74630993,180664084.83582
2018-11-20 02:40:00,5860000.0,5894000.0,5852000.0,5889000.0,40.39200056,237191753.37784
2018-11-20 02:50:00,5889000.0,5894000.0,5875000.0,5885000.0,24.2006919,142382145.56995
2018-11-20 03:00:00,5879000.0,5894000.0,5860000.0,5868000.0,38.20007084,224289489.89427
2018-11-20 03:10:00,5865000.0,5913000.0,5857000.0,5890000.0,59.63139945,350661045.88658
2018-11-20 03:20:00,5890000.0,5899000.0,5840000.0,5854000.0,47.73026811,280135393.47364
2018-11-20 03:30:00,5854000.0,5874000.0,5814000.0,5818000.0,48.26078485,281636740.24519
2018-11-20 03:40:00,5819000.0,5860000.0,5806000.0,5809000.0,64.05372742,373116944.72356
2018-11-20 03:50:00,5809000.0,5836000.0,5795000.0,5804000.0,132.40353006,768854359.44745
2018-11-20 04:00:00,5804000.0,5822000.0,5780000.0,5783000.0,63.90651075,369931213.55625
2018-11-20 04:10:00,5790000.0,5790000.0,5743000.0,5758000.0,110.45950779,636314840.36487
2018-11-20 04:20:00,5758000.0,5830000.0,5743000.0,5743000.0,71.7959493,414681929.69213
2018-11-20 04:30:00,5743000.0,5765000.0,5740000.0,5758000.0,71.85457373,413302767.91397
2018-11-20 04:40:00,5758000.0,5779000.0,5752000.0,5760000.0,66.73775528,384624337.97603
2018-11-20 04:50:00,5760000.0,5845000.0,5752000.0,5789000.0,55.46384934,320823437.19834
2018-11-20 05:00:00,5790000.0,5865000.0,5790000.0,5838000.0,58.21622885,339092646.27899
2018-11-20 05:10:00,5837000.0,5844000.0,5820000.0,5838000.0,8.69666706,50713449.41358
2018-11-20 05:20:00,5832000.0,5840000.0,5793000.0,5807000.0,18.29540717,106323855.62322
2018-11-20 05:30:00,5796000.0,5811000.0,5770000.0,5784000.0,55.17217586,319260314.44085
2018-11-20 05:40:00,5784000.0,5794000.0,5745000.0,5764000.0,69.4781365,400724793.51131
2018-11-20 05:50:00,5762000.0,5783000.0,5715000.0,5718000.0,47.28457832,271490871.57563
2018-11-20 06:00:00,5731000.0,5760000.0,5718000.0,5726000.0,40.98562822,234893529.86187
2018-11-20 06:10:00,5726000.0,5745000.0,5688000.0,5715000.0,150.47708697,859319144.56558
