,open,high,low,close,volume,value
2018-05-30 00:00:00,8255000.0,8256000.0,8230000.0,8235000.0,40.98961597,337807472.99302
2018-05-30 00:10:00,8235000.0,8240000.0,8217000.0,8230000.0,32.4843662,267154069.54218
2018-05-30 00:20:00,8224000.0,8232000.0,8210000.0,8218000.0,21.87447721,179933023.13479
2018-05-30 00:30:00,8214000.0,8239000.0,8210000.0,8239000.0,20.22986017,166356036.34862
2018-05-30 00:40:00,8239000.0,8246000.0,8225000.0,8245000.0,21.63029108,178264361.77229
2018-05-30 00:50:00,8246000.0,8255000.0,8240000.0,8241000.0,20.63746395,170262833.32872
2018-05-30 01:00:00,8242000.0,8265000.0,8241000.0,8260000.0,26.36824285,217605966.34208
2018-05-30 01:10:00,8260000.0,8275000.0,8252000.0,8257000.0,38.0239032,314176436.57395
2018-05-30 01:20:00,8257000.0,8264000.0,8250000.0,8263000.0,17.99314268,148578980.20855
2018-05-30 01:30:00,8255000.0,8269000.0,8253000.0,8267000.0,19.43938963,160677658.76838
2018-05-30 01:40:00,8267000.0,8270000.0,8254000.0,8258000.0,13.81706858,114163633.06637
2018-05-30 01:50:00,8258000.0,8267000.0,8250000.0,8250000.0,29.2852823,241869329.65125
2018-05-30 02:00:00,8250000.0,8250000.0,8232000.0,8236000.0,24.67125375,203319575.10231
2018-05-30 02:10:00,8242000.0,8243000.0,8225000.0,8236000.0,19.29295914,158860796.16025
2018-05-30 02:20:00,8235000.0,8253000.0,8226000.0,8242000.0,20.98003256,172816108.62974
2018-05-30 02:30:00,8247000.0,8255000.0,8240000.0,8242000.0,14.13582933,116560513.96567
2018-05-30 02:40:00,8241000.0,8258000.0,8231000.0,8233000.0,17.07906076,140682329.45573
2018-05-30 02:50:00,8231000.0,8320000.0,8231000.0,8310000.0,105.66334346,874523996.48528
2018-05-30 03:00:00,8315000.0,8320000.0,8270000.0,8288000.0,60.220692,499446950.03547
2018-05-30 03:10:00,8288000.0,8330000.0,8288000.0,8301000.0,41.45238622,344387939.23006
2018-05-30 03:20:00,8300000.0,8319000.0,8291000.0,8306000.0,26.24294515,217998494.80368
2018-05-30 03:30:00,8306000.0,8314000.0,8288000.0,8302000.0,29.19989999,242253830.21759
2018-05-30 03:40:00,8302000.0,8302000.0,8287000.0,8299000.0,15.46322124,128270666.47363
2018-05-30 03:50:00,8300000.0,8305000.0,8250000.0,8250000.0,29.83652923,246979904.34081
2018-05-30 04:00:00,8260000.0,8280000.0,8251000.0,8262000.0,12.51656701,103465950.1972
2018-05-30 04:10:00,8263000.0,8287000.0,8263000.0,8274000.0,5.32527581,44071094.08672
2018-05-30 04:20:00,8274000.0,8296000.0,8266000.0,8275000.0,7.56932503,62651985.94443
2018-05-30 04:30:00,8270000.0,8297000.0,8270000.0,8274000.0,11.87858203,98422048.82356
2018-05-30 04:40:00,8274000.0,8290000.0,8270000.0,8285000.0,12.07819471,100028684.27054
2018-05-30 04:50:00,8285000.0,8296000.0,8277000.0,8282000.0,13.83532212,114659829.13616
2018-05-30 05:00:00,8282000.0,8299000.0,8282000.0,8299000.0,13.28450122,110182960.33586
2018-05-30 05:10:00,8299000.0,8325000.0,8288000.0,8321000.0,17.38591823,144474662.7201
2018-05-30 05:20:00,8321000.0,8325000.0,8313000.0,8325000.0,16.03385112,133411347.85728
2018-05-30 05:30:00,8319000.0,8348000.0,8319000.0,8342000.0,14.05423329,117132197.30321
2018-05-30 05:40:00,8346000.0,8347000.0,8296000.0,8330000.0,23.56515639,196250099.77996
2018-05-30 05:50:00,8330000.0,8349000.0,8299000.0,8333000.0,13.65140173,113736165.7476
2018-05-30 06:00:00,8333000.0,8349000.0,8333000.0,8349000.0,10.7227814,89472925.52164
2018-05-30 06:10:00,8349000.0,8349000.0,8299000.0,8330000.0,26.69533821,222595178.62426
