,open,high,low,close,volume,value
2020-04-24 00:00:00,9075000.0,9076000.0,9021000.0,9027000.0,160.5280101,1452161635.55251
2020-04-24 00:10:00,9027000.0,9040000.0,8969000.0,9012000.0,129.79566316,1169473540.45817
2020-04-24 00:20:00,9010000.0,9051000.0,9006000.0,9037000.0,86.67467868,783560481.5859
2020-04-24 00:30:00,9043000.0,9063000.0,9040000.0,9059000.0,47.96601049,434336643.15817
2020-04-24 00:40:00,9058000.0,9074000.0,9055000.0,9070000.0,100.25957842,908716404.5515
2020-04-24 00:50:00,9070000.0,9074000.0,9052000.0,9060000.0,53.62997993,486073996.35983
2020-04-24 01:00:00,9060000.0,9136000.0,9060000.0,9102000.0,190.95660448,1738708749.65339
2020-04-24 01:10:00,9103000.0,9124000.0,9102000.0,9117000.0,36.0002633,328204908.84526
2020-04-24 01:20:00,9112000.0,9116000.0,9094000.0,9113000.0,48.17263801,438738957.26548
2020-04-24 01:30:00,9113000.0,9115000.0,9101000.0,9102000.0,18.09232389,164720771.94399
2020-04-24 01:40:00,9102000.0,9109000.0,9051000.0,9080000.0,53.44813068,485334289.44097
2020-04-24 01:50:00,9073000.0,9090000.0,9054000.0,9079000.0,20.32258214,184538979.07536
2020-04-24 02:00:00,9079000.0,9095000.0,9079000.0,9086000.0,18.16714181,165080546.24418
2020-04-24 02:10:00,9086000.0,9099000.0,9083000.0,9090000.0,30.39938953,276362640.25844
2020-04-24 02:20:00,9090000.0,9096000.0,9063000.0,9067000.0,28.95077989,262868500.68233
2020-04-24 02:30:00,9067000.0,9090000.0,9066000.0,9086000.0,13.95449592,126684594.99553
2020-04-24 02:40:00,9086000.0,9100000.0,9072000.0,9093000.0,29.9903775,272478661.41705
2020-04-24 02:50:00,9100000.0,9104000.0,9093000.0,9100000.0,48.62596918,442506212.98542
2020-04-24 03:00:00,9100000.0,9117000.0,9072000.0,9079000.0,36.22491029,329696266.19973
2020-04-24 03:10:00,9080000.0,9080000.0,9062000.0,9067000.0,12.24755966,111082095.15494
2020-04-24 03:20:00,9067000.0,9082000.0,9064000.0,9077000.0,14.42498747,130880225.49653
2020-04-24 03:30:00,9076000.0,9081000.0,9072000.0,9081000.0,7.95857023,72222966.57639
2020-04-24 03:40:00,9081000.0,9092000.0,9081000.0,9090000.0,11.20030652,101808840.3003
2020-04-24 03:50:00,9091000.0,9099000.0,9084000.0,9086000.0,7.20673461,65543315.5283
2020-04-24 04:00:00,9086000.0,9086000.0,9065000.0,9074000.0,11.28453602,102401819.58546
2020-04-24 04:10:00,9073000.0,9083000.0,9066000.0,9069000.0,5.95721144,54047428.54772
2020-04-24 04:20:00,9069000.0,9076000.0,9066000.0,9075000.0,7.72841643,70109079.64226
2020-04-24 04:30:00,9070000.0,9080000.0,9070000.0,9080000.0,5.17557644,46972385.21439
2020-04-24 04:40:00,9080000.0,9095000.0,9080000.0,9092000.0,2.28466697,20770088.49286
2020-04-24 04:50:00,9092000.0,9093000.0,9084000.0,9086000.0,5.41768914,49221853.18635
2020-04-24 05:00:00,9086000.0,9099000.0,9084000.0,9084000.0,10.56843236,96051781.55755
2020-04-24 05:10:00,9084000.0,9100000.0,9084000.0,9100000.0,54.29087049,493868716.23525
2020-04-24 05:20:00,9100000.0,9120000.0,9100000.0,9120000.0,33.07060959,301407904.52087
2020-04-24 05:30:00,9120000.0,9134000.0,9114000.0,9123000.0,34.49920799,314860643.64221
2020-04-24 05:40:00,9123000.0,9133000.0,9122000.0,9128000.0,18.44425821,168351628.70218
2020-04-24 05:50:00,9133000.0,9133000.0,9098000.0,9102000.0,47.02134087,428561358.0976
2020-04-24 06:00:00,9102000.0,9120000.0,9101000.0,9111000.0,15.40378391,140279090.93326
2020-04-24 06:10:00,9111000.0,9150000.0,9106000.0,9149000.0,26.25003436,239744683.73581
2020-04-24 06:20:00,9149000.0,9150000.0,9127000.0,9129000.0,21.56254498,197108731.05442
2020-04-24 06:30:00,9129000.0,9140000.0,9127000.0,9127000.0,22.65293284,206954629.55037
2020-04-24 06:40:00,9127000.0,9140000.0,9125000.0,9140000.0,31.8689744,291119166.80684
2020-04-24 06:50:00,9140000.0,9167000.0,9134000.0,9151000.0,69.37784699,635076743.77723
2020-04-24 07:00:00,9150000.0,9164000.0,9150000.0,9152000.0,30.98624297,283651480.32776
2020-04-24 07:10:00,9152000.0,9158000.0,9129000.0,9129000.0,44.43467091,406480002.24398
2020-04-24 07:20:00,9136000.0,9137000.0,9128000.0,9135000.0,22.68098066,207165016.37986
2020-04-24 07:30:00,9131000.0,9135000.0,9100000.0,9109000.0,61.88551671,564047950.84671
2020-04-24 07:40:00,9109000.0,9109000.0,9090000.0,9099000.0,27.90161676,253901520.80846
2020-04-24 07:50:00,9095000.0,9095000.0,9081000.0,9088000.0,43.52266873,395548034.45462
2020-04-24 08:00:00,9089000.0,9089000.0,9056000.0,9057000.0,74.65104231,677465746.53981
2020-04-24 08:10:00,9055000.0,9089000.0,9035000.0,9079000.0,77.25668764,700056469.71062
2020-04-24 08:20:00,9079000.0,9085000.0,9052000.0,9066000.0,34.43967071,312261938.44867
2020-04-24 08:30:00,9067000.0,9078000.0,9015000.0,9030000.0,67.48917664,610450641.64299
2020-04-24 08:40:00,9030000.0,9049000.0,9016000.0,9033000.0,72.42521335,653680731.93825
2020-04-24 08:50:00,9036000.0,9057000.0,9025000.0,9057000.0,29.42582664,265769743.62538
2020-04-24 09:00:00,9052000.0,9090000.0,9040000.0,9073000.0,73.15100573,663409689.32862
2020-04-24 09:10:00,9073000.0,9100000.0,9065000.0,9089000.0,43.14434275,391997317.12416
2020-04-24 09:20:00,9088000.0,9116000.0,9088000.0,9098000.0,53.67298383,488622903.98466
2020-04-24 09:30:00,9098000.0,9105000.0,9089000.0,9096000.0,31.42861667,286010563.54104
2020-04-24 09:40:00,9096000.0,9100000.0,9080000.0,9100000.0,38.06692284,345931803.08141
2020-04-24 09:50:00,9099000.0,9118000.0,9097000.0,9116000.0,95.66865686,871626955.49065
2020-04-24 10:00:00,9115000.0,9138000.0,9113000.0,9138000.0,50.07028582,456691490.37579
2020-04-24 10:10:00,9138000.0,9141000.0,9133000.0,9139000.0,58.8197138,537487500.45793
2020-04-24 10:20:00,9137000.0,9141000.0,9125000.0,9138000.0,63.2528577,577754748.75001
2020-04-24 10:30:00,9136000.0,9138000.0,9115000.0,9118000.0,51.57051864,470784445.41932
2020-04-24 10:40:00,9117000.0,9117000.0,9067000.0,9091000.0,44.27291143,402702686.83241
2020-04-24 10:50:00,9092000.0,9100000.0,9077000.0,9099000.0,46.22344988,420128160.65324
2020-04-24 11:00:00,9097000.0,9112000.0,9092000.0,9097000.0,30.55219027,278027282.19314
2020-04-24 11:10:00,9097000.0,9110000.0,9095000.0,9102000.0,23.40504964,212955394.13296
2020-04-24 11:20:00,9102000.0,9112000.0,9102000.0,9111000.0,44.52552607,405625408.5971
2020-04-24 11:30:00,9111000.0,9112000.0,9105000.0,9112000.0,27.25418453,248278483.56948
2020-04-24 11:40:00,9112000.0,9138000.0,9110000.0,9138000.0,55.62429334,507056023.00057
2020-04-24 11:50:00,9137000.0,9141000.0,9128000.0,9140000.0,34.13255253,311814611.66745
2020-04-24 12:00:00,9140000.0,9140000.0,9122000.0,9125000.0,29.30327119,267546300.72054
2020-04-24 12:10:00,9125000.0,9134000.0,9120000.0,9123000.0,49.15636268,448474884.00106
2020-04-24 12:20:00,9123000.0,9148000.0,9120000.0,9142000.0,39.87556414,364107182.34042
2020-04-24 12:30:00,9142000.0,9165000.0,9134000.0,9139000.0,50.17639199,458926687.75969
2020-04-24 12:40:00,9135000.0,9143000.0,9109000.0,9110000.0,34.95859021,319111541.6713
2020-04-24 12:50:00,9113000.0,9132000.0,9108000.0,9124000.0,23.61716585,215388423.85572
2020-04-24 13:00:00,9131000.0,9144000.0,9125000.0,9135000.0,13.02336726,118990893.96259
2020-04-24 13:10:00,9133000.0,9140000.0,9118000.0,9123000.0,41.63478259,380087772.55067
2020-04-24 13:20:00,9123000.0,9126000.0,9111000.0,9117000.0,17.51711416,159708247.05007
2020-04-24 13:30:00,9117000.0,9130000.0,9114000.0,9128000.0,20.15566524,183852493.02363
2020-04-24 13:40:00,9126000.0,9136000.0,9121000.0,9131000.0,17.28321505,157817859.83121
2020-04-24 13:50:00,9132000.0,9147000.0,9132000.0,9146000.0,31.38554922,286737101.23553
2020-04-24 14:00:00,9146000.0,9146000.0,9129000.0,9130000.0,25.76610822,235418100.46894
2020-04-24 14:10:00,9130000.0,9143000.0,9126000.0,9128000.0,24.14947507,220490810.45753
2020-04-24 14:20:00,9128000.0,9130000.0,9117000.0,9127000.0,31.18159136,284488801.29061
2020-04-24 14:30:00,9127000.0,9139000.0,9124000.0,9130000.0,24.97732609,228054962.54032
2020-04-24 14:40:00,9138000.0,9147000.0,9130000.0,9141000.0,13.1627006,120286389.17271
2020-04-24 14:50:00,9146000.0,9147000.0,9120000.0,9123000.0,35.0054086,319776914.72043
2020-04-24 15:00:00,9123000.0,9125000.0,9111000.0,9116000.0,40.14299892,366016150.59505
2020-04-24 15:10:00,9118000.0,9125000.0,9116000.0,9123000.0,22.57463344,205860736.58923
2020-04-24 15:20:00,9123000.0,9124000.0,9117000.0,9119000.0,30.40348406,277274871.13324
2020-04-24 15:30:00,9119000.0,9130000.0,9117000.0,9126000.0,27.12101802,247364481.08232
2020-04-24 15:40:00,9126000.0,9135000.0,9126000.0,9129000.0,17.27471187,157735588.27566
2020-04-24 15:50:00,9130000.0,9159000.0,9125000.0,9155000.0,95.04267546,869190733.4122
2020-04-24 16:00:00,9155000.0,9164000.0,9143000.0,9164000.0,131.78952553,1206177789.53613
2020-04-24 16:10:00,9164000.0,9169000.0,9155000.0,9166000.0,89.79190396,822654497.38498
2020-04-24 16:20:00,9164000.0,9170000.0,9156000.0,9160000.0,40.40999035,370262239.22231
2020-04-24 16:30:00,9160000.0,9197000.0,9159000.0,9197000.0,74.14518059,680424500.36177
2020-04-24 16:40:00,9197000.0,9227000.0,9196000.0,9200000.0,150.37476957,1384113083.46749
2020-04-24 16:50:00,9200000.0,9212000.0,9196000.0,9200000.0,55.32580278,509084835.23972
2020-04-24 17:00:00,9200000.0,9216000.0,9161000.0,9175000.0,129.06853434,1185763261.0888
2020-04-24 17:10:00,9175000.0,9180000.0,9161000.0,9180000.0,43.57869838,399614688.8725
2020-04-24 17:20:00,9180000.0,9195000.0,9170000.0,9184000.0,26.83740417,246424791.42267
2020-04-24 17:30:00,9184000.0,9192000.0,9182000.0,9182000.0,18.07170988,166032878.06569
2020-04-24 17:40:00,9183000.0,9184000.0,9175000.0,9175000.0,21.95348595,201478225.92837
2020-04-24 17:50:00,9175000.0,9189000.0,9166000.0,9187000.0,23.09635418,212002749.21755
2020-04-24 18:00:00,9189000.0,9189000.0,9167000.0,9174000.0,43.27619989,397059807.29014
2020-04-24 18:10:00,9174000.0,9200000.0,9173000.0,9186000.0,36.83657686,338393372.61919
2020-04-24 18:20:00,9186000.0,9231000.0,9180000.0,9230000.0,100.36680825,924930784.01008
2020-04-24 18:30:00,9230000.0,9230000.0,9189000.0,9197000.0,74.45050047,685542214.98864
2020-04-24 18:40:00,9197000.0,9219000.0,9197000.0,9200000.0,34.30907747,315716915.9666
2020-04-24 18:50:00,9199000.0,9210000.0,9199000.0,9201000.0,11.9146357,109678959.31909
2020-04-24 19:00:00,9202000.0,9202000.0,9180000.0,9180000.0,49.08942331,451059778.18537
2020-04-24 19:10:00,9179000.0,9180000.0,9170000.0,9178000.0,52.27902159,479611193.43937
