,open,high,low,close,volume,value
2020-04-01 00:00:00,7850000.0,7862000.0,7841000.0,7855000.0,33.002048,259067475.10543
2020-04-01 00:10:00,7855000.0,7892000.0,7826000.0,7833000.0,76.06042144,598255980.18056
2020-04-01 00:20:00,7834000.0,7861000.0,7822000.0,7840000.0,44.23387687,346500267.71765
2020-04-01 00:30:00,7840000.0,7859000.0,7840000.0,7846000.0,9.26641266,72734187.35819
2020-04-01 00:40:00,7846000.0,7854000.0,7827000.0,7835000.0,27.88895362,218732466.14149
2020-04-01 00:50:00,7835000.0,7850000.0,7810000.0,7830000.0,20.92484101,163711258.5813
2020-04-01 01:00:00,7830000.0,7850000.0,7820000.0,7843000.0,13.48811954,105618433.30138
2020-04-01 01:10:00,7843000.0,7854000.0,7843000.0,7846000.0,4.07704137,31991739.80449
2020-04-01 01:20:00,7846000.0,7851000.0,7826000.0,7837000.0,13.59950829,106615487.60914
2020-04-01 01:30:00,7836000.0,7836000.0,7807000.0,7811000.0,16.67791868,130431035.28945
2020-04-01 01:40:00,7811000.0,7840000.0,7811000.0,7835000.0,11.68117998,91398109.8492
2020-04-01 01:50:00,7835000.0,7835000.0,7821000.0,7830000.0,9.87936049,77330584.25191
2020-04-01 02:00:00,7828000.0,7848000.0,7818000.0,7827000.0,4.19003447,32815666.60188
2020-04-01 02:10:00,7827000.0,7839000.0,7826000.0,7833000.0,6.86386492,53756717.95372
2020-04-01 02:20:00,7826000.0,7840000.0,7804000.0,7821000.0,20.02010378,156503847.43431
2020-04-01 02:30:00,7818000.0,7820000.0,7800000.0,7814000.0,30.88694987,241029242.83676
2020-04-01 02:40:00,7814000.0,7825000.0,7800000.0,7810000.0,5.31754491,41544385.81991
2020-04-01 02:50:00,7820000.0,7846000.0,7810000.0,7844000.0,10.69827808,83784925.39256
2020-04-01 03:00:00,7845000.0,7851000.0,7833000.0,7837000.0,6.87816613,53920993.49475
2020-04-01 03:10:00,7847000.0,7849000.0,7832000.0,7839000.0,1.89500685,14848658.40609
2020-04-01 03:20:00,7848000.0,7853000.0,7834000.0,7853000.0,8.50883501,66778942.57137
2020-04-01 03:30:00,7844000.0,7863000.0,7841000.0,7863000.0,8.78597083,69016552.32412
2020-04-01 03:40:00,7863000.0,7874000.0,7835000.0,7837000.0,22.24573131,174675279.65993
2020-04-01 03:50:00,7842000.0,7858000.0,7837000.0,7844000.0,3.94499211,30947518.30657
2020-04-01 04:00:00,7843000.0,7863000.0,7842000.0,7863000.0,2.97895517,23398143.45318
2020-04-01 04:10:00,7862000.0,7863000.0,7841000.0,7848000.0,15.43807815,121158626.5462
2020-04-01 04:20:00,7841000.0,7850000.0,7835000.0,7836000.0,41.12079053,322382535.63736
2020-04-01 04:30:00,7844000.0,7863000.0,7835000.0,7862000.0,5.02310052,39400922.9297
2020-04-01 04:40:00,7845000.0,7855000.0,7835000.0,7848000.0,3.37236231,26437283.97796
2020-04-01 04:50:00,7848000.0,7862000.0,7839000.0,7839000.0,11.45684908,89908594.05734
2020-04-01 05:00:00,7854000.0,7885000.0,7846000.0,7870000.0,21.88693427,172321544.30838
2020-04-01 05:10:00,7877000.0,7883000.0,7855000.0,7870000.0,4.01951071,31618375.28266
2020-04-01 05:20:00,7855000.0,7873000.0,7850000.0,7860000.0,5.21490706,40989821.03968
2020-04-01 05:30:00,7867000.0,7874000.0,7860000.0,7874000.0,5.53365978,43529523.72608
2020-04-01 05:40:00,7866000.0,7874000.0,7849000.0,7866000.0,18.15058098,142676898.63558
2020-04-01 05:50:00,7859000.0,7871000.0,7856000.0,7862000.0,8.80640634,69236669.18507
2020-04-01 06:00:00,7862000.0,7881000.0,7862000.0,7879000.0,18.64124233,146734850.42459
2020-04-01 06:10:00,7880000.0,7882000.0,7860000.0,7860000.0,18.30975222,144029177.21707
2020-04-01 06:20:00,7860000.0,7870000.0,7846000.0,7847000.0,18.09339562,142086024.38877
2020-04-01 06:30:00,7847000.0,7860000.0,7813000.0,7813000.0,31.91504005,250234696.11708
2020-04-01 06:40:00,7815000.0,7820000.0,7791000.0,7810000.0,39.16020277,305737727.28533
2020-04-01 06:50:00,7810000.0,7820000.0,7806000.0,7820000.0,14.55800358,113747914.72571
2020-04-01 07:00:00,7817000.0,7820000.0,7810000.0,7814000.0,15.13003581,118233101.51871
2020-04-01 07:10:00,7814000.0,7823000.0,7812000.0,7817000.0,26.12010378,204109854.93069
2020-04-01 07:20:00,7823000.0,7824000.0,7815000.0,7819000.0,9.57040446,74814571.11412
2020-04-01 07:30:00,7819000.0,7824000.0,7812000.0,7823000.0,20.34719965,159039572.87277
2020-04-01 07:40:00,7824000.0,7830000.0,7813000.0,7817000.0,10.25101827,80166981.20963
2020-04-01 07:50:00,7820000.0,7830000.0,7816000.0,7826000.0,7.95030535,62208262.07005
2020-04-01 08:00:00,7823000.0,7827000.0,7809000.0,7809000.0,24.56094507,191959477.96864
2020-04-01 08:10:00,7808000.0,7808000.0,7778000.0,7779000.0,63.21897112,492403761.63385
2020-04-01 08:20:00,7779000.0,7789000.0,7751000.0,7772000.0,91.99929962,714352057.15137
2020-04-01 08:30:00,7774000.0,7786000.0,7766000.0,7766000.0,29.41111292,228764545.42556
2020-04-01 08:40:00,7767000.0,7800000.0,7767000.0,7799000.0,34.99788738,272339695.20968
2020-04-01 08:50:00,7799000.0,7806000.0,7789000.0,7799000.0,22.07931616,172263647.05865
2020-04-01 09:00:00,7799000.0,7820000.0,7790000.0,7797000.0,22.14607186,172899190.44218
2020-04-01 09:10:00,7796000.0,7807000.0,7645000.0,7650000.0,245.39571303,1891037835.27542
2020-04-01 09:20:00,7672000.0,7692000.0,7643000.0,7643000.0,146.23448328,1121298318.26539
2020-04-01 09:30:00,7643000.0,7677000.0,7630000.0,7667000.0,106.36618042,814285235.96871
2020-04-01 09:40:00,7667000.0,7711000.0,7659000.0,7700000.0,92.04920942,707374763.81394
2020-04-01 09:50:00,7700000.0,7717000.0,7687000.0,7699000.0,52.18612945,401910248.68765
2020-04-01 10:00:00,7705000.0,7705000.0,7677000.0,7690000.0,40.64868549,312607622.45002
2020-04-01 10:10:00,7690000.0,7694000.0,7669000.0,7689000.0,38.97202605,299238327.217
2020-04-01 10:20:00,7689000.0,7690000.0,7667000.0,7689000.0,29.64185341,227632719.18953
2020-04-01 10:30:00,7688000.0,7690000.0,7666000.0,7683000.0,46.12483864,353961692.55144
2020-04-01 10:40:00,7683000.0,7689000.0,7667000.0,7687000.0,26.93331274,206793680.86707
2020-04-01 10:50:00,7687000.0,7690000.0,7667000.0,7684000.0,17.88169645,137410459.03544
2020-04-01 11:00:00,7682000.0,7695000.0,7682000.0,7685000.0,37.61544213,289150348.73814
2020-04-01 11:10:00,7691000.0,7702000.0,7675000.0,7702000.0,43.38143948,333649136.83416
2020-04-01 11:20:00,7702000.0,7712000.0,7700000.0,7704000.0,43.16341355,332575259.26299
