,open,high,low,close,volume,value
2021-06-08 00:00:00,41717000.0,41749000.0,41656000.0,41698000.0,28.87402218,1203757124.82968
2021-06-08 00:10:00,41700000.0,41801000.0,41681000.0,41743000.0,16.66733275,695698374.20833
2021-06-08 00:20:00,41743000.0,41743000.0,41682000.0,41726000.0,19.77766909,824771200.88898
2021-06-08 00:30:00,41726000.0,41730000.0,41680000.0,41730000.0,15.60648335,650829986.35477
2021-06-08 00:40:00,41735000.0,41745000.0,41688000.0,41713000.0,27.59568254,1151144538.74578
2021-06-08 00:50:00,41713000.0,41713000.0,41580000.0,41644000.0,85.78411976,3571341273.25786
2021-06-08 01:00:00,41644000.0,41713000.0,41580000.0,41674000.0,36.4860367,1519069731.51059
2021-06-08 01:10:00,41674000.0,41713000.0,41610000.0,41672000.0,17.58280262,732734800.92572
2021-06-08 01:20:00,41621000.0,41674000.0,41500000.0,41530000.0,77.546504,3221065246.56878
2021-06-08 01:30:00,41530000.0,41558000.0,41501000.0,41532000.0,20.28586968,842374624.85969
2021-06-08 01:40:00,41532000.0,41533000.0,41500000.0,41507000.0,25.8555422,1073228375.5829
2021-06-08 01:50:00,41507000.0,41524000.0,41471000.0,41521000.0,25.67663033,1065572693.12131
2021-06-08 02:00:00,41521000.0,41521000.0,41375000.0,41390000.0,69.83854008,2893455211.11254
2021-06-08 02:10:00,41386000.0,41460000.0,41377000.0,41460000.0,44.28555847,1834660638.88506
2021-06-08 02:20:00,41450000.0,41549000.0,41421000.0,41549000.0,43.95781415,1823857539.55381
2021-06-08 02:30:00,41550000.0,41555000.0,41434000.0,41450000.0,13.33755136,553610278.20225
2021-06-08 02:40:00,41487000.0,41501000.0,41400000.0,41451000.0,13.83439551,573469404.30707
2021-06-08 02:50:00,41494000.0,41532000.0,41431000.0,41524000.0,10.54485596,437572980.29049
2021-06-08 03:00:00,41524000.0,41546000.0,41470000.0,41520000.0,9.58796001,397974548.44465
2021-06-08 03:10:00,41534000.0,41534000.0,41356000.0,41418000.0,58.61663603,2427407075.85014
2021-06-08 03:20:00,41418000.0,41479000.0,41310000.0,41354000.0,42.11318562,1742509872.07792
2021-06-08 03:30:00,41420000.0,41500000.0,41338000.0,41495000.0,19.15869669,794088106.90193
