,open,high,low,close,volume,value
2021-05-31 00:00:00,42254000.0,42575000.0,42159000.0,42543000.0,72.7787495,3078716245.73063
2021-05-31 00:10:00,42544000.0,42585000.0,42219000.0,42332000.0,66.64458077,2825005708.16658
2021-05-31 00:20:00,42332000.0,42465000.0,42296000.0,42356000.0,54.84337203,2323453604.89645
2021-05-31 00:30:00,42355000.0,42568000.0,42307000.0,42542000.0,36.035086,1527541110.74913
2021-05-31 00:40:00,42538000.0,42594000.0,42465000.0,42594000.0,29.46097861,1252537617.51086
2021-05-31 00:50:00,42594000.0,42732000.0,42540000.0,42692000.0,47.0808586,2007994298.80147
2021-05-31 01:00:00,42692000.0,42740000.0,42500000.0,42562000.0,49.49967483,2111729377.88505
2021-05-31 01:10:00,42536000.0,42704000.0,42464000.0,42648000.0,34.46876334,1468151244.52552
2021-05-31 01:20:00,42688000.0,43027000.0,42648000.0,42968000.0,74.06206107,3175606865.62682
2021-05-31 01:30:00,42968000.0,43016000.0,42864000.0,42880000.0,31.7092426,1361568375.73526
2021-05-31 01:40:00,42880000.0,42939000.0,42760000.0,42808000.0,11.28931636,483653679.12799
2021-05-31 01:50:00,42816000.0,42960000.0,42800000.0,42940000.0,10.71241205,459343928.1338
2021-05-31 02:00:00,42960000.0,43000000.0,42842000.0,42945000.0,19.25534874,826425091.36629
2021-05-31 02:10:00,42945000.0,43102000.0,42876000.0,43096000.0,18.2163961,782935644.08053
2021-05-31 02:20:00,43096000.0,43110000.0,42937000.0,43040000.0,16.47325542,708837201.03412
2021-05-31 02:30:00,43050000.0,43093000.0,42954000.0,42983000.0,13.39425816,576028390.57036
2021-05-31 02:40:00,43002000.0,43079000.0,42945000.0,42969000.0,10.07808439,433228072.50547
2021-05-31 02:50:00,42969000.0,43102000.0,42946000.0,42957000.0,17.02866094,732829394.75243
2021-05-31 03:00:00,42978000.0,43118000.0,42950000.0,43112000.0,13.54299612,583370015.32513
2021-05-31 03:10:00,43112000.0,43273000.0,43076000.0,43244000.0,26.79003497,1155642757.5725
2021-05-31 03:20:00,43241000.0,43250000.0,43126000.0,43250000.0,7.16566183,309594294.37547
2021-05-31 03:30:00,43250000.0,43444000.0,43233000.0,43365000.0,39.2708687,1701752004.32011
2021-05-31 03:40:00,43365000.0,43365000.0,43265000.0,43280000.0,18.47265618,799932670.37929
2021-05-31 03:50:00,43305000.0,43362000.0,43279000.0,43362000.0,51.96819775,2249559188.53597
2021-05-31 04:00:00,43335000.0,43431000.0,43287000.0,43340000.0,17.30921335,750558445.87908
2021-05-31 04:10:00,43341000.0,43449000.0,43211000.0,43215000.0,20.47059396,887541002.47376
2021-05-31 04:20:00,43216000.0,43401000.0,43216000.0,43393000.0,16.42358957,711496343.99485
2021-05-31 04:30:00,43400000.0,43415000.0,43258000.0,43350000.0,13.9262218,603442107.52395
2021-05-31 04:40:00,43306000.0,43397000.0,43300000.0,43382000.0,5.69242877,246850557.3012
2021-05-31 04:50:00,43346000.0,43382000.0,43330000.0,43342000.0,4.27391404,185232261.08642
2021-05-31 05:00:00,43334000.0,43342000.0,43199000.0,43309000.0,23.58461257,1020813379.86406
2021-05-31 05:10:00,43309000.0,43533000.0,43280000.0,43423000.0,25.47355051,1106949102.6894
2021-05-31 05:20:00,43460000.0,43600000.0,43407000.0,43599000.0,21.50953867,936092058.64508
2021-05-31 05:30:00,43600000.0,43600000.0,43488000.0,43547000.0,28.09278682,1223406739.37337
2021-05-31 05:40:00,43538000.0,43538000.0,43398000.0,43436000.0,21.3358571,926754288.22642
2021-05-31 05:50:00,43406000.0,43632000.0,43406000.0,43553000.0,25.55555393,1112853106.61658
2021-05-31 06:00:00,43529000.0,43558000.0,43457000.0,43558000.0,26.30498355,1144425293.52163
2021-05-31 06:10:00,43555000.0,43555000.0,43445000.0,43519000.0,30.77383542,1338848832.20819
2021-05-31 06:20:00,43470000.0,43563000.0,43400000.0,43479000.0,26.98040274,1173424486.02643
2021-05-31 06:30:00,43479000.0,43700000.0,43400000.0,43700000.0,38.11146031,1660915589.18604
2021-05-31 06:40:00,43699000.0,43827000.0,43672000.0,43731000.0,56.1710482,2458342795.15942
