,open,high,low,close,volume,value
2021-06-26 00:00:00,38265000.0,38415000.0,37940000.0,37946000.0,278.00689626,10578394922.44121
2021-06-26 00:10:00,37945000.0,38350000.0,37942000.0,38317000.0,143.50990075,5472585302.63367
2021-06-26 00:20:00,38312000.0,38352000.0,38178000.0,38330000.0,58.18903583,2229218995.59279
2021-06-26 00:30:00,38307000.0,38590000.0,38230000.0,38435000.0,94.58723911,3633069159.69551
2021-06-26 00:40:00,38434000.0,38575000.0,38350000.0,38416000.0,55.41520396,2132403022.24932
2021-06-26 00:50:00,38414000.0,38416000.0,38000000.0,38150000.0,92.23642702,3522443730.42542
2021-06-26 01:00:00,38150000.0,38336000.0,38082000.0,38308000.0,57.93238054,2215250666.26737
2021-06-26 01:10:00,38308000.0,38407000.0,38136000.0,38225000.0,93.10701919,3564168582.75439
2021-06-26 01:20:00,38225000.0,38230000.0,37650000.0,37711000.0,364.67040933,13809023963.39207
2021-06-26 01:30:00,37707000.0,37950000.0,37496000.0,37616000.0,395.56921926,14914666907.52736
2021-06-26 01:40:00,37597000.0,37861000.0,37537000.0,37565000.0,187.80991746,7079640254.0921
2021-06-26 01:50:00,37555000.0,37712000.0,37473000.0,37611000.0,144.4169475,5427744448.93781
2021-06-26 02:00:00,37571000.0,37761000.0,37521000.0,37652000.0,87.95879003,3310915136.16127
2021-06-26 02:10:00,37627000.0,37755000.0,37563000.0,37655000.0,63.82095781,2403261548.11633
2021-06-26 02:20:00,37655000.0,37676000.0,37458000.0,37526000.0,105.38401758,3955533380.68629
2021-06-26 02:30:00,37527000.0,37609000.0,37359000.0,37367000.0,157.24632605,5885539305.47896
2021-06-26 02:40:00,37403000.0,37447000.0,37083000.0,37358000.0,200.46443383,7466910942.46374
2021-06-26 02:50:00,37358000.0,37500000.0,37215000.0,37285000.0,89.95237683,3362823810.47196
2021-06-26 03:00:00,37280000.0,37600000.0,37113000.0,37519000.0,146.64895444,5477709727.39588
2021-06-26 03:10:00,37501000.0,37718000.0,37477000.0,37659000.0,61.88090904,2325341842.03835
2021-06-26 03:20:00,37650000.0,37739000.0,37591000.0,37640000.0,94.43044763,3559200099.31831
2021-06-26 03:30:00,37633000.0,37739000.0,37500000.0,37723000.0,30.51763757,1148365065.4241
2021-06-26 03:40:00,37735000.0,37790000.0,37630000.0,37650000.0,54.13309204,2041413914.12218
2021-06-26 03:50:00,37650000.0,37705000.0,37483000.0,37545000.0,53.04833929,1992865672.23126
2021-06-26 04:00:00,37573000.0,37682000.0,37275000.0,37354000.0,42.54940147,1592838220.94457
2021-06-26 04:10:00,37343000.0,37884000.0,37333000.0,37850000.0,52.42118111,1977377046.09137
2021-06-26 04:20:00,37862000.0,37970000.0,37764000.0,37952000.0,72.15610501,2731521450.7065
2021-06-26 04:30:00,37968000.0,37980000.0,37828000.0,37844000.0,43.78354616,1658979195.34946
