,open,high,low,close,volume,value
2021-04-20 00:00:00,72916000.0,72916000.0,72417000.0,72574000.0,161.61929861,11728589940.73819
2021-04-20 00:10:00,72550000.0,72935000.0,72420000.0,72426000.0,123.12592916,8943490849.238
2021-04-20 00:20:00,72426000.0,72539000.0,72166000.0,72320000.0,111.87338276,8090899608.21796
2021-04-20 00:30:00,72319000.0,72375000.0,71996000.0,72055000.0,143.41164032,10334661480.24371
2021-04-20 00:40:00,72052000.0,72130000.0,71450000.0,71597000.0,189.63679254,13603582859.51493
2021-04-20 00:50:00,71597000.0,72185000.0,71553000.0,71615000.0,129.59625214,9312791988.18064
2021-04-20 01:00:00,71615000.0,72780000.0,71614000.0,72222000.0,110.41601491,7982138056.95956
2021-04-20 01:10:00,72208000.0,72380000.0,71857000.0,71888000.0,72.85317877,5258114009.469
2021-04-20 01:20:00,71889000.0,72229000.0,71889000.0,72004000.0,52.91739755,3816019575.77629
2021-04-20 01:30:00,72000000.0,72250000.0,71735000.0,71939000.0,60.06815495,4320957407.68899
2021-04-20 01:40:00,71960000.0,72072000.0,71800000.0,71940000.0,50.04883178,3600167317.16933
2021-04-20 01:50:00,71938000.0,72267000.0,71909000.0,72261000.0,71.08275405,5121734295.92143
2021-04-20 02:00:00,72229000.0,72476000.0,72168000.0,72216000.0,48.40572035,3498483288.05899
2021-04-20 02:10:00,72216000.0,72466000.0,72210000.0,72222000.0,38.07360392,2751944204.7828
2021-04-20 02:20:00,72222000.0,72321000.0,72202000.0,72316000.0,17.26984355,1248297774.21144
2021-04-20 02:30:00,72315000.0,72377000.0,72210000.0,72370000.0,26.54316579,1919049577.85626
2021-04-20 02:40:00,72370000.0,72483000.0,72300000.0,72383000.0,19.22055053,1391243013.80841
2021-04-20 02:50:00,72383000.0,72700000.0,72333000.0,72454000.0,31.61654206,2292796649.51409
2021-04-20 03:00:00,72454000.0,72892000.0,72452000.0,72699000.0,38.98913575,2835074185.81804
2021-04-20 03:10:00,72698000.0,72730000.0,72501000.0,72503000.0,12.84586889,933211058.24766
2021-04-20 03:20:00,72503000.0,72690000.0,72502000.0,72674000.0,14.46053087,1049398012.07657
2021-04-20 03:30:00,72674000.0,72800000.0,72550000.0,72799000.0,17.28195339,1255233355.93854
2021-04-20 03:40:00,72780000.0,72979000.0,72768000.0,72882000.0,15.95813823,1162388478.83305
2021-04-20 03:50:00,72882000.0,72884000.0,72599000.0,72599000.0,9.27718808,675169877.383
2021-04-20 04:00:00,72598000.0,72786000.0,72500000.0,72638000.0,13.36922253,970103143.01466
2021-04-20 04:10:00,72638000.0,72809000.0,72565000.0,72793000.0,6.40122753,465067485.81798
2021-04-20 04:20:00,72758000.0,72809000.0,72600000.0,72620000.0,8.83770641,642555387.55943
2021-04-20 04:30:00,72620000.0,72809000.0,72559000.0,72769000.0,12.02807408,874131208.61452
2021-04-20 04:40:00,72769000.0,72896000.0,72722000.0,72884000.0,15.26703351,1111680458.88554
2021-04-20 04:50:00,72865000.0,72884000.0,72747000.0,72783000.0,11.59793194,844661828.94032
2021-04-20 05:00:00,72783000.0,72884000.0,72765000.0,72780000.0,11.65228202,848438945.80024
