,open,high,low,close,volume,value
2020-05-14 00:00:00,10982000.0,11015000.0,10982000.0,11000000.0,31.7330628,349015397.23387
2020-05-14 00:10:00,10997000.0,11047000.0,10993000.0,11021000.0,46.05901766,508084277.65484
2020-05-14 00:20:00,11021000.0,11028000.0,10998000.0,11019000.0,23.14730832,254848857.73667
2020-05-14 00:30:00,11023000.0,11070000.0,11019000.0,11054000.0,72.84365855,804945758.70675
2020-05-14 00:40:00,11054000.0,11064000.0,11019000.0,11032000.0,55.85138738,617294181.34409
2020-05-14 00:50:00,11032000.0,11055000.0,11022000.0,11052000.0,36.32101533,400786349.14449
2020-05-14 01:00:00,11051000.0,11070000.0,10984000.0,11003000.0,113.45383276,1250163582.5671
2020-05-14 01:10:00,10997000.0,11038000.0,10995000.0,11000000.0,46.80411171,515063349.77978
2020-05-14 01:20:00,11000000.0,11010000.0,10986000.0,10991000.0,19.09757578,209986145.15775
2020-05-14 01:30:00,11000000.0,11002000.0,10953000.0,10969000.0,26.81394541,294423759.63176
2020-05-14 01:40:00,10970000.0,11008000.0,10969000.0,10999000.0,11.16816783,122829069.37771
2020-05-14 01:50:00,10999000.0,11022000.0,10948000.0,11002000.0,29.08517425,319657705.55099
2020-05-14 02:00:00,11003000.0,11021000.0,10993000.0,11003000.0,14.00969577,154110856.95645
2020-05-14 02:10:00,10995000.0,11003000.0,10968000.0,10982000.0,11.40445074,125299438.01697
2020-05-14 02:20:00,10973000.0,10984000.0,10966000.0,10984000.0,4.20726299,46194677.88836
2020-05-14 02:30:00,10984000.0,10986000.0,10968000.0,10968000.0,4.79594302,52627924.96122
2020-05-14 02:40:00,10968000.0,10988000.0,10960000.0,10976000.0,5.62797466,61755491.76414
2020-05-14 02:50:00,10968000.0,10999000.0,10964000.0,10975000.0,13.01689648,142860496.40977
2020-05-14 03:00:00,10980000.0,10999000.0,10978000.0,10990000.0,5.35856691,58894678.54704
2020-05-14 03:10:00,10990000.0,11002000.0,10982000.0,10990000.0,14.06372823,154578650.70502
2020-05-14 03:20:00,10991000.0,11001000.0,10980000.0,11001000.0,3.64972812,40108830.23378
2020-05-14 03:30:00,10989000.0,11020000.0,10989000.0,10999000.0,8.28806232,91217167.65703
2020-05-14 03:40:00,11009000.0,11012000.0,10985000.0,10987000.0,5.91961241,65115370.92303
2020-05-14 03:50:00,11001000.0,11008000.0,10982000.0,10993000.0,1.04198869,11448082.25276
2020-05-14 04:00:00,10994000.0,11002000.0,10985000.0,10985000.0,4.34768022,47790538.63721
2020-05-14 04:10:00,10990000.0,10990000.0,10979000.0,10989000.0,2.45551934,26968625.48632
2020-05-14 04:20:00,10982000.0,10999000.0,10979000.0,10983000.0,1.31627451,14456785.9141
2020-05-14 04:30:00,10985000.0,11070000.0,10983000.0,11030000.0,16.04318651,176985121.77376
2020-05-14 04:40:00,11025000.0,11063000.0,11018000.0,11052000.0,8.97598218,99051532.76833
2020-05-14 04:50:00,11051000.0,11070000.0,11048000.0,11068000.0,13.35373466,147668340.25804
2020-05-14 05:00:00,11054000.0,11180000.0,11054000.0,11168000.0,102.282005,1138596665.16142
2020-05-14 05:10:00,11168000.0,11193000.0,11147000.0,11191000.0,36.706326,410067776.9591
2020-05-14 05:20:00,11191000.0,11214000.0,11185000.0,11191000.0,101.87757882,1140967155.34174
2020-05-14 05:30:00,11196000.0,11205000.0,11142000.0,11171000.0,44.85375623,501296779.75327
2020-05-14 05:40:00,11171000.0,11244000.0,11171000.0,11208000.0,93.30861119,1046827850.64328
2020-05-14 05:50:00,11208000.0,11246000.0,11208000.0,11233000.0,31.63929245,355395265.30961
2020-05-14 06:00:00,11233000.0,11319000.0,11233000.0,11319000.0,112.12825638,1264657919.06561
2020-05-14 06:10:00,11319000.0,11325000.0,11280000.0,11320000.0,88.23645382,998000639.80329
2020-05-14 06:20:00,11320000.0,11347000.0,11302000.0,11316000.0,65.47990018,741635305.99916
2020-05-14 06:30:00,11334000.0,11336000.0,11196000.0,11239000.0,120.67712611,1357859535.60687
2020-05-14 06:40:00,11240000.0,11255000.0,11206000.0,11255000.0,37.90099961,425535269.71665
2020-05-14 06:50:00,11263000.0,11281000.0,11248000.0,11279000.0,39.0569157,439882089.4176
2020-05-14 07:00:00,11279000.0,11300000.0,11255000.0,11272000.0,61.42576037,692804436.57019
2020-05-14 07:10:00,11271000.0,11290000.0,11254000.0,11277000.0,19.07038597,214918643.44453
2020-05-14 07:20:00,11277000.0,11293000.0,11272000.0,11287000.0,34.17933618,385615515.54759
2020-05-14 07:30:00,11287000.0,11295000.0,11271000.0,11276000.0,26.72067507,301545739.55216
2020-05-14 07:40:00,11276000.0,11276000.0,11239000.0,11246000.0,51.79044502,582431912.91909
2020-05-14 07:50:00,11255000.0,11270000.0,11241000.0,11270000.0,45.79945043,515159997.2695
2020-05-14 08:00:00,11270000.0,11317000.0,11270000.0,11313000.0,34.82991741,393446954.16878
2020-05-14 08:10:00,11314000.0,11314000.0,11275000.0,11296000.0,34.215072,386300258.53622
2020-05-14 08:20:00,11291000.0,11300000.0,11273000.0,11285000.0,32.42075266,365972055.13324
2020-05-14 08:30:00,11279000.0,11285000.0,11245000.0,11281000.0,29.64979798,334145972.41005
2020-05-14 08:40:00,11280000.0,11281000.0,11246000.0,11260000.0,24.12674217,271713565.4105
2020-05-14 08:50:00,11253000.0,11269000.0,11245000.0,11268000.0,41.22624855,464046699.8768
2020-05-14 09:00:00,11265000.0,11329000.0,11250000.0,11320000.0,103.76347366,1173318124.68818
2020-05-14 09:10:00,11319000.0,11400000.0,11319000.0,11372000.0,138.08862214,1569858977.22388
2020-05-14 09:20:00,11358000.0,11387000.0,11344000.0,11344000.0,70.51040497,801388634.5386
2020-05-14 09:30:00,11344000.0,11347000.0,11291000.0,11298000.0,58.39138875,660977999.04866
2020-05-14 09:40:00,11296000.0,11307000.0,11245000.0,11258000.0,110.27269149,1243589093.74344
