,open,high,low,close,volume,value
2019-10-21 00:00:00,9508000.0,9528000.0,9498000.0,9510000.0,33.79232518,321568357.11973
2019-10-21 00:10:00,9513000.0,9516000.0,9488000.0,9490000.0,21.07977227,200140602.63571
2019-10-21 00:20:00,9490000.0,9509000.0,9490000.0,9503000.0,4.84338281,46009061.2715
2019-10-21 00:30:00,9502000.0,9519000.0,9502000.0,9508000.0,13.75984202,130849497.46217
2019-10-21 00:40:00,9507000.0,9530000.0,9500000.0,9525000.0,20.02526285,190598014.35807
2019-10-21 00:50:00,9524000.0,9532000.0,9509000.0,9510000.0,27.80490908,264791396.0626
2019-10-21 01:00:00,9510000.0,9530000.0,9499000.0,9507000.0,12.70128642,120825575.84309
2019-10-21 01:10:00,9507000.0,9535000.0,9507000.0,9530000.0,18.22799449,173540804.41644
2019-10-21 01:20:00,9530000.0,9550000.0,9522000.0,9545000.0,21.10626851,201354070.18826
2019-10-21 01:30:00,9545000.0,9570000.0,9530000.0,9536000.0,36.71055874,350703555.47005
2019-10-21 01:40:00,9536000.0,9553000.0,9530000.0,9540000.0,16.84293449,160615720.36453
2019-10-21 01:50:00,9539000.0,9552000.0,9527000.0,9552000.0,28.71698652,273956803.79093
2019-10-21 02:00:00,9553000.0,9562000.0,9528000.0,9562000.0,15.00975326,143307687.95627
2019-10-21 02:10:00,9554000.0,9613000.0,9553000.0,9592000.0,46.60637619,446904573.97321
2019-10-21 02:20:00,9588000.0,9591000.0,9578000.0,9585000.0,22.60478789,216623138.33721
2019-10-21 02:30:00,9584000.0,9626000.0,9578000.0,9600000.0,28.6835233,275516161.97662
2019-10-21 02:40:00,9604000.0,9659000.0,9604000.0,9656000.0,58.55316277,564415228.20517
2019-10-21 02:50:00,9650000.0,9678000.0,9639000.0,9656000.0,47.28307418,456671261.08931
2019-10-21 03:00:00,9656000.0,9675000.0,9637000.0,9637000.0,26.93368259,259828697.46806
2019-10-21 03:10:00,9643000.0,9663000.0,9637000.0,9653000.0,23.89584101,230652055.88417
2019-10-21 03:20:00,9653000.0,9685000.0,9651000.0,9683000.0,11.70011441,113104595.24294
2019-10-21 03:30:00,9685000.0,9690000.0,9666000.0,9680000.0,13.72568203,132844069.99096
2019-10-21 03:40:00,9673000.0,9682000.0,9648000.0,9648000.0,6.27239792,60659101.06963
2019-10-21 03:50:00,9648000.0,9656000.0,9642000.0,9655000.0,4.1298984,39837896.20168
2019-10-21 04:00:00,9648000.0,9688000.0,9648000.0,9680000.0,17.70555724,171191987.20295
2019-10-21 04:10:00,9680000.0,9715000.0,9671000.0,9704000.0,70.44529733,683219764.58356
